Questionario	Posizione	Frase	Dialetto	Comune,Provincia,Regione	Microarea,_Area,_Macroarea	Marche
		L'è cambiat el tep	Albosaggia	Albosaggia,Sondrio,Lombardia	Alpino	
		E` cambià el temp.	Aldeno1	Aldeno,Trento,Trentino Alto Adige	Orientale	
		E` cambià el temp.	Aldeno2	Aldeno,Trento,Trentino Alto Adige	Orientale	
		L'è cambià el temp.	Aldeno3	Aldeno,Trento,Trentino Alto Adige	Orientale	
		U l'à cangioo u taimp	Altare	Altare,Savona,Liguria	Gallo-Italico Ligure	
		L'è cambià u tempo	Arcola	Arcola,La Spezia,Liguria	Gallo-Italico Ligure	
		L'è scangiau u tenpu	Arenzano	Arenzano,Genova,Liguria	Gallo-Italico Ligure	
		L'è cangion u tempu	Arzeno	Ne,Genova,Liguria	Gallo-Italico Ligure	
		Al temp l'e' cambia'	Bergantino	Bergantino,Rovigo,Veneto	Mantovano	 | acc partic sogg | aux E | clit sogg espl | ergat | indic pass pross | sogg def | sogg masch | sogg nom | sogg postv | sogg sing | 
		L è cambiè al tamp	Bologna2	Bologna,Bologna,Emilia Romagna	Orientale	
		E'cambià 'l temp	Bondeno	Bondeno,Ferrara,Emilia Romagna	Orientale	
		A j'é cambià el taimp	Borgofranco d'Ivrea	Borgofranco d'Ivrea,Torino,Piemonte	Alto piemontese	
		'ngè cambià 'l tempu	Borgomanero	Borgomanero,Novara,Piemonte	Occidentale	
		L'è scangiò u tempu	Calizzano	Calizzano,Savona,Liguria	Gallo-Italico Ligure	
		E' cambia l' temp	Casalmaggiore	Casalmaggiore,Cremona,Lombardia	Orientale	
		U tempu u l'è cangiou	Casarza Ligure	Casarza Ligure,Genova,Liguria	Gallo-Italico Ligure	
		E' cambià el tempo	Castellano	Villa Lagarina,Trento,Trentino Alto Adige	Trentino orientale	
		S'à mudà el temp / El temp la rompest	Cencenighe Agordino	Cencenighe Agordino,Belluno,Veneto	Ladino-veneto	
		Lè cambì e temp	Cesesa1	Cesena,Forlì-Cesena,Emilia Romagna	Romagnolo	
		E' scangiò u tenpu	Cicagna	Cicagna,Genova,Liguria	Gallo-Italico Ligure	
		El e cambiat el timp	Cividale	Cividale del Friuli,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		E' cambiato r tempo	Colle Val d'Elsa	Colle di Val d'Elsa,Siena,Toscana	Toscano Senese	
		E' cambiat ur temp	Comano	Comano,Massa-Carrara,Toscana	Lunigiano	
		L'e cambià el temp	Farra di Soligo	Farra di Soligo,Treviso,Veneto	Centro-settentrionale	
		L'è scangiò u tempu	Favale di Malvaro	Favale di Malvaro,Genova,Liguria	Gallo-Italico Ligure	
		U l'è cangiun u tenpu	Finale Ligure	Finale Ligure,Savona,Liguria	Gallo-Italico Ligure	
		L'è cambiato il tempo	Firenze	Firenze,Firenze,Toscana	Toscano Fiorentino	
		L'è cambié e temp	Forlì	Forlì,Forlì-Cesena,Emilia Romagna	Romagnolo	
		I è cangià o tenpo	La Spezia	La Spezia,La Spezia,Liguria	Gallo-Italico Ligure	
		A l’è cambiaa ul temp	Lecco	Lecco,Lecco,Lombardia	Orientale	
		L'è cambià el temp	Lecco	Lecco,Lecco,Lombardia	Orientale	
		Al è cambiaa ul teemp	Lecco	Lecco,Lecco,Lombardia	Orientale	
		Sè cambià el tempo	Longare	Longare,Vicenza,Veneto	Meridionale	
		L'è cambiat al tep	Malonno	Malonno,Brescia,Lombardia	Orientale	
		E' cambià l temp	Mantova	Mantova,Mantova,Lombardia	Mantovano	
		Ga (sè) cambià el tempo	Mestre	Venezia,Venezia,Veneto	Lagunare	
		L è cambià el temp	Milano1	Milano,Milano,Lombardia	Occidentale	
		ghe cambià el temp	Milano2	Milano,Milano,Lombardia	Occidentale	
		L e kambià l temp	Milano4	Milano,Milano,Lombardia	Occidentale	
		A l'è cambiat el timp	Moimacco	Moimacco,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		A l'é cambiaje 'l temp	Moncalieri	Moncalieri,Torino,Piemonte	Alto piemontese	
		O j'ha cambià el temp	Mondovì	Mondovì,Cuneo,Piemonte	Alto piemontese	
		L'è cambià 'l tep	Monno	Monno,Brescia,Lombardia	Orientale	
		E'cambià el temp	Montesover	Sover,Trento,Trentino Alto Adige	Ladino-fiammazzo	
		L'è cambià el tempo / L'ha cambià el tempo	Motta di Livenza	Motta di Livenza,Treviso,Veneto	Centro-settentrionale	
		-	Novi Ligure	Novi Ligure,Alessandria,Piemonte	Basso piemontese	
		U l'è scangiau u tempu	Oneglia	Imperia,Imperia,Liguria	Gallo-Italico Ligure	
		Se cambià el tempo / Ga cambià el tempo	Padova1	Padova,Padova,Veneto	Meridionale	
		El tempo ze cambià	padova2	Padova,Padova,Veneto	Meridionale	
		Il timp al è cambiat	Palazzolo dello Stella 	Palazzolo dello Stella,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		El ze cambià el tempo	Palmanova	Palmanova,Udine,Friuli Venezia Giulia	Centro-settentrionale	
		A l'é cambiaje l' temp	Poirino	Poirino,Torino,Piemonte	Alto piemontese	
		L'é cangiò u temp	Pontinvrea	Pontinvrea,Savona,Liguria	Gallo-Italico Ligure	
		L'è cambià el tempo	Pramaggiore	Pramaggiore,Venezia,Veneto	Centro-settentrionale	
		Al tan oul o chinjá	Ramats	Chiomonte,Torino,Piemonte	Franco Provenzale del Piemonte	
		L'è cangiou u tempu	Reisoni	Fontanigorda,Genova,Liguria	Gallo-Italico Ligure	
		E lè cambiat el timp	Remanzacco	Remanzacco,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		L'è cambiè e temp	Rimini	Rimini,Rimini,Emilia Romagna	Romagnolo	
		Uu tempu i gi-è cangià	Riomaggiore	Riomaggiore,La Spezia,Liguria	Gallo-Italico Ligure	
		A l'è cambiaie u temp	Riva presso Chieri	Chieri,Torino,Piemonte	Alto piemontese	
		A l'é cambià el temp	Rivarossa Canavese	Rivarossa,Torino,Piemonte	Alto piemontese	
		Lou temp à cambià	Rodoretto	Prali,Torino,Piemonte	Provenzale	
		E'cambià el temp	Rovereto	Rovereto,Trento,Trentino Alto Adige	Veronese	
		El tempo xe cambià	Salzano	Salzano,Venezia,Veneto	Centro-settentrionale	
		Al è cambiat il timp (Al à cambiat il timp)	San Michele al Tagliamento1	San Michele al Tagliamento,Venezia,Veneto	Friulano Occidentale	
		Sè cambià el tempo	Scorzé	Scorzè,Venezia,Veneto	Meridionale	
		Ze cambià el tempo / El tempo ga cambià	Tezze sul Brenta	Tezze sul Brenta,Vicenza,Veneto	Meridionale	
		A l'è cambia-je 'l temp	Torino	Torino,Torino,Piemonte	Alto piemontese	
		A l'è cambia-je 'l temp	Torino	Torino,Torino,Piemonte	Alto piemontese	
		A l'è cambiaje 'l temp	Torino1	Torino,Torino,Piemonte	Alto piemontese	
		A l'è cambià 'l temp/ El temp a l'è cambià	Torino2	Torino,Torino,Piemonte	Alto piemontese	
		A l'è cambià 'l temp	Torino3	Torino,Torino,Piemonte	Alto piemontese	
		A l'ha cambiaji 'l temp	Torino4	Torino,Torino,Piemonte	Alto piemontese	
		L'è cambia a temp	Trecate	Trecate,Novara,Piemonte	Novarese	
		El tempo zè cambià	Treviso	Treviso,Treviso,Veneto	Centro-settentrionale	
		El tempo ga cambià	Trieste1	Trieste,Trieste,Friuli Venezia Giulia	Triestino-giuliano	
		Xè cambià el tempo	Trissino	Trissino,Vicenza,Veneto	Meridionale	
		E' girau u tenpu/ L'è girau..	Vallecrosia	Vallecrosia,Imperia,Liguria	Gallo-Italico Ligure	
		omessa	Vaprio d'Adda	Vaprio d'Adda,Milano,Lombardia	Occidentale	
		L'è cambià 'l temp	Vione	Vione,Brescia,Lombardia	Orientale	
						
1.0	70.0	Vi hanno dovuti sopportare per tre ore				 | acc partic clit | aux A | clit 5 | clit climb | clit ogg dir | dovere | indic pass pross | inf sempl | ogg dir | PP | PP avv | PP def | PP plur | PP temp | pro | trans | 
		I a bignat soportaf par trei uri	Albosaggia	Albosaggia,Sondrio,Lombardia	Alpino	
		I ha dovest soportar per tre ore.	Aldeno1	Aldeno,Trento,Trentino Alto Adige	Orientale	
		I ha dovù soportarve per tre ore.	Aldeno2	Aldeno,Trento,Trentino Alto Adige	Orientale	
		I n'ha dovudi soportar per tre ore.	Aldeno3	Aldeno,Trento,Trentino Alto Adige	Orientale	
		E v'an duvù supurtee per tre ure	Altare	Altare,Savona,Liguria	Gallo-Italico Ligure	
		G'ian dovù soportave per tre oa	Arcola	Arcola,La Spezia,Liguria	Gallo-Italico Ligure	
		G è tucau stave a sentì pe due ue	Arenzano	Arenzano,Genova,Liguria	Gallo-Italico Ligure	
		I v'an duvuu supurtà per tre ue	Arzeno	Ne,Genova,Liguria	Gallo-Italico Ligure	
		I va duest supurtar par tri ore	Bergantino	Bergantino,Rovigo,Veneto	Mantovano	 | acc partic clit | aux A | clit 5 | clit climb | clit ogg dir | clit sogg espl | dovere | indic pass pross | inf sempl | ogg dir | PP | PP avv | PP def | PP plur | PP temp | pro | trans | 
		I an dvò suppurteruv par trai our	Bologna2	Bologna,Bologna,Emilia Romagna	Orientale	
		Ja duvù supurtarav par tre or	Bondeno	Bondeno,Ferrara,Emilia Romagna	Orientale	
		A l'ha dovù soportavi per tre ore	Borgofranco d'Ivrea	Borgofranco d'Ivrea,Torino,Piemonte	Alto piemontese	
		J' on dubio supurteti par trej ori	Borgomanero	Borgomanero,Novara,Piemonte	Occidentale	
		I v'han duvù suppurtò per tre ure	Calizzano	Calizzano,Savona,Liguria	Gallo-Italico Ligure	
		I a duvi supurtai par tre uri	Casalmaggiore	Casalmaggiore,Cremona,Lombardia	Orientale	
		I l'han duvuu suppurteve pe tre ue	Casarza Ligure	Casarza Ligure,Genova,Liguria	Gallo-Italico Ligure	
		I v'ha dovest soportar per tre ore	Castellano	Villa Lagarina,Trento,Trentino Alto Adige	Trentino orientale	
		I a tochest ve soportà par trei ore	Cencenighe Agordino	Cencenighe Agordino,Belluno,Veneto	Ladino-veneto	
		Ja dovù suppurtev par tre ori	Cesesa1	Cesena,Forlì-Cesena,Emilia Romagna	Romagnolo	
		I van duvuu surbì pe tre ue	Cicagna	Cicagna,Genova,Liguria	Gallo-Italico Ligure	
		E an scugnuut sopuartand par tre oris	Cividale	Cividale del Friuli,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		(e') vanno dovuto sopportà pe tre ore	Colle Val d'Elsa	Colle di Val d'Elsa,Siena,Toscana	Toscano Senese	
		I gh'a vut da soportaf per tre ur	Comano	Comano,Massa-Carrara,Toscana	Lunigiano	
		I ha dovest soportarve par tre ore	Farra di Soligo	Farra di Soligo,Treviso,Veneto	Centro-settentrionale	
		I v'an duuu suppurtà tre ue	Favale di Malvaro	Favale di Malvaro,Genova,Liguria	Gallo-Italico Ligure	
		I han duvuu supurtome pe tre ure	Finale Ligure	Finale Ligure,Savona,Liguria	Gallo-Italico Ligure	
		(e) vi hanno dovuti sopportare per tre ore	Firenze	Firenze,Firenze,Toscana	Toscano Fiorentino	
		I v'ha duvù supurté par tri ori	Forlì	Forlì,Forlì-Cesena,Emilia Romagna	Romagnolo	
		I v'an dovù soportae pe trei oe	La Spezia	La Spezia,La Spezia,Liguria	Gallo-Italico Ligure	
		I an duù supurtaf per tri ur	Lecco	Lecco,Lecco,Lombardia	Orientale	
		A ghan duvuu supurtagg par tri oor	Lecco	Lecco,Lecco,Lombardia	Orientale	
		A ghon duvuu supurtaff  per tri oor	Lecco	Lecco,Lecco,Lombardia	Orientale	
		I ve gà dovudo soportare par tre ore	Longare	Longare,Vicenza,Veneto	Meridionale	
		i ga ut de supurtaf per tre ure	Malonno	Malonno,Brescia,Lombardia	Orientale	
		I v'a duvì supurtar par tri uri	Mantova	Mantova,Mantova,Lombardia	Mantovano	
		? I ve ga dovuo soportare par tre ore	Mestre	Venezia,Venezia,Veneto	Lagunare	
		An duvù supurtat per tre ur	Milano1	Milano,Milano,Lombardia	Occidentale	
		An duu suppurtaf per tre ur	Milano2	Milano,Milano,Lombardia	Occidentale	
		An duvü' supurtàve (/supurtàv) per tri ur	Milano4	Milano,Milano,Lombardia	Occidentale	
		E an scugnut sopportaus par tri oris	Moimacco	Moimacco,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		A l'han dovù soporteve  (dovuve soporté) per tre ore	Moncalieri	Moncalieri,Torino,Piemonte	Alto piemontese	
		I j'han dovù soporteve per tre ore	Mondovì	Mondovì,Cuneo,Piemonte	Alto piemontese	
		I-ha ut da soportaf par trei ure	Monno	Monno,Brescia,Lombardia	Orientale	
		I v'ha dovù soportar per trei ore	Montesover	Sover,Trento,Trentino Alto Adige	Ladino-fiammazzo	
		I ha dovuo soportarve par tre ore	Motta di Livenza	Motta di Livenza,Treviso,Veneto	Centro-settentrionale	
		-	Novi Ligure	Novi Ligure,Alessandria,Piemonte	Basso piemontese	
		I v'han duvuu supurtà pe tre ue	Oneglia	Imperia,Imperia,Liguria	Gallo-Italico Ligure	
		I ga dovudo soportarve par tre ore / I ve ga dovudo soportare	Padova1	Padova,Padova,Veneto	Meridionale	
		I ve ga dovuo sopportare par tre ore	padova2	Padova,Padova,Veneto	Meridionale	
		A vi an duvut soportà par tre oris	Palazzolo dello Stella 	Palazzolo dello Stella,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		I ga dovuo soportarve tre ore	Palmanova	Palmanova,Udine,Friuli Venezia Giulia	Centro-settentrionale	
		A l'an duvuve supurté per tre ure	Poirino	Poirino,Torino,Piemonte	Alto piemontese	
		I v'an duvù supurté per tre ure	Pontinvrea	Pontinvrea,Savona,Liguria	Gallo-Italico Ligure	
		I a dovuo sopportarve par tre ore	Pramaggiore	Pramaggiore,Venezia,Veneto	Centro-settentrionale	
		Il an duvú soupourtâ-vou per treis oure	Ramats	Chiomonte,Torino,Piemonte	Franco Provenzale del Piemonte	
		I v'an duvui suppurtà pe tre ue	Reisoni	Fontanigorda,Genova,Liguria	Gallo-Italico Ligure	
		E han scugnut sopuartaus par tre oris	Remanzacco	Remanzacco,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		I va duvù suportè per tre ori	Rimini	Rimini,Rimini,Emilia Romagna	Romagnolo	
		I gi-ha duvù faa aa fadige de starve a sentii per trei ue	Riomaggiore	Riomaggiore,La Spezia,Liguria	Gallo-Italico Ligure	
		A l'han duvuve supurté per tre ure	Riva presso Chieri	Chieri,Torino,Piemonte	Alto piemontese	
		A v'han dovù soportar per tre ore	Rivarossa Canavese	Rivarossa,Torino,Piemonte	Alto piemontese	
		I vouz an degù supourtà per trei oura	Rodoretto	Prali,Torino,Piemonte	Provenzale	
		I ha dovù soportarve per tre ore	Rovereto	Rovereto,Trento,Trentino Alto Adige	Veronese	
		I ve ga dovuo / dovesto soportar par tre ore	Salzano	Salzano,Venezia,Veneto	Centro-settentrionale	
		A' an duvut sopuartavi par tre oris	San Michele al Tagliamento1	San Michele al Tagliamento,Venezia,Veneto	Friulano Occidentale	
		I ve ga dovuo soportare per tre ore	Scorzé	Scorzè,Venezia,Veneto	Meridionale	
		I ve ga dovuo/dovesto soportare par tre ore	Tezze sul Brenta	Tezze sul Brenta,Vicenza,Veneto	Meridionale	
		A l'han dovuve soporté pər tre ore	Torino	Torino,Torino,Piemonte	Alto piemontese	
		A l'han dovive travonde (senfre) per tre ore	Torino1	Torino,Torino,Piemonte	Alto piemontese	
		A l'han dovuve soportè per tre ore ( dovè soporteve)	Torino2	Torino,Torino,Piemonte	Alto piemontese	
		A l'han dovuve soportè per tre ore	Torino3	Torino,Torino,Piemonte	Alto piemontese	
		A l'ha duvì soportavi per tre ori	Torino4	Torino,Torino,Piemonte	Alto piemontese	
		Inu duvu supurteva par tri or	Trecate	Trecate,Novara,Piemonte	Novarese	
		I ga dovuo soportarve par tre ore	Treviso	Treviso,Treviso,Veneto	Centro-settentrionale	
		I ga dovudo soportarve per tre ore / I ve ga dovudo soportar per tre ore	Trieste1	Trieste,Trieste,Friuli Venezia Giulia	Triestino-giuliano	
		I gà dovesto soportarve par tre ore	Trissino	Trissino,Vicenza,Veneto	Meridionale	
		I v'an duvuu supurtà pe tre ure	Vallecrosia	Vallecrosia,Imperia,Liguria	Gallo-Italico Ligure	
		A gon duvu supurtaf per tre uhr	Vaprio d'Adda	Vaprio d'Adda,Milano,Lombardia	Occidentale	
		i-à duì soportaf per tre ore	Vione	Vione,Brescia,Lombardia	Orientale	
						
1.0	71.0	Giorgio crede di potermi aiutare				 | bridge verb | clit 1 | clit climb | clit ogg dir | credere | fless 3 | indic pres | inf doppio | N proprio | ogg dir | potere | sogg def | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Al Giorgio al crit de podem iutà	Albosaggia	Albosaggia,Sondrio,Lombardia	Alpino	
		El Giorgio el crede de poder aidarme/aiutarme.	Aldeno1	Aldeno,Trento,Trentino Alto Adige	Orientale	
		El Giorgio el crede de poder aiutarme.	Aldeno2	Aldeno,Trento,Trentino Alto Adige	Orientale	
		El Giorgio el crede de poderme aiutar.	Aldeno3	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Giorgio u cradd ed purajme giutee	Altare	Altare,Savona,Liguria	Gallo-Italico Ligure	
		Giorgio i sacreda de podeeme agiutae	Arcola	Arcola,La Spezia,Liguria	Gallo-Italico Ligure	
		U Sorsu u se crede de pueime agiutà (puei agiutame)	Arenzano	Arenzano,Genova,Liguria	Gallo-Italico Ligure	
		U Giorgiu u crede de puejme agiutà	Arzeno	Ne,Genova,Liguria	Gallo-Italico Ligure	
		Giorgio al credo da puderam aiutar	Bergantino	Bergantino,Rovigo,Veneto	Mantovano	 | bridge verb | clit 1 | clit climb | clit ogg dir | clit sogg espl | credere | fless 3 | indic pres | inf doppio | N proprio | ogg dir | potere | sogg def | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Giorgio al cradd ed psairum der una man	Bologna2	Bologna,Bologna,Emilia Romagna	Orientale	
		Giorgio al cred ad puteram jutar	Bondeno	Bondeno,Ferrara,Emilia Romagna	Orientale	
		Giorgio a cres ed podej ajutami	Borgofranco d'Ivrea	Borgofranco d'Ivrea,Torino,Piemonte	Alto piemontese	
		Giorgio 'l crodda da pudì jutemi	Borgomanero	Borgomanero,Novara,Piemonte	Occidentale	
		Giorgiu u crode d' pureime gitò	Calizzano	Calizzano,Savona,Liguria	Gallo-Italico Ligure	
		Giorgio al cred da pudi iutam	Casalmaggiore	Casalmaggiore,Cremona,Lombardia	Orientale	
		U Giorgio u credde de poime aggiuté	Casarza Ligure	Casarza Ligure,Genova,Liguria	Gallo-Italico Ligure	
		El Giorgio el crede de poderme aiutar	Castellano	Villa Lagarina,Trento,Trentino Alto Adige	Trentino orientale	
		El Dordi el cre de podè me daidà	Cencenighe Agordino	Cencenighe Agordino,Belluno,Veneto	Ladino-veneto	
		Giorgio e cred ad putem ajutè	Cesesa1	Cesena,Forlì-Cesena,Emilia Romagna	Romagnolo	
		U Giorgio u se crede de poime agiutà	Cicagna	Cicagna,Genova,Liguria	Gallo-Italico Ligure	
		Giorgio el croot di podée iutami	Cividale	Cividale del Friuli,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Giorgio (e') pensa di potemmi aiutà	Colle Val d'Elsa	Colle di Val d'Elsa,Siena,Toscana	Toscano Senese	
		Ur Giorg ar cred da podè iutamm	Comano	Comano,Massa-Carrara,Toscana	Lunigiano	
		Giorgio el pensa de poder iutarme	Farra di Soligo	Farra di Soligo,Treviso,Veneto	Centro-settentrionale	
		U Giorgiu u credde de pueime aggiutà	Favale di Malvaro	Favale di Malvaro,Genova,Liguria	Gallo-Italico Ligure	
		U Sorsu u credde de pureime giutò	Finale Ligure	Finale Ligure,Savona,Liguria	Gallo-Italico Ligure	
		Giorgio (e) crede di potermi aiutare	Firenze	Firenze,Firenze,Toscana	Toscano Fiorentino	
		Giorgio e cred ad putem aiuté	Forlì	Forlì,Forlì-Cesena,Emilia Romagna	Romagnolo	
		Zorzo e s'acreda de podeme agiutae	La Spezia	La Spezia,La Spezia,Liguria	Gallo-Italico Ligure	
		Ul Giorgio al creet che al po iutamim	Lecco	Lecco,Lecco,Lombardia	Orientale	
		Giorgio el cret de pudé vutam	Lecco	Lecco,Lecco,Lombardia	Orientale	
		Ul Giorgio al creet che al pö iutassum	Lecco	Lecco,Lecco,Lombardia	Orientale	
		Giorgio el crede de poderme iutare	Longare	Longare,Vicenza,Veneto	Meridionale	
		Al Giorgio al fa cunt de pode aidam	Malonno	Malonno,Brescia,Lombardia	Orientale	
		Giorgiu al cret da puderam iutar	Mantova	Mantova,Mantova,Lombardia	Mantovano	
		Giorgio el crede de poderme iutare	Mestre	Venezia,Venezia,Veneto	Lagunare	
		Giorgio el cret de pudè aiutam	Milano1	Milano,Milano,Lombardia	Occidentale	
		El Giorgio el cret de pudè utam	Milano2	Milano,Milano,Lombardia	Occidentale	
		Giorgio l kred de pudèm da una man (/pudè dam una man/pudè diütàm)	Milano4	Milano,Milano,Lombardia	Occidentale	
		Giorgio el crut di pudimi iudà	Moimacco	Moimacco,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Giorgio a cherd ed podejme giuté (podej giuteme)	Moncalieri	Moncalieri,Torino,Piemonte	Alto piemontese	
		Giorgio pensa ed podeime giuté	Mondovì	Mondovì,Cuneo,Piemonte	Alto piemontese	
		Giorgio 'l fa cunt da podè aidam	Monno	Monno,Brescia,Lombardia	Orientale	
		El Giorgio el crede de poder aidarme	Montesover	Sover,Trento,Trentino Alto Adige	Ladino-fiammazzo	
		Giorgio el crede de poderme 'iutar	Motta di Livenza	Motta di Livenza,Treviso,Veneto	Centro-settentrionale	
		-	Novi Ligure	Novi Ligure,Alessandria,Piemonte	Basso piemontese	
		Giorgiu u credde de pureme giutà	Oneglia	Imperia,Imperia,Liguria	Gallo-Italico Ligure	
		Giorgio crede de poderme iutare	Padova1	Padova,Padova,Veneto	Meridionale	
		Giorgio el crede de poderme iutare	padova2	Padova,Padova,Veneto	Meridionale	
		Giorgio al crot di podemi iudà	Palazzolo dello Stella 	Palazzolo dello Stella,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Giorgio el crede de poderme aiutare / ?de poder aiutarme	Palmanova	Palmanova,Udine,Friuli Venezia Giulia	Centro-settentrionale	
		Giors a cred 'd pudeime giuté	Poirino	Poirino,Torino,Piemonte	Alto piemontese	
		Giorgiu u cred ed pureime uté	Pontinvrea	Pontinvrea,Savona,Liguria	Gallo-Italico Ligure	
		Giorgio el crede de poderme aiutar	Pramaggiore	Pramaggiore,Venezia,Veneto	Centro-settentrionale	
		Djordjo ou crei ad pouguei ajouâ-me	Ramats	Chiomonte,Torino,Piemonte	Franco Provenzale del Piemonte	
		U Giorgiu u credde de pueime agiotà	Reisoni	Fontanigorda,Genova,Liguria	Gallo-Italico Ligure	
