Questionario	Posizione	Frase	Dialetto	Comune,Provincia,Regione	Microarea,_Area,_Macroarea	Marche
		U Giorgio u credde de poime aggiuté	Casarza Ligure	Casarza Ligure,Genova,Liguria	Gallo-Italico Ligure	
		El Giorgio el crede de poderme aiutar	Castellano	Villa Lagarina,Trento,Trentino Alto Adige	Trentino orientale	
		El Dordi el cre de podè me daidà	Cencenighe Agordino	Cencenighe Agordino,Belluno,Veneto	Ladino-veneto	
		Giorgio e cred ad putem ajutè	Cesesa1	Cesena,Forlì-Cesena,Emilia Romagna	Romagnolo	
		U Giorgio u se crede de poime agiutà	Cicagna	Cicagna,Genova,Liguria	Gallo-Italico Ligure	
		Giorgio el croot di podée iutami	Cividale	Cividale del Friuli,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Giorgio (e') pensa di potemmi aiutà	Colle Val d'Elsa	Colle di Val d'Elsa,Siena,Toscana	Toscano Senese	
		Ur Giorg ar cred da podè iutamm	Comano	Comano,Massa-Carrara,Toscana	Lunigiano	
		Giorgio el pensa de poder iutarme	Farra di Soligo	Farra di Soligo,Treviso,Veneto	Centro-settentrionale	
		U Giorgiu u credde de pueime aggiutà	Favale di Malvaro	Favale di Malvaro,Genova,Liguria	Gallo-Italico Ligure	
		U Sorsu u credde de pureime giutò	Finale Ligure	Finale Ligure,Savona,Liguria	Gallo-Italico Ligure	
		Giorgio (e) crede di potermi aiutare	Firenze	Firenze,Firenze,Toscana	Toscano Fiorentino	
		Giorgio e cred ad putem aiuté	Forlì	Forlì,Forlì-Cesena,Emilia Romagna	Romagnolo	
		Zorzo e s'acreda de podeme agiutae	La Spezia	La Spezia,La Spezia,Liguria	Gallo-Italico Ligure	
		Ul Giorgio al creet che al po iutamim	Lecco	Lecco,Lecco,Lombardia	Orientale	
		Giorgio el cret de pudé vutam	Lecco	Lecco,Lecco,Lombardia	Orientale	
		Ul Giorgio al creet che al pö iutassum	Lecco	Lecco,Lecco,Lombardia	Orientale	
		Giorgio el crede de poderme iutare	Longare	Longare,Vicenza,Veneto	Meridionale	
		Al Giorgio al fa cunt de pode aidam	Malonno	Malonno,Brescia,Lombardia	Orientale	
		Giorgiu al cret da puderam iutar	Mantova	Mantova,Mantova,Lombardia	Mantovano	
		Giorgio el crede de poderme iutare	Mestre	Venezia,Venezia,Veneto	Lagunare	
		Giorgio el cret de pudè aiutam	Milano1	Milano,Milano,Lombardia	Occidentale	
		El Giorgio el cret de pudè utam	Milano2	Milano,Milano,Lombardia	Occidentale	
		Giorgio l kred de pudèm da una man (/pudè dam una man/pudè diütàm)	Milano4	Milano,Milano,Lombardia	Occidentale	
		Giorgio el crut di pudimi iudà	Moimacco	Moimacco,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Giorgio a cherd ed podejme giuté (podej giuteme)	Moncalieri	Moncalieri,Torino,Piemonte	Alto piemontese	
		Giorgio pensa ed podeime giuté	Mondovì	Mondovì,Cuneo,Piemonte	Alto piemontese	
		Giorgio 'l fa cunt da podè aidam	Monno	Monno,Brescia,Lombardia	Orientale	
		El Giorgio el crede de poder aidarme	Montesover	Sover,Trento,Trentino Alto Adige	Ladino-fiammazzo	
		Giorgio el crede de poderme 'iutar	Motta di Livenza	Motta di Livenza,Treviso,Veneto	Centro-settentrionale	
		-	Novi Ligure	Novi Ligure,Alessandria,Piemonte	Basso piemontese	
		Giorgiu u credde de pureme giutà	Oneglia	Imperia,Imperia,Liguria	Gallo-Italico Ligure	
		Giorgio crede de poderme iutare	Padova1	Padova,Padova,Veneto	Meridionale	
		Giorgio el crede de poderme iutare	padova2	Padova,Padova,Veneto	Meridionale	
		Giorgio al crot di podemi iudà	Palazzolo dello Stella 	Palazzolo dello Stella,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Giorgio el crede de poderme aiutare / ?de poder aiutarme	Palmanova	Palmanova,Udine,Friuli Venezia Giulia	Centro-settentrionale	
		Giors a cred 'd pudeime giuté	Poirino	Poirino,Torino,Piemonte	Alto piemontese	
		Giorgiu u cred ed pureime uté	Pontinvrea	Pontinvrea,Savona,Liguria	Gallo-Italico Ligure	
		Giorgio el crede de poderme aiutar	Pramaggiore	Pramaggiore,Venezia,Veneto	Centro-settentrionale	
		Djordjo ou crei ad pouguei ajouâ-me	Ramats	Chiomonte,Torino,Piemonte	Franco Provenzale del Piemonte	
		U Giorgiu u credde de pueime agiotà	Reisoni	Fontanigorda,Genova,Liguria	Gallo-Italico Ligure	
		Giorgio el crot di podè iudami	Remanzacco	Remanzacco,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Giorgio e pensa ad putem aiutè	Rimini	Rimini,Rimini,Emilia Romagna	Romagnolo	
		Giorgiu i creide de pudirme agiutaa	Riomaggiore	Riomaggiore,La Spezia,Liguria	Gallo-Italico Ligure	
		Giors a crd d'pudeime giuté	Riva presso Chieri	Chieri,Torino,Piemonte	Alto piemontese	
		Giors a cres ed podejme giutar	Rivarossa Canavese	Rivarossa,Torino,Piemonte	Alto piemontese	
		Giorgio crei de me pougué ajuà	Rodoretto	Prali,Torino,Piemonte	Provenzale	
		El Giorgio el pensa de poderme aiutar	Rovereto	Rovereto,Trento,Trentino Alto Adige	Veronese	
		Giorgio pensa de poderme jutar	Salzano	Salzano,Venezia,Veneto	Centro-settentrionale	
		Zors al crot di podemi juda	San Michele al Tagliamento1	San Michele al Tagliamento,Venezia,Veneto	Friulano Occidentale	
		Giorgio crede de poderme aiutare	Scorzé	Scorzè,Venezia,Veneto	Meridionale	
		Giorgio el crede de poderme jutare	Tezze sul Brenta	Tezze sul Brenta,Vicenza,Veneto	Meridionale	
		Giòrs a kərd əd podej-me giuté	Torino	Torino,Torino,Piemonte	Alto piemontese	
		Giors a cherd ed podeime giutè	Torino1	Torino,Torino,Piemonte	Alto piemontese	
		Giors a cred ed podejme giutè ( ed podej giuteme)	Torino2	Torino,Torino,Piemonte	Alto piemontese	
		Gios a cherd ed podejme giutè	Torino3	Torino,Torino,Piemonte	Alto piemontese	
		Giors a cred ed pudejmi jutà	Torino4	Torino,Torino,Piemonte	Alto piemontese	
		A Giorgiu a croda da pudì jutema	Trecate	Trecate,Novara,Piemonte	Novarese	
		Giorgio el crede de poderme 'jutar	Treviso	Treviso,Treviso,Veneto	Centro-settentrionale	
		Giorgio credi de poderme jutar / de poder iutarme	Trieste1	Trieste,Trieste,Friuli Venezia Giulia	Triestino-giuliano	
		Giorgio el crede de poderme iutare	Trissino	Trissino,Vicenza,Veneto	Meridionale	
		Giorgiu u crede c u me po agiutà	Vallecrosia	Vallecrosia,Imperia,Liguria	Gallo-Italico Ligure	
		Giorgio al cred da pudè vutom	Vaprio d'Adda	Vaprio d'Adda,Milano,Lombardia	Occidentale	
		Giorgio 'l pensa de pudì aidam	Vione	Vione,Brescia,Lombardia	Orientale	
						
1.0	74.0	Per aver detto questo, doveva proprio essere arrabbiato				 | acc partic sogg | agg | aux A | aux to C | avv altri | dimostr | dire | dovere | essere | fless 3 | indic imperf | inf composto | ogg def | ogg dir | pro | sogg masch | subord | trans | 
		Par avi dic chesto al doveva propri es rabiat	Albosaggia	Albosaggia,Sondrio,Lombardia	Alpino	
		Per aerghe dit questo, el doveva eser proprio nrabia.	Aldeno1	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Per aver dit così, el deve esser sta enrabià.	Aldeno2	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Per quel che l'ha dit el doveva esser proprio rabios.	Aldeno3	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Per avaj dicc sa cosa u duxiva esci preupi aragioo	Altare	Altare,Savona,Liguria	Gallo-Italico Ligure	
		I doveva ese propio nrabià pe aveete dito così	Arcola	Arcola,La Spezia,Liguria	Gallo-Italico Ligure	
		Pe dì na cosa pegia, busa cu fuise propiu aragiau	Arenzano	Arenzano,Genova,Liguria	Gallo-Italico Ligure	
		Pe aveige ditu sta cosa chì u deve ese propriu aragion	Arzeno	Ne,Genova,Liguria	Gallo-Italico Ligure	
		Par aer dit sta roba bisogna propria cal fus incasÃ 	Bergantino	Bergantino,Rovigo,Veneto	Mantovano	 | acc partic sogg | agg | aux A | aux to C | avv altri | clit sogg espl | dimostr | dire | dovere | essere | fless 3 | indic imperf | inf composto | ogg def | ogg dir | pro | sogg masch | subord | trans | 
		L aveva propri da essz instizè pr avair dett cuast	Bologna2	Bologna,Bologna,Emilia Romagna	Orientale	
		Par aver dit acsì, al duveva esar propria inrabià	Bondeno	Bondeno,Ferrara,Emilia Romagna	Orientale	
		Per avej dit sossi dovea essi propi anrabià	Borgofranco d'Ivrea	Borgofranco d'Ivrea,Torino,Piemonte	Alto piemontese	
		Slà dicciu custu, 'l duviva propiu vessi rabià	Borgomanero	Borgomanero,Novara,Piemonte	Occidentale	
		Per avei dicciu suchì, u dusgeiva esse proprio arragio	Calizzano	Calizzano,Savona,Liguria	Gallo-Italico Ligure	
		omessa	Casalmaggiore	Casalmaggiore,Cremona,Lombardia	Orientale	
		Pe avei dittu ste cosa, u doia proppriu ese arragiou	Casarza Ligure	Casarza Ligure,Genova,Liguria	Gallo-Italico Ligure	
		Per 'er dit questo, el doveva propri eser enrabià	Castellano	Villa Lagarina,Trento,Trentino Alto Adige	Trentino orientale	
		'l avea da ese proprio 'nrabià , par avè dit ste robe	Cencenighe Agordino	Cencenighe Agordino,Belluno,Veneto	Ladino-veneto	
		Par avè det acsè e duveva es propi arabjè	Cesesa1	Cesena,Forlì-Cesena,Emilia Romagna	Romagnolo	
		Pai ditu cusì u duveia ese propiu aragiò	Cicagna	Cicagna,Genova,Liguria	Gallo-Italico Ligure	
		Par vee dit chest, el veva di sei propit rabiaat	Cividale	Cividale del Friuli,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Pe avé detto questo doveva esse propio arrabbiato	Colle Val d'Elsa	Colle di Val d'Elsa,Siena,Toscana	Toscano Senese	
		Par vé dii sta roba chì l'era propi da vess rabiat	Comano	Comano,Massa-Carrara,Toscana	Lunigiano	
		Par aver dita sta roba qua, el dovea proprio esser inrabià	Farra di Soligo	Farra di Soligo,Treviso,Veneto	Centro-settentrionale	
		P avei ittu costu duveiva ese propriu aragiò	Favale di Malvaro	Favale di Malvaro,Genova,Liguria	Gallo-Italico Ligure	
		Pe avei ditu cuscì u duxeiva esse propriu aragiun	Finale Ligure	Finale Ligure,Savona,Liguria	Gallo-Italico Ligure	
		Per aver detto questo, (e) doveva essere proprio arrabbiato	Firenze	Firenze,Firenze,Toscana	Toscano Fiorentino	
		Par avé det accè, e duveva propri esar arabié	Forlì	Forlì,Forlì-Cesena,Emilia Romagna	Romagnolo	
		Pe avee ito questo, i doveva ese propio enragià	La Spezia	La Spezia,La Spezia,Liguria	Gallo-Italico Ligure	
		Per avé dé quest el duveva propi ves rabià	Lecco	Lecco,Lecco,Lombardia	Orientale	
		Al gheva de ves propi rabiaa per vek di quest	Lecco	Lecco,Lecco,Lombardia	Orientale	
		Al gheva de ves propi rabiaa par vek di quest	Lecco	Lecco,Lecco,Lombardia	Orientale	
		Par aver dito sta robba el/la dovea eser proprio rabià	Longare	Longare,Vicenza,Veneto	Meridionale	
		Al ghea de eser prope anrabiat per ei dit chest	Malonno	Malonno,Brescia,Lombardia	Orientale	
		Par aver dit acsì, al duveva esar rabì	Mantova	Mantova,Mantova,Lombardia	Mantovano	
		Par ver dito questo, el doveva proprio esser irabià	Mestre	Venezia,Venezia,Veneto	Lagunare	
		Per avè di quest a l era propi arabià	Milano1	Milano,Milano,Lombardia	Occidentale	
		Per ve di inscì el dveva ves propi rabià	Milano2	Milano,Milano,Lombardia	Occidentale	
		Se l a di iušì, geva propi de ves inrabì	Milano4	Milano,Milano,Lombardia	Occidentale	
		Par vi dit chist, el doveva iessi propri rabiat	Moimacco	Moimacco,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Per avej dit son, a duvia prope esse anrabià	Moncalieri	Moncalieri,Torino,Piemonte	Alto piemontese	
		O dveva esse propi enrabià, per di sò	Mondovì	Mondovì,Cuneo,Piemonte	Alto piemontese	
		Par ei dit 'nsé, l'ea da eser propio 'nvers	Monno	Monno,Brescia,Lombardia	Orientale	
		A aver dit sta roba, el doveva propi eser rabios	Montesover	Sover,Trento,Trentino Alto Adige	Ladino-fiammazzo	
		Par aver dita questo, el dovea esser proprio 'rabià	Motta di Livenza	Motta di Livenza,Treviso,Veneto	Centro-settentrionale	
		-	Novi Ligure	Novi Ligure,Alessandria,Piemonte	Basso piemontese	
		Pe avé ditu questu, u duxeva esse proppiu aragiau	Oneglia	Imperia,Imperia,Liguria	Gallo-Italico Ligure	
		Par ver dito questo, el doveva esare proprio inrabjà	Padova1	Padova,Padova,Veneto	Meridionale	
		El doveva esser proprio rabbià sel ga dito questo	padova2	Padova,Padova,Veneto	Meridionale	
		Al veve di esi propite rabiat par ve dite chistu	Palazzolo dello Stella 	Palazzolo dello Stella,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Per ver dito questo, el gaveva de esser proprio rabià	Palmanova	Palmanova,Udine,Friuli Venezia Giulia	Centro-settentrionale	
		Per di susì, a duvjia propi ese anrabià	Poirino	Poirino,Torino,Piemonte	Alto piemontese	
		Pr avei dic esquì u duveiva sé propi anragiò	Pontinvrea	Pontinvrea,Savona,Liguria	Gallo-Italico Ligure	
		Par aver dita sta roba, el dovea essere proprio arrabià	Pramaggiore	Pramaggiore,Venezia,Veneto	Centro-settentrionale	
		Per avei dit itjan ou duvió propi essë anrajá	Ramats	Chiomonte,Torino,Piemonte	Franco Provenzale del Piemonte	
		Per avei dit itjan ou duvió propi essë andjablé	Ramats	Chiomonte,Torino,Piemonte	Franco Provenzale del Piemonte	
		Pe avei ditu questu duveiva ese propriu aragiou	Reisoni	Fontanigorda,Genova,Liguria	Gallo-Italico Ligure	
		Par ve dite chest, el veve proprit di iesisi inrabiat	Remanzacco	Remanzacco,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Per avè det quest, e duveva es propri arabied	Rimini	Rimini,Rimini,Emilia Romagna	Romagnolo	
		Per avii itu quu ch'i gi-ha itu i duveiva ese propriu nrogià	Riomaggiore	Riomaggiore,La Spezia,Liguria	Gallo-Italico Ligure	
		Per avei dit susì, duvia ese prope anrabià	Riva presso Chieri	Chieri,Torino,Piemonte	Alto piemontese	
		Per avej dit sossì a dovia esser 'prope 'nrabià	Rivarossa Canavese	Rivarossa,Torino,Piemonte	Alto piemontese	
		P'r aguè dit eison, a devio ese proppi enrabià	Rodoretto	Prali,Torino,Piemonte	Provenzale	
		Per aver dit sta roba, el doveva propi eser enrabià	Rovereto	Rovereto,Trento,Trentino Alto Adige	Veronese	
		Par 'ver dito questo, el dovea propio esser inrabià	Salzano	Salzano,Venezia,Veneto	Centro-settentrionale	
		Par ve dit chistu, al veva di jessi propit inrabiat	San Michele al Tagliamento1	San Michele al Tagliamento,Venezia,Veneto	Friulano Occidentale	
		Perchè el gabia dito questo, el doveva esser proprio rabià	Scorzé	Scorzè,Venezia,Veneto	Meridionale	
		Pa aver dito questo, el doveva esare proprio rabià	Tezze sul Brenta	Tezze sul Brenta,Vicenza,Veneto	Meridionale	
		Pər avej dit sòn, a duvia esse bin anrabià	Torino	Torino,Torino,Piemonte	Alto piemontese	
		Per avej dit son, a dovia esse franch anrabià	Torino1	Torino,Torino,Piemonte	Alto piemontese	
		Per avej dit son, a dovia esse propi anrabià	Torino2	Torino,Torino,Piemonte	Alto piemontese	
		Se a l'ha dit son, a dovia prope esse anrabià	Torino3	Torino,Torino,Piemonte	Alto piemontese	
		Per avej dicc soqui, a duvia essi propi cagnin	Torino4	Torino,Torino,Piemonte	Alto piemontese	
		Par di sa roba chi a duveva ves propi rabià	Trecate	Trecate,Novara,Piemonte	Novarese	
		Par aver dito questo, el doveva essar proprio ingrintà	Treviso	Treviso,Treviso,Veneto	Centro-settentrionale	
		Per aver dito questo, el doveva esser propio rabiado	Trieste1	Trieste,Trieste,Friuli Venezia Giulia	Triestino-giuliano	
		Par aver dito cusaita, el gaveva da essere proprio rabià	Trissino	Trissino,Vicenza,Veneto	Meridionale	
		Su l'à ditu culì u duveva ese propriu aragian	Vallecrosia	Vallecrosia,Imperia,Liguria	Gallo-Italico Ligure	
		Par ve di isce, al duviva ves propi rabia	Vaprio d'Adda	Vaprio d'Adda,Milano,Lombardia	Occidentale	
		'L ga de eser prope 'n rabià se l'a dit chest ché	Vione	Vione,Brescia,Lombardia	Orientale	
						
1.0	80.0	Crede di potermelo mandare per posta				 | bridge verb | clit 1 | clit 3 | clit climb | clit cluster | clit indir | clit masch | clit ogg dir | credere | fless 3 | indic pres | inf doppio | ogg dir | ogg indir | ogg masch | ogg sing | potere | PP | PP indef | PP sing | presenza comp | pro | subord | trans | 
		Al crit de podemel mandà par posta	Albosaggia	Albosaggia,Sondrio,Lombardia	Alpino	
		El crede de podermelo mandar per posta	Aldeno1	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Credet de poder mandarmel per poste	Aldeno2	Aldeno,Trento,Trentino Alto Adige	Orientale	
		El pensa de spedirmelo per posta	Aldeno3	Aldeno,Trento,Trentino Alto Adige	Orientale	
		U cradd ed purajmle mandee per poscta	Altare	Altare,Savona,Liguria	Gallo-Italico Ligure	
		I s'a creda de podeemelo mandae coa posta	Arcola	Arcola,La Spezia,Liguria	Gallo-Italico Ligure	
		U pense de puei mandamelu (pueimelu mandà) pe posta	Arenzano	Arenzano,Genova,Liguria	Gallo-Italico Ligure	
		U crede de puejmelu mandà pe posta	Arzeno	Ne,Genova,Liguria	Gallo-Italico Ligure	
		Al cred da pudermal mandar par posta	Bergantino	Bergantino,Rovigo,Veneto	Mantovano	 | bridge verb | clit 1 | clit 3 | clit climb | clit cluster | clit indir | clit masch | clit ogg dir | clit sogg espl | credere | fless 3 | indic pres | inf doppio | ogg dir | ogg indir | ogg masch | ogg sing | potere | PP | PP indef | PP sing | presenza comp | pro | subord | trans | 
		Lo al cradd ed pssairmel mander par posta	Bologna2	Bologna,Bologna,Emilia Romagna	Orientale	
		Lu al cred ad pudermal mandar par posta	Bondeno	Bondeno,Ferrara,Emilia Romagna	Orientale	
		A cres ed podej mandamlo per posta	Borgofranco d'Ivrea	Borgofranco d'Ivrea,Torino,Piemonte	Alto piemontese	
		'L crodda da pudì mandemu par posta	Borgomanero	Borgomanero,Novara,Piemonte	Occidentale	
		U crode t' pureimlu mandò per posta	Calizzano	Calizzano,Savona,Liguria	Gallo-Italico Ligure	
		Al cred da pudi mandamel par posta	Casalmaggiore	Casalmaggiore,Cremona,Lombardia	Orientale	
		U credde de poimelu mandé pé posta	Casarza Ligure	Casarza Ligure,Genova,Liguria	Gallo-Italico Ligure	
		El crede de podermelo mandar per posta	Castellano	Villa Lagarina,Trento,Trentino Alto Adige	Trentino orientale	
		El cre de podè mandamelo par posta	Cencenighe Agordino	Cencenighe Agordino,Belluno,Veneto	Ladino-veneto	
		Lo e cred ad putemal purtè par posta	Cesesa1	Cesena,Forlì-Cesena,Emilia Romagna	Romagnolo	
		U se crede de poimelu mandà pe posta	Cicagna	Cicagna,Genova,Liguria	Gallo-Italico Ligure	
		El croot di podé mandamilu por puesta	Cividale	Cividale del Friuli,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Crede di potemmelo mandà per posta	Colle Val d'Elsa	Colle di Val d'Elsa,Siena,Toscana	Toscano Senese	
		Al cret da pudé mandamal par posta	Comano	Comano,Massa-Carrara,Toscana	Lunigiano	
		El pensa / crede de podermeo mandar par posta	Farra di Soligo	Farra di Soligo,Treviso,Veneto	Centro-settentrionale	
		Creddu cu mu possa purtà pe posta	Favale di Malvaro	Favale di Malvaro,Genova,Liguria	Gallo-Italico Ligure	
		U credde de pureimelo mandò pe psota	Finale Ligure	Finale Ligure,Savona,Liguria	Gallo-Italico Ligure	
		(e) crede di potermelo mandare per posta	Firenze	Firenze,Firenze,Toscana	Toscano Fiorentino	
		E cred ad putemli mandé par posta	Forlì	Forlì,Forlì-Cesena,Emilia Romagna	Romagnolo	
		I s'acreda de podemelo mandae per posta	La Spezia	La Spezia,La Spezia,Liguria	Gallo-Italico Ligure	
		Al creet de pudemel manda per posta	Lecco	Lecco,Lecco,Lombardia	Orientale	
		Al creet de pudemel mandà par posta	Lecco	Lecco,Lecco,Lombardia	Orientale	
		El cret de pudé mandamel per posta	Lecco	Lecco,Lecco,Lombardia	Orientale	
		La/el crede de poderme(l)o mandare par posta	Longare	Longare,Vicenza,Veneto	Meridionale	
		Al fa cunt de podé mandamel per post	Malonno	Malonno,Brescia,Lombardia	Orientale	
		Al cret ad puder mandarmla par posta	Mantova	Mantova,Mantova,Lombardia	Mantovano	
		El crede de podermelo mandare par posta	Mestre	Venezia,Venezia,Veneto	Lagunare	
		El cret de pudè mandamel per posta	Milano1	Milano,Milano,Lombardia	Occidentale	
		El cret de pude mandamel per posta	Milano2	Milano,Milano,Lombardia	Occidentale	
		El kred de pudèmel mandà per posta	Milano4	Milano,Milano,Lombardia	Occidentale	
		El crut di pudì mandalu par puiesta	Moimacco	Moimacco,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		A cherd ed podej mandemlo (podejlo amndé) per posta	Moncalieri	Moncalieri,Torino,Piemonte	Alto piemontese	
		O pensa ed podej mandemlo per posta	Mondovì	Mondovì,Cuneo,Piemonte	Alto piemontese	
