Questionario	Posizione	Frase	Dialetto	Comune,Provincia,Regione	Microarea,_Area,_Macroarea	Marche
		No magna mai manco un fruto, quea tosa	Selvazzano Dentro	Selvazzano Dentro,Padova,Veneto	Meridionale	 | agg | avv aspet | avv mod | dimostr | disl dx | fless 3 | indic pres | negaz prev | ogg def | ogg dir | ogg femm | pro | sogg def | sogg femm | trans | 
		La mangia mai la fruta quela marcia	Semogo	Valdidentro,Sondrio,Lombardia	Alpino	
		No magna mai fruta, chea tosa	Solesino	Solesino,Padova,Veneto	Meridionale	 | agg | avv aspet | dimostr | disl dx | fless 3 = fless 6 | indic pres | negaz prev | ogg dir | ogg femm | ogg indef | ogg sing | pro | sogg def | sogg femm | trans | 
		A nu mángie mÓ:i frü:ta, kwéla fígia	Tabarchino	Calasetta,Carbonia-Iglesias,Sardegna	Gallo-Italico Ligure	
		A nu mangia mai de früita, chela garzuna	Taggia	Taggia,Imperia,Liguria	Gallo-Italico Ligure	
		La magna mai fruta c'la fiola	Taglio di Po1	Taglio di Po,Rovigo,Veneto	Meridionale	
		La magna mai fruta, c'là fiola / ragassa	Taglio di Po2	Taglio di Po,Rovigo,Veneto	Meridionale	
		No la magna mai fruti chela tosata	Tai di Cadore	Pieve di Cadore,Belluno,Veneto	Ladino Cadorino	
		A no mangia mai frutta, che tosata	Teglio Veneto	Teglio Veneto,Venezia,Veneto	Friulano Occidentale	
		Chea tosa no a magna mai fruta	Teolo	Teolo,Padova,Veneto	Meridionale	 | agg | avv aspet | clit 3 | clit femm | dimostr | fless 3 | indic pres | negaz prev | ogg dir | ogg femm | ogg indef | ogg sing | pro | sogg def | sogg femm | trans | 
		No magna mai un fia de fruta, chea tosa	Terranegra	Padova,Padova,Veneto	Meridionale	 | agg | avv aspet | dimostr | disl dx | fless 3 | indic pres | negaz prev | ogg dir | ogg femm | ogg indef | ogg sing | PP gen | pro | sogg def | sogg femm | trans | 
		No a magna mai fruta, chea tosa	Tezze sul Brenta	Tezze sul Brenta,Vicenza,Veneto	Meridionale	
		No la magna mai frutta quela tosata	Tignes di Pieve d'Alpago	Pieve d'Alpago,Belluno,Veneto	Centro-settentrionale	
		A la mangia mai früta, cula mata	Tollegno	Tollegno,Biella,Piemonte	Basso piemontese	
		A mangia mai 'd fruta cola fija	Torino1	Torino,Torino,Piemonte	Alto piemontese	
		A mangia mai ed fruta, cola fija-lì	Torino2	Torino,Torino,Piemonte	Alto piemontese	
		A mangia mai la fruta, cola fija	Torino3	Torino,Torino,Piemonte	Alto piemontese	
		Cola mata a mangia mai la fruta	Torino4	Torino,Torino,Piemonte	Alto piemontese	
		A mangia mai ed fruta, cola fija	Torino5	Torino,Torino,Piemonte	Alto piemontese	
		Non magna mai i frutti ‘lla frichina (vardascia)	Treia	Treia,Macerata,Marche	Maceratese	
		Mai fruti la magna quela mula	Trieste1	Trieste,Trieste,Friuli Venezia Giulia	Triestino-giuliano	
		No la magna mai fruta, quela putela	Trieste2	Trieste,Trieste,Friuli Venezia Giulia	Triestino-giuliano	
		Nà mànge mà frùtte, chèdda uagnèdde	Triggiano	Triggiano,Bari,Puglia	Apulo-barese	
		No la magna mai fruta, chela tosa	Trissino	Trissino,Vicenza,Veneto	Meridionale	
		Non la magna mai fruta, chea tosa la	Valdagno	Valdagno,Vicenza,Veneto	Meridionale	
		Quela marcia la manghia mai la fruta / La manghia mai la fruta quela marcia	Valfurva1	Valfurva,Sondrio,Lombardia	Alpino	
		Quela marcia, l'a mangia mai fruta	Valfurva2	Valfurva,Sondrio,Lombardia	Alpino	
		A nu mangia mai de fruta, sa garsuna	Vallecrosia	Vallecrosia,Imperia,Liguria	Gallo-Italico Ligure	
		No magna mai la frutta quela ragazza	Valmorbia	Vallarsa,Trento,Trentino Alto Adige	Trentino orientale	
		La mongia mai la fruta cala tusona là	Vaprio d'Adda	Vaprio d'Adda,Milano,Lombardia	Occidentale	
		Chea fia no magna mai frutta	Venezia1	Venezia,Venezia,Veneto	Lagunare	 | agg | avv aspet | dimostr | fless 3 | indic pres | negaz prev | ogg dir | ogg femm | ogg indef | ogg sing | sogg def | sogg femm | trans | 
		QueÅa fia no magna mai frutta	Venezia 6	Venezia,Venezia,Veneto	Lagunare	 | agg | avv aspet | dimostr | fless 3 | indic pres | negaz prev | ogg dir | ogg femm | ogg indef | ogg sing | pro | sogg def | sogg femm | trans | 
		No ea magna mai frutta chea fia	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | agg | avv aspet | clit 3 | clit femm | clit sogg | dimostr | disl dx | fless 3 | fless 3 = fless 6 | indic pres | negaz prev | ogg dir | ogg femm | ogg indef | ogg sing | sogg def | sogg femm | trans | 
		No magna mai frutta chea fia	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | agg | avv aspet | dimostr | disl dx | fless 3 | indic pres | negaz prev | ogg dir | ogg femm | ogg indef | ogg sing | pro | sogg def | sogg femm | trans | 
		Chea fia no magna mai frutta	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | agg | avv aspet | dimostr | fless 3 | indic pres | negaz prev | ogg dir | ogg femm | ogg indef | ogg sing | sogg def | sogg femm | trans | 
		No magna mai frutta chea fia	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | agg | avv aspet | dimostr | disl dx | fless 3 | fless 3 = fless 6 | indic pres | negaz prev | ogg dir | ogg femm | ogg indef | ogg sing | pro | sogg def | sogg femm | trans | 
		No magna mai frutta chea fia	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | agg | avv aspet | dimostr | disl dx | fless 3 | fless 3 = fless 6 | indic pres | negaz prev | ogg dir | ogg femm | ogg indef | ogg sing | pro | sogg def | sogg femm | trans | 
		Chea fia no magna mai frutta	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | agg | avv aspet | dimostr | fless 3 | fless 3 = fless 6 | indic pres | negaz prev | ogg dir | ogg femm | ogg indef | ogg sing | sogg def | sogg femm | sogg prev | trans | 
		Chea fia no magna mai frutta	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | agg | avv aspet | dimostr | fless 3 | fless 3 = fless 6 | indic pres | negaz prev | ogg dir | ogg femm | ogg indef | ogg sing | sogg def | sogg femm | trans | 
		Chea fia no magna mai frutta	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | agg | avv aspet | dimostr | fless 3 | fless 3 = fless 6 | indic pres | negaz prev | ogg dir | ogg femm | ogg indef | ogg sing | sogg def | sogg femm | trans | 
		Chea fia no magna mai frutta	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | agg | avv aspet | dimostr | fless 3 | fless 3 = fless 6 | indic pres | negaz prev | ogg dir | ogg femm | ogg indef | ogg sing | pro | sogg def | sogg femm | sogg prev | trans | 
		No magna mai frutta chea fia	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | agg | avv aspet | dimostr | disl dx | fless 3 | fless 3 = fless 6 | indic pres | negaz prev | ogg dir | ogg femm | ogg indef | ogg sing | pro | sogg def | sogg femm | trans | 
		No magna mai ea frutta chea fia	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | agg | avv aspet | dimostr | disl dx | fless 3 | fless 3 = fless 6 | indic pres | negaz prev | ogg dir | ogg femm | ogg indef | ogg sing | pro | sogg def | sogg femm | trans | 
		No magna mai frutta chea fia	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | agg | avv aspet | dimostr | disl dx | fless 3 | fless 3 = fless 6 | indic pres | negaz prev | ogg dir | ogg femm | ogg indef | ogg sing | pro | sogg def | sogg femm | trans | 
		No ea magna mai frutta chea fia	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | agg | avv aspet | clit 3 | clit femm | clit sogg | dimostr | disl dx | fless 3 | fless 3 = fless 6 | indic pres | negaz prev | ogg dir | ogg femm | ogg indef | ogg sing | sogg def | sogg femm | trans | 
		No ea magna mai frutta quea ragassa	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | agg | avv aspet | clit 3 | clit femm | clit sogg | dimostr | disl dx | fless 3 | indic pres | negaz prev | ogg dir | ogg femm | ogg indef | ogg sing | sogg def | sogg femm | trans | 
		No la magna mai fruta, quela butela	Verona	Verona,Verona,Veneto	Veronese	
		No magna mai frutta chea putea	Veternigo	Santa Maria di Sala,Venezia,Veneto	Meridionale	 | agg | avv aspet | dimostr | disl dx | fless 3 | indic pres | negaz prev | ogg dir | ogg femm | ogg indef | ogg sing | pro | sogg def | sogg femm | trans | 
		No magna mai fruta, quea tosa	Vicenza	Vicenza,Vicenza,Veneto	Meridionale	 | agg | avv aspet | dimostr | disl dx | fless 3 | indic pres | negaz prev | ogg dir | ogg femm | ogg indef | ogg sing | pro | sogg def | sogg femm | trans | 
		Chea tosa no a magna mai fruta	Vicenza2	Vicenza,Vicenza,Veneto	Meridionale	 | agg | avv aspet | dimostr | fless 3 | indic pres | negaz prev | ogg dir | ogg femm | ogg indef | ogg sing | sogg def | sogg femm | trans | 
		No la magna mai frutta chela tosa là	Vidor	Vidor,Treviso,Veneto	Centro-settentrionale	
		No la magna mai frutta, 'chela ('chea) tosa	Vidor2	Vidor,Treviso,Veneto	Centro-settentrionale	
		La mengiä mai de früttä, quellä mattä	Villa di Chiavenna	Villa di Chiavenna,Sondrio,Lombardia	Alpino	
		La mangia mai früta, quèla ràissa	Villa di Tirano	Stazzona,Como,Lombardia	Alpino	
		No a magna mai fruta chea tosa	Villafranca Padovana	Villafranca Padovana,Padova,Veneto	Meridionale	 | agg | avv aspet | clit 3 | clit femm | dimostr | disl dx | fless 3 | indic pres | negaz prev | ogg dir | ogg femm | ogg indef | ogg sing | pro | sogg def | sogg femm | trans | 
		No magna mai fruta, chea tosa là	Villaverla	Villaverla,Vicenza,Veneto	Meridionale	 | agg | avv aspet | dimostr | disl dx | fless 3 | indic pres | negaz prev | ogg dir | ogg femm | ogg indef | ogg sing | pro | sogg def | sogg femm | trans | 
		No a magna mai fruta, quea tosa	Villorba	Villorba,Treviso,Veneto	Centro-settentrionale	
		No la magna mai frute, chela rieda là	Vodo di Cadore	Belluno,Belluno,Veneto	Ladino Cadorino	
		No a magna mai fruta, chea tosa	Zero Branco	Zero Branco,Treviso,Veneto	Centro-settentrionale	
		No magna mai fruta chea toza	Zianigo	Mirano,Venezia,Veneto	Lagunare	 | agg | avv aspet | dimostr | disl dx | fless 3 | indic pres | negaz prev | ogg dir | ogg femm | ogg indef | ogg sing | pro | sogg def | sogg femm | trans | 
		No a magna mai frutta chea fia	Zianigo2	Mirano,Venezia,Veneto	Lagunare	 | agg | avv aspet | clit sogg | dimostr | disl dx | fless 3 | indic pres | negaz prev | ogg dir | ogg femm | ogg indef | ogg sing | sogg def | sogg femm | trans | 
		No magna mai fruta chea fia	Zianigo3	Mirano,Venezia,Veneto	Lagunare	 | agg | avv aspet | dimostr | disl dx | fless 3 | indic pres | negaz prev | ogg dir | ogg femm | ogg indef | ogg sing | pro | sogg def | sogg femm | trans | 
		No a magna mai frutta chea ragassa	Zianigo4	Mirano,Venezia,Veneto	Lagunare	 | agg | avv aspet | clit sogg | dimostr | disl dx | fless 3 | indic pres | negaz prev | ogg dir | ogg femm | ogg indef | ogg sing | sogg def | sogg femm | trans | 
		No a magna mai frutta chea toza	Zianigo5	Mirano,Venezia,Veneto	Lagunare	 | agg | avv aspet | clit sogg | dimostr | disl dx | fless 3 | indic pres | negaz prev | ogg dir | ogg femm | ogg indef | ogg sing | sogg def | sogg femm | trans | 
		No a magna mai frutta chea toza	Zianigo6	Mirano,Venezia,Veneto	Lagunare	 | agg | avv aspet | clit sogg | dimostr | disl dx | fless 3 | indic pres | negaz prev | ogg dir | ogg femm | ogg indef | ogg sing | sogg def | sogg femm | trans | 
						
2.0	49.0	Non comprano mai frutta, le mie sorelle				 | avv aspet | disl dx | fless 6 | indic pres | negaz prev | ogg dir | ogg femm | ogg indef | ogg sing | poss 1 | pro | sogg def | sogg femm | sogg nom | trans | 
		E me so i nu cattan mai da fruta	Alassio	Alassio,Savona,Liguria	Gallo-Italico Ligure	
		Catu mai ra früta, er mie surele	Alba	Alba,Cuneo,Piemonte	Alto piemontese	 | avv aspet | disl dx | fless 6 | indic pres | negaz prev | ogg dir | ogg femm | ogg indef | ogg sing | poss 1 | pro | sogg def | sogg femm | sogg nom | trans | 
		I cumpra mai fruta li me soreli	Albosaggia	Albosaggia,Sondrio,Lombardia	Alpino	
		Le me sorele/le mie de sorele no le compra mai fruta	Aldeno1	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Me sorele no le tol mai frutta	Aldeno2	Aldeno,Trento,Trentino Alto Adige	Orientale	
		No le compra mai fruti, le me sorele.	Aldeno3	Aldeno,Trento,Trentino Alto Adige	Orientale	
		No le compra mai fruti, le Le me sorele/le mie de sorele	Aldeno3	Aldeno,Trento,Trentino Alto Adige	Orientale	
		No le compra mai fruti, le Le me sorele/le mie de sorele	Aldeno3	Aldeno,Trento,Trentino Alto Adige	Orientale	
		No le compra mai fruti, le Le me sorele/le mie de sorele	Aldeno3	Aldeno,Trento,Trentino Alto Adige	Orientale	
		ER me seuje en catu maj ed fruta	Altare	Altare,Savona,Liguria	Gallo-Italico Ligure	
		No e compra mai fruti, me sore(l)e	Altavilla Vicentina	Altavilla Vicentina,Vicenza,Veneto	Meridionale	
		Me soree no le compra mai fruta	Alte Ceccato	Montecchio Maggiore,Vicenza,Veneto	Centro-settentrionale	
		No le tues mai fruta le me sorele	Amblar	Amblar,Trento,Trentino Alto Adige	Ladino-anaunico	 | avv aspet | clit sogg | disl dx | fless 3 = fless 6 | fless 6 | indic pres | negaz prev | ogg dir | ogg femm | ogg indef | ogg sing | poss 1 | pro | sogg def | sogg femm | sogg nom | trans | 
		I no compra mai fruts me sours	Andreis	Andreis,Pordenone,Friuli Venezia Giulia	Friulano Occidentale	
		No crompin mai pomis, me surs	Aquileia	Aquileia,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Ia mie soela la ne caten mai da fruta	Arcola	Arcola,La Spezia,Liguria	Gallo-Italico Ligure	
		Nu n acatan mai de fruta, e me so	Arenzano	Arenzano,Genova,Liguria	Gallo-Italico Ligure	
		No le compra mai fruta le mie sorele	Arsiero	Arsiero,Vicenza,Veneto	Meridionale	
		I nu l'acatu maj de fruta e me so	Arzeno	Ne,Genova,Liguria	Gallo-Italico Ligure	
		Li crumpa mai fruta li me sureli	Bagnolo S. Vito	Bagnolo San Vito,Mantova,Lombardia	Mantovano	
		I no compra mai fruta, me sours	Barcis	Barcis,Pordenone,Friuli Venezia Giulia	Friulano Occidentale	
		Le me surele l'en compra mai d'la (un po' ad) fruta	Bergantino	Bergantino,Rovigo,Veneto	Mantovano	 | avv aspet | clit sogg espl | disl dx | fless 6 | indic pres | negaz prev | ogg dir | ogg femm | ogg indef | ogg sing | poss 1 | pro | sogg def | sogg femm | sogg nom | trans | 
		Non ‘cattanu mai frutta, i ma soru	Biancavilla	Biancavilla,Catania,Sicilia	Area orientale non metafonetica	
		Al mi surel i n compren mai (la) fruta	Bologna2	Bologna,Bologna,Emilia Romagna	Orientale	
		L'in compra mai la fruta, il me sureli	Bondeno	Bondeno,Ferrara,Emilia Romagna	Orientale	
		I nu catan mai fruta e mi se	Borghetto di Vara	Borghetto di Vara,La Spezia,Liguria	Gallo-Italico Ligure	
		I crumpu maj fruta 'l mej sureli	Borgomanero	Borgomanero,Novara,Piemonte	Occidentale	
		Le compra mai la froeta le me horele	Borgonato1	Corte Franca,Brescia,Lombardia	Orientale	 | avv aspet | clit 6 | clit femm | clit sogg | disl dx | fless 3 = fless 6 | indic pres | negaz prev | ogg dir | ogg femm | ogg indef | ogg sing | poss 1 | pro | sogg def | sogg femm | sogg nom | trans | 
		Le compra mai la froeta le me hurele	Borgonato2	Corte Franca,Brescia,Lombardia	Orientale	 | avv aspet | clit 6 | clit femm | clit sogg | disl dx | fless 3 = fless 6 | indic pres | negaz prev | ogg dir | ogg femm | ogg indef | ogg sing | poss 1 | pro | sogg def | sogg femm | sogg nom | trans | 
		Le me hurele le compra mai la froeta	Borgonato3	Corte Franca,Brescia,Lombardia	Orientale	 | avv aspet | disl sx | fless 3 = fless 6 | indic pres | ogg dir | ogg femm | ogg indef | ogg sing | poss 1 | pro | sogg def | sogg femm | sogg nom | trans | 
		Le compra mai la froeta le me hurele	Borgonato4	Corte Franca,Brescia,Lombardia	Orientale	 | avv aspet | clit 6 | clit femm | clit sogg | disl dx | fless 3 = fless 6 | indic pres | ogg dir | ogg femm | ogg indef | ogg sing | poss 1 | pro | sogg def | sogg femm | sogg nom | trans | 
		Le compra mai la froeta le me hurele	Borgonato5	Corte Franca,Brescia,Lombardia	Orientale	 | avv aspet | clit 6 | clit femm | clit sogg | disl dx | fless 3 = fless 6 | indic pres | ogg dir | ogg femm | ogg indef | ogg sing | poss 1 | pro | sogg def | sogg femm | sogg nom | trans | 
		Le me hurele le compra mai la froeta	Borgonato6	Corte Franca,Brescia,Lombardia	Orientale	 | avv aspet | clit 6 | clit femm | clit sogg | disl sx | fless 3 = fless 6 | indic pres | ogg dir | ogg femm | ogg indef | ogg sing | poss 1 | pro | sogg def | sogg femm | sogg nom | trans | 
		Le me hurele le compra mai la froeta	Borgonato7	Corte Franca,Brescia,Lombardia	Orientale	 | avv aspet | clit 6 | clit femm | clit sogg | disl sx | fless 3 = fless 6 | indic pres | ogg dir | ogg femm | ogg indef | ogg sing | poss 1 | pro | sogg def | sogg femm | sogg nom | trans | 
		No e compra mai frutta, me soree	Borgoricco 1	Padova,Padova,Veneto	Meridionale	 | avv aspet | clit 6 | clit femm | disl dx | fless 6 | indic pres | negaz prev | ogg dir | ogg femm | ogg indef | ogg sing | poss 1 | pro | sogg def | sogg femm | sogg nom | trans | 
		Me soree no compra mai frutta	Borgoricco 1	Padova,Padova,Veneto	Meridionale	 | avv aspet | fless 3 = fless 6 | fless 6 | indic pres | negaz prev | ogg dir | ogg femm | ogg indef | ogg sing | poss 1 | pro | sogg def | sogg femm | sogg nom | trans | 
		Al me surèli ai creumpu màj la früta	Borgo San Martino	Borgo San Martino,Alessandria,Piemonte	Alto piemontese	 | avv aspet | disl dx | fless 6 | indic pres | negaz prev | ogg dir | ogg femm | ogg indef | ogg sing | poss 1 | pro | sogg def | sogg femm | sogg nom | trans | 
		Li mìa sorèla li cómpren mài frùta	Bormio	Bormio,Sondrio,Lombardia	Alpino	
		Me sorelle no le compra mai fruta	Bovolone	Bovolone,Verona,Veneto	Veronese	
		No e compra mai fruta me soree	Briana	Noale,Venezia,Veneto	Centro-settentrionale	 | avv aspet | clit sogg | disl dx | fless 6 | indic pres | negaz prev | ogg dir | ogg femm | ogg indef | ogg sing | poss 1 | sogg def | sogg femm | sogg nom | trans | 
		I crompa mai frut, i me sorel	Brione	Brione,Brescia,Lombardia	Orientale	
		In cattu moi frutta er me surelle	Cairo Montenotte	Cairo Montenotte,Savona,Liguria	Gallo-Italico Ligure	
		Le me suor no le compra mai fruta	Calalzo di Cadore	Calalzo di Cadore,Belluno,Veneto	Ladino Cadorino	
		I me horele i compra mai la frota	Calcinate	Calcinate,Bergamo,Lombardia	Orientale	
		No e compra mai fruta, mee soree	Caldogno	Caldogno,Vicenza,Veneto	Meridionale	 | avv aspet | clit 6 | clit femm | clit sogg | disl dx | fless 3 = fless 6 | indic pres | negaz prev | ogg dir | ogg femm | ogg indef | ogg sing | poss 1 | pro | sogg def | sogg femm | sogg nom | trans | 
		An catta mai fruta ei me soi	Calizzano	Calizzano,Savona,Liguria	Gallo-Italico Ligure	
		A catu mai dla fruta, al me sureli	Calliano	Asti,Asti,Piemonte	Alto piemontese	 | avv aspet | disl dx | fless 6 | indic pres | negaz prev | ogg dir | ogg femm | ogg indef | ogg sing | poss 1 | pro | sogg def | sogg femm | sogg nom | trans | 
		No e compra mai fruta, mee soree	Camisano Vicentino	Camisano Vicentino,Vicenza,Veneto	Meridionale	 | avv aspet | clit 6 | clit femm | disl dx | fless 3 = fless 6 | fless 6 | indic pres | negaz prev | ogg dir | ogg femm | ogg indef | ogg sing | poss 1 | pro | sogg def | sogg femm | sogg nom | trans | 
