Questionario	Posizione	Frase	Dialetto	Comune,Provincia,Regione	Microarea,_Area,_Macroarea	Marche
		Maria i si ga visti rivare tuti casa all'improviso	Tezze sul Brenta	Tezze sul Brenta,Vicenza,Veneto	Meridionale	
		Maria a l'è vədusse-je rivé tuti a ca a l'improvista	Torino	Torino,Torino,Piemonte	Alto piemontese	
		Maria a l'è vədusse-la rivé tuti a ca a l'improvista	Torino	Torino,Torino,Piemonte	Alto piemontese	
		Maria a l'è trovassje a ca a l'improvista	Torino1	Torino,Torino,Piemonte	Alto piemontese	
		Maria a l'è veddussje rivè tuti a ca a l'improvista	Torino2	Torino,Torino,Piemonte	Alto piemontese	
		Maria a l'è veddussje rivè tuti a ca a l'improvista	Torino3	Torino,Torino,Piemonte	Alto piemontese	
		Maria a l'ha visti-sij rivà tucc antecà a l'improvista	Torino4	Torino,Torino,Piemonte	Alto piemontese	
		'Ra Maria l'è vustasa rivè tucc a ca in d'un crop	Trecate	Trecate,Novara,Piemonte	Novarese	
		Maria 'a se i gà visti 'rivar tutti a casa d'un colpo solo	Treviso	Treviso,Treviso,Veneto	Centro-settentrionale	
		Maria la se li ga visti rivar tutintun a casa	Trieste1	Trieste,Trieste,Friuli Venezia Giulia	Triestino-giuliano	
		Maria se li ga visti rivare tuti casa tuto un colpo	Trissino	Trissino,Vicenza,Veneto	Meridionale	
		Maria a se l'à visti arivà tuti in cà	Vallecrosia	Vallecrosia,Imperia,Liguria	Gallo-Italico Ligure	
		omessa	Vaprio d'Adda	Vaprio d'Adda,Milano,Lombardia	Occidentale	
		Maria la si è visc (ista)tucc ruà a cà a l'impruisa	Vione	Vione,Brescia,Lombardia	Orientale	
						
1.0	45.0	Glielo voglio dare per Natale				 | clit 3 | clit climb | clit cluster | clit indir | clit masch | clit ogg dir | fless 1 | indic pres | inf sempl | ogg dir | ogg indir | ogg masch | ogg sing | PP | PP def | PP sing | PP temp | pro | trans | volere | 
		A voi daghel par Nadal	Albosaggia	Albosaggia,Sondrio,Lombardia	Alpino	
		Voi darghelo per Nadal.	Aldeno1	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Ghe el dago a Nadal.	Aldeno2	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Voi darghelo a Nadal.	Aldeno3	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Ej lè veuill dee per Natal	Altare	Altare,Savona,Liguria	Gallo-Italico Ligure	
		A voi daghelo per Nadae	Arcola	Arcola,La Spezia,Liguria	Gallo-Italico Ligure	
		Ogu dagelu pe denà	Arenzano	Arenzano,Genova,Liguria	Gallo-Italico Ligure	
		G'e l'ogiu da pe Natale	Arzeno	Ne,Genova,Liguria	Gallo-Italico Ligure	
		A gal voi dar par Nadal	Bergantino	Bergantino,Rovigo,Veneto	Mantovano	 | clit 3 | clit climb | clit cluster | clit indir | clit masch | clit ogg dir | clit sogg espl | fless 1 | indic pres | inf sempl | ogg dir | ogg indir | ogg masch | ogg sing | PP | PP def | PP sing | PP temp | pro | trans | volere | 
		A i al voi der par Nadel	Bologna2	Bologna,Bologna,Emilia Romagna	Orientale	
		A gal voi dar par Nadal	Bondeno	Bondeno,Ferrara,Emilia Romagna	Orientale	
		E veuj dagli per Natal	Borgofranco d'Ivrea	Borgofranco d'Ivrea,Torino,Piemonte	Alto piemontese	
		I vori degu par nadal	Borgomanero	Borgomanero,Novara,Piemonte	Occidentale	
		A voiu dailu per Natole	Calizzano	Calizzano,Savona,Liguria	Gallo-Italico Ligure	
		A veui dagal par Nadal	Casalmaggiore	Casalmaggiore,Cremona,Lombardia	Orientale	
		Ghou voegiu dae pe Natale	Casarza Ligure	Casarza Ligure,Genova,Liguria	Gallo-Italico Ligure	
		Voi darghelo per Nadal	Castellano	Villa Lagarina,Trento,Trentino Alto Adige	Trentino orientale	
		Voi ghe 'l dà par Nadal	Cencenighe Agordino	Cencenighe Agordino,Belluno,Veneto	Ladino-veneto	
		A je voi de par Nadel	Cesesa1	Cesena,Forlì-Cesena,Emilia Romagna	Romagnolo	
		G u ogiu da pe Natale	Cicagna	Cicagna,Genova,Liguria	Gallo-Italico Ligure	
		O nei daigilu par Nadaal	Cividale	Cividale del Friuli,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		(e') glielo voglio dà pe Natale	Colle Val d'Elsa	Colle di Val d'Elsa,Siena,Toscana	Toscano Senese	
		Voi dagal par Natal	Comano	Comano,Massa-Carrara,Toscana	Lunigiano	
		Vui dargheo par Nadal	Farra di Soligo	Farra di Soligo,Treviso,Veneto	Centro-settentrionale	
		G'u ol'u da pe Natale	Favale di Malvaro	Favale di Malvaro,Genova,Liguria	Gallo-Italico Ligure	
		A gh'è l'oiu dò pe Dinò	Finale Ligure	Finale Ligure,Savona,Liguria	Gallo-Italico Ligure	
		Gielo voglio dare per Natale	Firenze	Firenze,Firenze,Toscana	Toscano Fiorentino	
		A iè voi dé par Nadel	Forlì	Forlì,Forlì-Cesena,Emilia Romagna	Romagnolo	
		A gh'er vogio die pe Nadà	La Spezia	La Spezia,La Spezia,Liguria	Gallo-Italico Ligure	
		Vori daghel per Natal	Lecco	Lecco,Lecco,Lombardia	Orientale	
		A vori dagel per Nadae	Lecco	Lecco,Lecco,Lombardia	Orientale	
		A vorì dagel per Nadaa	Lecco	Lecco,Lecco,Lombardia	Orientale	
		Ghe (l)o vojo dare par Nada(l)e	Longare	Longare,Vicenza,Veneto	Meridionale	
		Hoi daghel per nedal	Malonno	Malonno,Brescia,Lombardia	Orientale	
		Agh'al voi dar par Nadal	Mantova	Mantova,Mantova,Lombardia	Mantovano	
		Ghelo voio dare par Nadal	Mestre	Venezia,Venezia,Veneto	Lagunare	
		Vori daghel per Natal	Milano1	Milano,Milano,Lombardia	Occidentale	
		Vori daghel per Natal	Milano2	Milano,Milano,Lombardia	Occidentale	
		Ge le vöri da / Ge l vöri dag pu Nadàl	Milano4	Milano,Milano,Lombardia	Occidentale	
		O vuei daiel par Nadal	Moimacco	Moimacco,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Veuj dejlo per Natal	Moncalieri	Moncalieri,Torino,Piemonte	Alto piemontese	
		I veuj deilo per NAtal	Mondovì	Mondovì,Cuneo,Piemonte	Alto piemontese	
		Me oi daiel par Nadal	Monno	Monno,Brescia,Lombardia	Orientale	
		Gh'el voi dar per Nadal	Montesover	Sover,Trento,Trentino Alto Adige	Ladino-fiammazzo	
		Voe dargheo par Nadal	Motta di Livenza	Motta di Livenza,Treviso,Veneto	Centro-settentrionale	
		-	Novi Ligure	Novi Ligure,Alessandria,Piemonte	Basso piemontese	
		A gh'u voju da pe Natale	Oneglia	Imperia,Imperia,Liguria	Gallo-Italico Ligure	
		Ghe lo vojo dare par Nadale /Vojo darghelo par Nadale	Padova1	Padova,Padova,Veneto	Meridionale	
		Gheo vuio dare par Nadae	padova2	Padova,Padova,Veneto	Meridionale	
		I lu voi da par Nodal	Palazzolo dello Stella 	Palazzolo dello Stella,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Voio darghelo per NAdal	Palmanova	Palmanova,Udine,Friuli Venezia Giulia	Centro-settentrionale	
		J vej deilu per Natal	Poirino	Poirino,Torino,Piemonte	Alto piemontese	
		A i li voi de per natal	Pontinvrea	Pontinvrea,Savona,Liguria	Gallo-Italico Ligure	
		Vui dargheo par Nadal	Pramaggiore	Pramaggiore,Venezia,Veneto	Centro-settentrionale	
		A vorou dounâ-lhou per Charande	Ramats	Chiomonte,Torino,Piemonte	Franco Provenzale del Piemonte	
		Ge u voggiu da pe Natale	Reisoni	Fontanigorda,Genova,Liguria	Gallo-Italico Ligure	
		O uei dajel par Nadal	Remanzacco	Remanzacco,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		A ie voi de per Nadel	Rimini	Rimini,Rimini,Emilia Romagna	Romagnolo	
		E gh'er vogiu daa da Nadau	Riomaggiore	Riomaggiore,La Spezia,Liguria	Gallo-Italico Ligure	
		Voi deilu per Natal	Riva presso Chieri	Chieri,Torino,Piemonte	Alto piemontese	
		I veuj dailo per Natal	Rivarossa Canavese	Rivarossa,Torino,Piemonte	Alto piemontese	
		I veuj dailo per Natal	Rivarossa Canavese	Rivarossa,Torino,Piemonte	Alto piemontese	
		I veuj dailo per Natal	Rivarossa Canavese	Rivarossa,Torino,Piemonte	Alto piemontese	
		Li lou veui dounà per Denal	Rodoretto	Prali,Torino,Piemonte	Provenzale	
		Voi darghelo per Nadal	Rovereto	Rovereto,Trento,Trentino Alto Adige	Veronese	
		Vojo dargheo a Nadae	Salzano	Salzano,Venezia,Veneto	Centro-settentrionale	
		'I voi dajlu par Nodal	San Michele al Tagliamento1	San Michele al Tagliamento,Venezia,Veneto	Friulano Occidentale	
		Voio dargheo per Nadae	Scorzé	Scorzè,Venezia,Veneto	Meridionale	
		Ghe o vojo dare par Natae/ Vojo dargheo	Tezze sul Brenta	Tezze sul Brenta,Vicenza,Veneto	Meridionale	
		I-j lo veuj deé pər Natal	Torino	Torino,Torino,Piemonte	Alto piemontese	
		I-j veuj dej-lo pər Natal	Torino	Torino,Torino,Piemonte	Alto piemontese	
		I veuj dejlo per Natal	Torino1	Torino,Torino,Piemonte	Alto piemontese	
		I veuj dejlo per Natal	Torino2	Torino,Torino,Piemonte	Alto piemontese	
		I-j lo veuj dè a NAtal (i veuj dejlo)	Torino3	Torino,Torino,Piemonte	Alto piemontese	
		I veuj dailo per Natal	Torino4	Torino,Torino,Piemonte	Alto piemontese	
		I vo devru  par Nadal	Trecate	Trecate,Novara,Piemonte	Novarese	
		Vojo dargheo par Nadal	Treviso	Treviso,Treviso,Veneto	Centro-settentrionale	
		Ghe lo voio dar per Nadal	Trieste1	Trieste,Trieste,Friuli Venezia Giulia	Triestino-giuliano	
		Voio darghelo par Natale	Trissino	Trissino,Vicenza,Veneto	Meridionale	
		G u voiu dà pe Natale	Vallecrosia	Vallecrosia,Imperia,Liguria	Gallo-Italico Ligure	
		omessa	Vaprio d'Adda	Vaprio d'Adda,Milano,Lombardia	Occidentale	
		Ole daghel per Nadal	Vione	Vione,Brescia,Lombardia	Orientale	
						
1.0	46.0	Mi hanno dovuto parlare in segreto				 | aux A | avv mod | clit 1 | clit indir | dovere | fless 6 | indic pass pross | inerg | inf sempl | ogg indir | PP | PP avv | PP sing | pro | 
		I ma duvut parla en grand segret	Albosaggia	Albosaggia,Sondrio,Lombardia	Alpino	
		I ha dovest parlarme de scondom	Aldeno1	Aldeno,Trento,Trentino Alto Adige	Orientale	
		I ma parlà de scondom	Aldeno2	Aldeno,Trento,Trentino Alto Adige	Orientale	
		I m'ha dovù parlar en segreto	Aldeno3	Aldeno,Trento,Trentino Alto Adige	Orientale	
		E m'an duvù parlee ed ciaton	Altare	Altare,Savona,Liguria	Gallo-Italico Ligure	
		G'ian dovù parlame d'alogà	Arcola	Arcola,La Spezia,Liguria	Gallo-Italico Ligure	
		G'è tucau parlame d arescusu	Arenzano	Arenzano,Genova,Liguria	Gallo-Italico Ligure	
		I m'an duvuu parlà in segretu	Arzeno	Ne,Genova,Liguria	Gallo-Italico Ligure	
		I ma duest cacarar da na banda	Bergantino	Bergantino,Rovigo,Veneto	Mantovano	 | aux A | avv mod | clit 1 | clit indir | clit sogg espl | dovere | fless 6 | indic pass pross | inerg | inf sempl | ogg indir | PP | PP avv | PP sing | pro | 
		I m an dvò ccarrer d' arpiat	Bologna2	Bologna,Bologna,Emilia Romagna	Orientale	
		omessa	Bondeno	Bondeno,Ferrara,Emilia Romagna	Orientale	
		A l'ha dovù parlami de scos	Borgofranco d'Ivrea	Borgofranco d'Ivrea,Torino,Piemonte	Alto piemontese	
		J' on vurso parlè 'nbutunai	Borgomanero	Borgomanero,Novara,Piemonte	Occidentale	
		I m'han duvù parlò da ciaton	Calizzano	Calizzano,Savona,Liguria	Gallo-Italico Ligure	
		I a dovi parlam ad nascost	Casalmaggiore	Casalmaggiore,Cremona,Lombardia	Orientale	
		I m'han duvuu parlè a rescusa	Casarza Ligure	Casarza Ligure,Genova,Liguria	Gallo-Italico Ligure	
		I m'ha dovest parlar en segreto	Castellano	Villa Lagarina,Trento,Trentino Alto Adige	Trentino orientale	
		I à tochest (cognù) me descore sot man via	Cencenighe Agordino	Cencenighe Agordino,Belluno,Veneto	Ladino-veneto	
		I mla dovu di ad nascost	Cesesa1	Cesena,Forlì-Cesena,Emilia Romagna	Romagnolo	
		I m'an duvuu parlà d'arescusu	Cicagna	Cicagna,Genova,Liguria	Gallo-Italico Ligure	
		E an scugnuut cicrami in segret	Cividale	Cividale del Friuli,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		(e') m'hanno dovuto parlà in segreto	Colle Val d'Elsa	Colle di Val d'Elsa,Siena,Toscana	Toscano Senese	
		I gn'à vut da paralmm in segrett	Comano	Comano,Massa-Carrara,Toscana	Lunigiano	
		I ha dovest parlarme de scondion	Farra di Soligo	Farra di Soligo,Treviso,Veneto	Centro-settentrionale	
		I m'an duuu parlà in segretu	Favale di Malvaro	Favale di Malvaro,Genova,Liguria	Gallo-Italico Ligure	
		I man duvuu parlò in secretu	Finale Ligure	Finale Ligure,Savona,Liguria	Gallo-Italico Ligure	
		(e) mi hanno dovuto parlare in segreto	Firenze	Firenze,Firenze,Toscana	Toscano Fiorentino	
		I m'ha duvù parlé ad nascost	Forlì	Forlì,Forlì-Cesena,Emilia Romagna	Romagnolo	
		I m'an dovù parlae d'arescoso	La Spezia	La Spezia,La Spezia,Liguria	Gallo-Italico Ligure	
		I man duvù parlà in segreto	Lecco	Lecco,Lecco,Lombardia	Orientale	
		A man duvu parlà de nascost	Lecco	Lecco,Lecco,Lombardia	Orientale	
		A m’han durü parlà de nascost	Lecco	Lecco,Lecco,Lombardia	Orientale	
		I me ga dovudo parlare de scondon	Longare	Longare,Vicenza,Veneto	Meridionale	
		Ia duut damel de nascus	Malonno	Malonno,Brescia,Lombardia	Orientale	
		I m'a duvì parlar in segret	Mantova	Mantova,Mantova,Lombardia	Mantovano	
		I ga dovuo parlarme in segreto	Mestre	Venezia,Venezia,Veneto	Lagunare	
		An duvù parlam in segreto	Milano1	Milano,Milano,Lombardia	Occidentale	
		M'an duu parlà de nascost	Milano2	Milano,Milano,Lombardia	Occidentale	
		(I)m an duvü' parlà in segrét	Milano4	Milano,Milano,Lombardia	Occidentale	
		E han scugnut ciacarà in segret	Moimacco	Moimacco,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		A l'han podume parlé an segret	Moncalieri	Moncalieri,Torino,Piemonte	Alto piemontese	
		I j'han dvume parlé de sfreus	Mondovì	Mondovì,Cuneo,Piemonte	Alto piemontese	
		'l ge tocà ciacolam de nascus	Monno	Monno,Brescia,Lombardia	Orientale	
		I me ha dovù parlar de scondon	Montesover	Sover,Trento,Trentino Alto Adige	Ladino-fiammazzo	
		I me ha dovuo parlar in segreto	Motta di Livenza	Motta di Livenza,Treviso,Veneto	Centro-settentrionale	
		-	Novi Ligure	Novi Ligure,Alessandria,Piemonte	Basso piemontese	
		I m'han duvuu parlà in segretu	Oneglia	Imperia,Imperia,Liguria	Gallo-Italico Ligure	
		I ga dovudo parlarme in segreto / i me ga dovudo parlare in segreto	Padova1	Padova,Padova,Veneto	Meridionale	
		I me ga dovuo parlare in segreto	padova2	Padova,Padova,Veneto	Meridionale	
		A mi an duvut cjacarà in segret	Palazzolo dello Stella 	Palazzolo dello Stella,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		I ga dovuo parlarme in segreto	Palmanova	Palmanova,Udine,Friuli Venezia Giulia	Centro-settentrionale	
		A l'an duvume parlé 'd stermà	Poirino	Poirino,Torino,Piemonte	Alto piemontese	
		I m'an duvù parlé an segret	Pontinvrea	Pontinvrea,Savona,Liguria	Gallo-Italico Ligure	
		I me ha dovuo parlar in segreto	Pramaggiore	Pramaggiore,Venezia,Veneto	Centro-settentrionale	
		Il an duvú parlâ-me an segret	Ramats	Chiomonte,Torino,Piemonte	Franco Provenzale del Piemonte	
		M'an duvuu parlà in segretu	Reisoni	Fontanigorda,Genova,Liguria	Gallo-Italico Ligure	
		E han scugnut fevelami di scuindon	Remanzacco	Remanzacco,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		I m'a duvù zcor in segret	Rimini	Rimini,Rimini,Emilia Romagna	Romagnolo	
		I m'han duvù parlaa n secretu	Riomaggiore	Riomaggiore,La Spezia,Liguria	Gallo-Italico Ligure	
		A l'han duvume parlé an segret	Riva presso Chieri	Chieri,Torino,Piemonte	Alto piemontese	
		A m'han dovù parlar an segret	Rivarossa Canavese	Rivarossa,Torino,Piemonte	Alto piemontese	
		I m'an degù parlà en secret	Rodoretto	Prali,Torino,Piemonte	Provenzale	
		I ha dovù parlarme en segreto	Rovereto	Rovereto,Trento,Trentino Alto Adige	Veronese	
		Mi me ga dovuo / dovesto parlar de scondon	Salzano	Salzano,Venezia,Veneto	Centro-settentrionale	
		'A an duvut fevelami in segret	San Michele al Tagliamento1	San Michele al Tagliamento,Venezia,Veneto	Friulano Occidentale	
		I me ga dovuo parlare in segreto	Scorzé	Scorzè,Venezia,Veneto	Meridionale	
		I ga dovuo/ dovesto parlarme in segreto	Tezze sul Brenta	Tezze sul Brenta,Vicenza,Veneto	Meridionale	
		A l'han dovume parlé an segré an segret	Torino	Torino,Torino,Piemonte	Alto piemontese	
		A l'han dovume parlè de stermà	Torino1	Torino,Torino,Piemonte	Alto piemontese	
		A l'han dovume parlè an segret	Torino2	Torino,Torino,Piemonte	Alto piemontese	
		A l'han divume parlè 'n segret	Torino3	Torino,Torino,Piemonte	Alto piemontese	
		A l'han duvì parlami de scondion	Torino4	Torino,Torino,Piemonte	Alto piemontese	
		Inn duvù parlema da nascundioch	Trecate	Trecate,Novara,Piemonte	Novarese	
		I ga dovuo parlarme in segreto	Treviso	Treviso,Treviso,Veneto	Centro-settentrionale	
		I me ga dovudo (dovesto) parlar in segreto	Trieste1	Trieste,Trieste,Friuli Venezia Giulia	Triestino-giuliano	
		I gà dovesto parlarme de scondon	Trissino	Trissino,Vicenza,Veneto	Meridionale	
		I m an duvuu parlà d aciatun	Vallecrosia	Vallecrosia,Imperia,Liguria	Gallo-Italico Ligure	
		omessa	Vaprio d'Adda	Vaprio d'Adda,Milano,Lombardia	Occidentale	
		I-a duì parlam de niscos	Vione	Vione,Brescia,Lombardia	Orientale	
						
1.0	50.0	Ti ha voluto telefonare a tutti i costi				 | aux A | clit 2 | clit climb | clit indir | indic pass pross | inerg | inf sempl | ogg indir | PP | PP def | PP plur | pro | QP aggiunto | volere | 
		Al ta vulut telefuna a tuti i costi	Albosaggia	Albosaggia,Sondrio,Lombardia	Alpino	
		L’ha volest telefonar a tuti i costi.	Aldeno1	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Frase non tradotta	Aldeno2	Aldeno,Trento,Trentino Alto Adige	Orientale	
		El t’ha volù telefonar a tuti i costi.	Aldeno3	Aldeno,Trento,Trentino Alto Adige	Orientale	
		U t'ò vusciu telefunee a tucci i cuscti	Altare	Altare,Savona,Liguria	Gallo-Italico Ligure	
		G'ià osù telefonate per forza	Arcola	Arcola,La Spezia,Liguria	Gallo-Italico Ligure	
		T o vusciuu telefunà a tute e manee	Arenzano	Arenzano,Genova,Liguria	Gallo-Italico Ligure	
		U t'à insciuu telefunà a tut i cunti	Arzeno	Ne,Genova,Liguria	Gallo-Italico Ligure	
		Al ta vlest telefunar a tuti i costi	Bergantino	Bergantino,Rovigo,Veneto	Mantovano	 | aux A | clit 2 | clit climb | clit indir | clit sogg espl | clit sogg espl | indic pass pross | inerg | inf sempl | ogg indir | PP | PP def | PP plur | pro | QP aggiunto | volere | 
		L a vlò telefoneret a tott i cost	Bologna2	Bologna,Bologna,Emilia Romagna	Orientale	
		Al tà vlest telefonar par forza	Bondeno	Bondeno,Ferrara,Emilia Romagna	Orientale	
		A l'ha vorù telefonati an tuti ij maneri	Borgofranco d'Ivrea	Borgofranco d'Ivrea,Torino,Piemonte	Alto piemontese	
		L'à vurso telefuneti a tucci i custi	Borgomanero	Borgomanero,Novara,Piemonte	Occidentale	
		U t'ha vusiù telefunò a tucci i custi	Calizzano	Calizzano,Savona,Liguria	Gallo-Italico Ligure	
		Al t'a vuri telefona par forsa	Casalmaggiore	Casalmaggiore,Cremona,Lombardia	Orientale	
		U t'a osciu telefunae a tutti i custi	Casarza Ligure	Casarza Ligure,Genova,Liguria	Gallo-Italico Ligure	
		El t'ha volest telefonar a tuti i costi	Castellano	Villa Lagarina,Trento,Trentino Alto Adige	Trentino orientale	
		'l a volest te telefonà par tuti i stichi	Cencenighe Agordino	Cencenighe Agordino,Belluno,Veneto	Ladino-veneto	
		U ta vlu telefonè a toti i cost	Cesesa1	Cesena,Forlì-Cesena,Emilia Romagna	Romagnolo	
		U t'à vusuu telefunà a tuti i cunti	Cicagna	Cicagna,Genova,Liguria	Gallo-Italico Ligure	
		El a uluut telefonati a duć i cosć	Cividale	Cividale del Friuli,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		(e') t'ha voluto telefonà a tutti i costi	Colle Val d'Elsa	Colle di Val d'Elsa,Siena,Toscana	Toscano Senese	
		L'a vorsut telefunatt  tucc i costi	Comano	Comano,Massa-Carrara,Toscana	Lunigiano	
		L'ha volet telefonarte a tuti i costi	Farra di Soligo	Farra di Soligo,Treviso,Veneto	Centro-settentrionale	
		U t'a vusuu telefunà pe forsa	Favale di Malvaro	Favale di Malvaro,Genova,Liguria	Gallo-Italico Ligure	
		U ta osciuu telefunò a tutti i custi	Finale Ligure	Finale Ligure,Savona,Liguria	Gallo-Italico Ligure	
		(e) t'ha voluto telefonare a tutti i costi	Firenze	Firenze,Firenze,Toscana	Toscano Fiorentino	
		U t'ha vulù telefuné a tot i cost	Forlì	Forlì,Forlì-Cesena,Emilia Romagna	Romagnolo	
		I t'à vosù telefonae a ogni manea	La Spezia	La Spezia,La Spezia,Liguria	Gallo-Italico Ligure	
		L’ a vurù telefunat a tuch i cust	Lecco	Lecco,Lecco,Lombardia	Orientale	
		La vurù telefunat a tuch i cust	Lecco	Lecco,Lecco,Lombardia	Orientale	
		El t'a volù telefunà a tuti i costi	Lecco	Lecco,Lecco,Lombardia	Orientale	
		La/el gà voludo te(l)e fonare a tuti costi	Longare	Longare,Vicenza,Veneto	Meridionale	
		L'ha ulut ciamat par forsa	Malonno	Malonno,Brescia,Lombardia	Orientale	
		Al t'a vulì telefunar a tuti i cust	Mantova	Mantova,Mantova,Lombardia	Mantovano	
