Questionario	Posizione	Frase	Dialetto	Comune,Provincia,Regione	Microarea,_Area,_Macroarea	Marche
		A ta podat purtagal in motocicleta	Lecco	Lecco,Lecco,Lombardia	Orientale	
		A ta poodat purtagal in motocicleta	Lecco	Lecco,Lecco,Lombardia	Orientale	
		te podet purtal in moto	Lecco	Lecco,Lecco,Lombardia	Orientale	
		TE lo poi portare in moto	Longare	Longare,Vicenza,Veneto	Meridionale	
		Ta po portal an moto	Malonno	Malonno,Brescia,Lombardia	Orientale	
		(a scola, al putlet) t'al po purtar in mutur	Mantova	Mantova,Mantova,Lombardia	Mantovano	
		Ti pol portarlo in moto /? Ti lo pol portare in moto	Mestre	Venezia,Venezia,Veneto	Lagunare	
		a scola el fio te podet purtaghel in moto	Milano1	Milano,Milano,Lombardia	Occidentale	
		TE podet purtal in moto	Milano2	Milano,Milano,Lombardia	Occidentale	
		(A skola l fiö) te podet purtàl in moto	Milano4	Milano,Milano,Lombardia	Occidentale	
		A scuela, el frut, tu puedis portaln in moto	Moimacco	Moimacco,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		it peule portelo an moto	Moncalieri	Moncalieri,Torino,Piemonte	Alto piemontese	
		It peuli porteilo n'moto	Mondovì	Mondovì,Cuneo,Piemonte	Alto piemontese	
		Te po portal-it en moto	Monno	Monno,Brescia,Lombardia	Orientale	
		A scola, el popo te podi portarlo en moto	Montesover	Sover,Trento,Trentino Alto Adige	Ladino-fiammazzo	
		Te pol portarlo in moto	Motta di Livenza	Motta di Livenza,Treviso,Veneto	Centro-settentrionale	
		-	Novi Ligure	Novi Ligure,Alessandria,Piemonte	Basso piemontese	
		A'a scoa u fio ti gu poi purtà in motu	Oneglia	Imperia,Imperia,Liguria	Gallo-Italico Ligure	
		Te poi portarlo / ?? Te poi portarghelo in moto / ?? Te ghe lo poi portare	Padova1	Padova,Padova,Veneto	Meridionale	
		Te o pui portare in moto	padova2	Padova,Padova,Veneto	Meridionale	
		Tu lu podis partà in moto	Palazzolo dello Stella 	Palazzolo dello Stella,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Te pol portarlo in moto / ?te lo pol portare in moto	Palmanova	Palmanova,Udine,Friuli Venezia Giulia	Centro-settentrionale	
		A scola 'l cit it poj purtelu en moto	Poirino	Poirino,Torino,Piemonte	Alto piemontese	
		A ra scora er matot ti li po purté an motu	Pontinvrea	Pontinvrea,Savona,Liguria	Gallo-Italico Ligure	
		A scuoa, el fiol te pol portarlo in moto	Pramaggiore	Pramaggiore,Venezia,Veneto	Centro-settentrionale	
		At póia minâ-lou an moto	Ramats	Chiomonte,Torino,Piemonte	Franco Provenzale del Piemonte	
		Ti gu po purtà in motu	Reisoni	Fontanigorda,Genova,Liguria	Gallo-Italico Ligure	
		Tu puedis menà a scuele el frut in moto	Remanzacco	Remanzacco,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		A scola, e burdel, tal pu purtè in moto	Rimini	Rimini,Rimini,Emilia Romagna	Romagnolo	
		aa schea er fante te ghe'r pei purtaa cu aa motu	Riomaggiore	Riomaggiore,La Spezia,Liguria	Gallo-Italico Ligure	
		A scola u cit a tpole purtelu an moto	Riva presso Chieri	Chieri,Torino,Piemonte	Alto piemontese	
		A scola el cit it peus portalo an moto	Rivarossa Canavese	Rivarossa,Torino,Piemonte	Alto piemontese	
		Tu lei lou po pourtà en motto	Rodoretto	Prali,Torino,Piemonte	Provenzale	
		A scola, el bocia te poi portarlo en moto	Rovereto	Rovereto,Trento,Trentino Alto Adige	Veronese	
		(A scuoea, el puteo) Te o poi / te ghe o poi portar in moto	Salzano	Salzano,Venezia,Veneto	Centro-settentrionale	
		(A scuela, il frut), 'i ti pos menalu (partalu) in moto	San Michele al Tagliamento1	San Michele al Tagliamento,Venezia,Veneto	Friulano Occidentale	
		Te poi portarlo in moto	Scorzé	Scorzè,Venezia,Veneto	Meridionale	
		Te o pui portare in moto	Tezze sul Brenta	Tezze sul Brenta,Vicenza,Veneto	Meridionale	
		A scòl əl cit it peule portelo an mòto	Torino	Torino,Torino,Piemonte	Alto piemontese	
		It peule mnelo con la moto	Torino1	Torino,Torino,Piemonte	Alto piemontese	
		It peule portelo an moto a scola	Torino2	Torino,Torino,Piemonte	Alto piemontese	
		Ii 't lo peule portè 'n moto ( con la moto)	Torino3	Torino,Torino,Piemonte	Alto piemontese	
		It peuli portalo an moto	Torino4	Torino,Torino,Piemonte	Alto piemontese	
		(a scola a matalch) te poda purtelar in motociclota	Trecate	Trecate,Novara,Piemonte	Novarese	
		Te pol portar el puteo a scuola co''a moto	Treviso	Treviso,Treviso,Veneto	Centro-settentrionale	
		Te lo pol portar in moto?	Trieste1	Trieste,Trieste,Friuli Venezia Giulia	Triestino-giuliano	
		Te ghe lo poi portare in moto	Trissino	Trissino,Vicenza,Veneto	Meridionale	
		A scora u fio ti g u poi purtà cu a motu	Vallecrosia	Vallecrosia,Imperia,Liguria	Gallo-Italico Ligure	
		omessa	Vaprio d'Adda	Vaprio d'Adda,Milano,Lombardia	Occidentale	
		A scola 'l gnaro te po portal 'n moto	Vione	Vione,Brescia,Lombardia	Orientale	
						
1.0	66.0	Pensa di poterglielo portare via				 | avv loc | bridge verb | clit 3 | clit climb | clit cluster | clit indir | clit masch | clit ogg dir | fless 3 | indic pres | inf doppio | ogg dir | ogg indir | pensare | presenza comp | pro | subord | trans | 
		Al pensa de podè portaghel ià	Albosaggia	Albosaggia,Sondrio,Lombardia	Alpino	
		El/La pensa de poder portarghelo via subito.	Aldeno1	Aldeno,Trento,Trentino Alto Adige	Orientale	
		El pensa de poder portarghel via	Aldeno2	Aldeno,Trento,Trentino Alto Adige	Orientale	
		El pensa de poderghelo portar via	Aldeno3	Aldeno,Trento,Trentino Alto Adige	Orientale	
		U painsa ed purajlle purtee via	Altare	Altare,Savona,Liguria	Gallo-Italico Ligure	
		I sacreda de podeghelo portae via	Arcola	Arcola,La Spezia,Liguria	Gallo-Italico Ligure	
		U se crede de pueigelu purtà via	Arenzano	Arenzano,Genova,Liguria	Gallo-Italico Ligure	
		Pensa de puejgelu purtà via	Arzeno	Ne,Genova,Liguria	Gallo-Italico Ligure	
		Al pensa da putergal purtar via	Bergantino	Bergantino,Rovigo,Veneto	Mantovano	 | avv loc | bridge verb | clit 3 | clit climb | clit cluster | clit indir | clit masch | clit ogg dir | clit sogg espl | fless 3 | indic pres | inf doppio | ogg dir | ogg indir | pensare | presenza comp | pro | subord | trans | 
		Al pansa ed psaigliarl purter vi	Bologna2	Bologna,Bologna,Emilia Romagna	Orientale	
		(Lu) al pensa ad purtargal via	Bondeno	Bondeno,Ferrara,Emilia Romagna	Orientale	
		a pensa ed podej portagli via	Borgofranco d'Ivrea	Borgofranco d'Ivrea,Torino,Piemonte	Alto piemontese	
		Al pensa da pudì purtè viggu	Borgomanero	Borgomanero,Novara,Piemonte	Occidentale	
		U pensa pureilu purtò via	Calizzano	Calizzano,Savona,Liguria	Gallo-Italico Ligure	
		Al pensa da purtagal via	Casalmaggiore	Casalmaggiore,Cremona,Lombardia	Orientale	
		U credde de poighelu portè via	Casarza Ligure	Casarza Ligure,Genova,Liguria	Gallo-Italico Ligure	
		El pensa de poderghelo portar via	Castellano	Villa Lagarina,Trento,Trentino Alto Adige	Trentino orientale	
		El pensa de poderghelo sgrafignà	Cencenighe Agordino	Cencenighe Agordino,Belluno,Veneto	Ladino-veneto	
		Lo e pensa ad putel frighè	Cesesa1	Cesena,Forlì-Cesena,Emilia Romagna	Romagnolo	
		U pensa de poigelu purtà ia	Cicagna	Cicagna,Genova,Liguria	Gallo-Italico Ligure	
		E croot di podee puartaigilu via	Cividale	Cividale del Friuli,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		(e') pensa di poteglielo portà via	Colle Val d'Elsa	Colle di Val d'Elsa,Siena,Toscana	Toscano Senese	
		Al pensa da podé portagal via	Comano	Comano,Massa-Carrara,Toscana	Lunigiano	
		El pensa de podergheo portar via	Farra di Soligo	Farra di Soligo,Treviso,Veneto	Centro-settentrionale	
		U pensa de pueilu purtà via	Favale di Malvaro	Favale di Malvaro,Genova,Liguria	Gallo-Italico Ligure	
		U pensa de purtoghelu via	Finale Ligure	Finale Ligure,Savona,Liguria	Gallo-Italico Ligure	
		(e) pensa di poterglielo portare via	Firenze	Firenze,Firenze,Toscana	Toscano Fiorentino	
		E pensa ad puteil purté vì	Forlì	Forlì,Forlì-Cesena,Emilia Romagna	Romagnolo	
		I apensa de podeghelo portae via	La Spezia	La Spezia,La Spezia,Liguria	Gallo-Italico Ligure	
		Pensa de pudé purtaghel via	Lecco	Lecco,Lecco,Lombardia	Orientale	
		Al pensa de pudè purtaghel via	Lecco	Lecco,Lecco,Lombardia	Orientale	
		La/el de poderghe(l)o portare via	Longare	Longare,Vicenza,Veneto	Meridionale	
		Al pensa de podeghel portà via	Malonno	Malonno,Brescia,Lombardia	Orientale	
		Al pinsa da puder purtagal via	Mantova	Mantova,Mantova,Lombardia	Mantovano	
		El pensa de poderghelo portare via	Mestre	Venezia,Venezia,Veneto	Lagunare	
		El pensa de pudè purtaghel via	Milano1	Milano,Milano,Lombardia	Occidentale	
		La pensa de pudè purtaghel via	Milano2	Milano,Milano,Lombardia	Occidentale	
		Pensa de pudè purtàgel via	Milano4	Milano,Milano,Lombardia	Occidentale	
		Pinsitu di pudì portalu via	Moimacco	Moimacco,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		A pensa 'd portejlo via ('d podeijlo porté via)	Moncalieri	Moncalieri,Torino,Piemonte	Alto piemontese	
		O pensa ed podej porteilo via	Mondovì	Mondovì,Cuneo,Piemonte	Alto piemontese	
		'l pensa da podé portaiel-ià	Monno	Monno,Brescia,Lombardia	Orientale	
		El pensa de poder portarghelo via	Montesover	Sover,Trento,Trentino Alto Adige	Ladino-fiammazzo	
		El pensa de podergheo portar via	Motta di Livenza	Motta di Livenza,Treviso,Veneto	Centro-settentrionale	
		-	Novi Ligure	Novi Ligure,Alessandria,Piemonte	Basso piemontese	
		U pensa de pureghelu purtà via	Oneglia	Imperia,Imperia,Liguria	Gallo-Italico Ligure	
		El pensa de poderghelo portar via /?? de podere portarghelo	Padova1	Padova,Padova,Veneto	Meridionale	
		El pensa de poergheo portare via	padova2	Padova,Padova,Veneto	Meridionale	
		Al pense di podeilu partà vie	Palazzolo dello Stella 	Palazzolo dello Stella,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		El pensa de poderghelo portar via /? de poder portarghelo via	Palmanova	Palmanova,Udine,Friuli Venezia Giulia	Centro-settentrionale	
		A pensa 'd pudeilu purté via	Poirino	Poirino,Torino,Piemonte	Alto piemontese	
		U pensa d purei purteile via	Pontinvrea	Pontinvrea,Savona,Liguria	Gallo-Italico Ligure	
		El pensa de poder portargheo via	Pramaggiore	Pramaggiore,Venezia,Veneto	Centro-settentrionale	
		Ou sounjo’d pouguei pourtâ-lhou ió	Ramats	Chiomonte,Torino,Piemonte	Franco Provenzale del Piemonte	
		U pensa de pueigelu purtà via	Reisoni	Fontanigorda,Genova,Liguria	Gallo-Italico Ligure	
		Al pense di podè robael	Remanzacco	Remanzacco,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		E pensa ad putoi purtegli via	Rimini	Rimini,Rimini,Emilia Romagna	Romagnolo	
		I pensa de pudirguu èurtaa via	Riomaggiore	Riomaggiore,La Spezia,Liguria	Gallo-Italico Ligure	
		A pensa d'pudeilu purté via	Riva presso Chieri	Chieri,Torino,Piemonte	Alto piemontese	
		A pensa 'd podajilo portar via	Rivarossa Canavese	Rivarossa,Torino,Piemonte	Alto piemontese	
		A penso d'li lou pouguè pourtà vio	Rodoretto	Prali,Torino,Piemonte	Provenzale	
		El pensa de poderghelo portar via	Rovereto	Rovereto,Trento,Trentino Alto Adige	Veronese	
		Crede de potergheo portar via	Salzano	Salzano,Venezia,Veneto	Centro-settentrionale	
		Al pensa di pode partajlu via	San Michele al Tagliamento1	San Michele al Tagliamento,Venezia,Veneto	Friulano Occidentale	
		El pensa de podergheo portare via	Scorzé	Scorzè,Venezia,Veneto	Meridionale	
		El/a pensa de podergheo portar via	Tezze sul Brenta	Tezze sul Brenta,Vicenza,Veneto	Meridionale	
		A pensa əd podej portèj-lo via	Torino	Torino,Torino,Piemonte	Alto piemontese	
		A pensa 'd podèj-jlo porté via	Torino1	Torino,Torino,Piemonte	Alto piemontese	
		A pensa 'd podejejlo porté via / A pensa 'd podej portejejlo via	Torino2	Torino,Torino,Piemonte	Alto piemontese	
		A pensa 'd pedej-l-lo porté via	Torino3	Torino,Torino,Piemonte	Alto piemontese	
		A pensa 'd pudej portajlo via	Torino4	Torino,Torino,Piemonte	Alto piemontese	
		A croda da pudì purtè viauru	Trecate	Trecate,Novara,Piemonte	Novarese	
		El pensa de poder portarghelo via	Treviso	Treviso,Treviso,Veneto	Centro-settentrionale	
		El pensa de poderghelo portar via / de poder portarghelo via	Trieste1	Trieste,Trieste,Friuli Venezia Giulia	Triestino-giuliano	
		El pensa de poderghelo portar via	Trissino	Trissino,Vicenza,Veneto	Meridionale	
		U s apensa c u g u po purtà via	Vallecrosia	Vallecrosia,Imperia,Liguria	Gallo-Italico Ligure	
		omessa	Vaprio d'Adda	Vaprio d'Adda,Milano,Lombardia	Occidentale	
		Pensa de pudì portaghel i-a	Vione	Vione,Brescia,Lombardia	Orientale	
						
1.0	67.0	La ha potuta ascoltare a teatro				 | acc partic clit | aux A | clit climb | clit femm | clit ogg dir | indic pass pross | inf sempl | ogg dir | ogg femm | ogg sing | potere | PP | PP indef | PP loc | PP sing | pro | trans | 
		La pudut ascoltala a teatro	Albosaggia	Albosaggia,Sondrio,Lombardia	Alpino	
		L’ha podest scoltarlo a teatro.	Aldeno1	Aldeno,Trento,Trentino Alto Adige	Orientale	
		La l'ha ascoltada en teatro.	Aldeno2	Aldeno,Trento,Trentino Alto Adige	Orientale	
		El l'aveva poduda sentir a teatro.	Aldeno3	Aldeno,Trento,Trentino Alto Adige	Orientale	
		A l'ò pusciuja sentì a teootr	Altare	Altare,Savona,Liguria	Gallo-Italico Ligure	
		G'ià podù sentila au teatro	Arcola	Arcola,La Spezia,Liguria	Gallo-Italico Ligure	
		U l a pusciua sentì intu tiatru	Arenzano	Arenzano,Genova,Liguria	Gallo-Italico Ligure	
		A l'à pusciua senti a teatru	Arzeno	Ne,Genova,Liguria	Gallo-Italico Ligure	
		La la pudesta ascultar a teatar	Bergantino	Bergantino,Rovigo,Veneto	Mantovano	 | acc partic clit | aux A | clit climb | clit femm | clit ogg dir | clit sogg espl | indic pass pross | inf sempl | ogg dir | ogg femm | ogg sing | potere | PP | PP indef | PP loc | PP sing | pro | trans | 
		Al l a psò asculter a teater	Bologna2	Bologna,Bologna,Emilia Romagna	Orientale	
		(Lu) al l'a pududa scultar a teatar	Bondeno	Bondeno,Ferrara,Emilia Romagna	Orientale	
		a l'ha podula scotala a teatro	Borgofranco d'Ivrea	Borgofranco d'Ivrea,Torino,Piemonte	Alto piemontese	
		L'à pudo sentala a tiatru	Borgomanero	Borgomanero,Novara,Piemonte	Occidentale	
		U l'ha pusciuvva sentì an tu teatru	Calizzano	Calizzano,Savona,Liguria	Gallo-Italico Ligure	
		Giorgio l'ha pudi scultal in teatar	Casalmaggiore	Casalmaggiore,Cremona,Lombardia	Orientale	
		U l'ha pusciu scutila a tietru	Casarza Ligure	Casarza Ligure,Genova,Liguria	Gallo-Italico Ligure	
		L'ha podest sentirla a teatro	Castellano	Villa Lagarina,Trento,Trentino Alto Adige	Trentino orientale	
		'l à podest scoltala a teatro	Cencenighe Agordino	Cencenighe Agordino,Belluno,Veneto	Ladino-veneto	
		U la potuda ascultè in te teatar	Cesesa1	Cesena,Forlì-Cesena,Emilia Romagna	Romagnolo	
		U l'à pusua sentì in teatru	Cicagna	Cicagna,Genova,Liguria	Gallo-Italico Ligure	
		El a poduut scoltala a teatro	Cividale	Cividale del Friuli,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		(e') l'ha potuta ascortà a teatro	Colle Val d'Elsa	Colle di Val d'Elsa,Siena,Toscana	Toscano Senese	
		L'a podut scultala ar teatru	Comano	Comano,Massa-Carrara,Toscana	Lunigiano	
		L'ha podest scoltarla a teatro	Farra di Soligo	Farra di Soligo,Treviso,Veneto	Centro-settentrionale	
		L'a pousciua sentila a u teatro	Favale di Malvaro	Favale di Malvaro,Genova,Liguria	Gallo-Italico Ligure	
		A l'à pusciuu sentì a-u teotru	Finale Ligure	Finale Ligure,Savona,Liguria	Gallo-Italico Ligure	
		La ha potuta ascoltare a teatro	Firenze	Firenze,Firenze,Toscana	Toscano Fiorentino	
		La l'ha putuda asculté a e teatar	Forlì	Forlì,Forlì-Cesena,Emilia Romagna	Romagnolo	
		I l'ha posù sentie ao treatro	La Spezia	La Spezia,La Spezia,Liguria	Gallo-Italico Ligure	
		L'a puduu scultàta a teater	Lecco	Lecco,Lecco,Lombardia	Orientale	
		L'a puduu scultala a teatar	Lecco	Lecco,Lecco,Lombardia	Orientale	
		L'a pudù scultala a teater	Lecco	Lecco,Lecco,Lombardia	Orientale	
		L'a puduu scultàta a teater	Lecco	Lecco,Lecco,Lombardia	Orientale	
		La/el la gà poduda scoltare a teatro	Longare	Longare,Vicenza,Veneto	Meridionale	
		L'ha podit scultala a teatro	Malonno	Malonno,Brescia,Lombardia	Orientale	
		Al l'a pudida scultar a teatar	Mantova	Mantova,Mantova,Lombardia	Mantovano	
		? El la ga podua scoltare a teatro	Mestre	Venezia,Venezia,Veneto	Lagunare	
		L a poduda ascultà a teater	Milano1	Milano,Milano,Lombardia	Occidentale	
		L'a pudù scultala a teater	Milano2	Milano,Milano,Lombardia	Occidentale	
		L a pudü' skultàla a teàter	Milano4	Milano,Milano,Lombardia	Occidentale	
		La ha poduda sintì a teatro	Moimacco	Moimacco,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		A l'ha podula sente a teatro	Moncalieri	Moncalieri,Torino,Piemonte	Alto piemontese	
		A j'ha podù scotala a teatro	Mondovì	Mondovì,Cuneo,Piemonte	Alto piemontese	
		'l gè ruà a scultala tel teatro	Monno	Monno,Brescia,Lombardia	Orientale	
		El l'ha poduda scoltar a teatro	Montesover	Sover,Trento,Trentino Alto Adige	Ladino-fiammazzo	
		L'ha possuo 'scoltarla a teatro	Motta di Livenza	Motta di Livenza,Treviso,Veneto	Centro-settentrionale	
		-	Novi Ligure	Novi Ligure,Alessandria,Piemonte	Basso piemontese	
		U l'ha pusciua sentì au teatru	Oneglia	Imperia,Imperia,Liguria	Gallo-Italico Ligure	
		El ga possudo scoltarla in teatro / el la ga possuda scoltare	Padova1	Padova,Padova,Veneto	Meridionale	
		A ga podua scoltare in teatro	padova2	Padova,Padova,Veneto	Meridionale	
		A la à pudude scoltà in teatro	Palazzolo dello Stella 	Palazzolo dello Stella,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		El ga poduo sentirla a teatro	Palmanova	Palmanova,Udine,Friuli Venezia Giulia	Centro-settentrionale	
		A l'a pudula scutè a teatro	Poirino	Poirino,Torino,Piemonte	Alto piemontese	
		U ra pusciu scuté a u teatr	Pontinvrea	Pontinvrea,Savona,Liguria	Gallo-Italico Ligure	
		La podua 'scoltar a teatro	Pramaggiore	Pramaggiore,Venezia,Veneto	Centro-settentrionale	
		Oul o pougú eicoutâ-lo a teatre	Ramats	Chiomonte,Torino,Piemonte	Franco Provenzale del Piemonte	
		L'a pusciua sentì a u teatru	Reisoni	Fontanigorda,Genova,Liguria	Gallo-Italico Ligure	
		Le ha scoltade a teatro	Remanzacco	Remanzacco,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		L'ha putù sentila a teatri	Rimini	Rimini,Rimini,Emilia Romagna	Romagnolo	
		I l'ha podù sentii au teatru	Riomaggiore	Riomaggiore,La Spezia,Liguria	Gallo-Italico Ligure	
		A l'ha pudula scute a teatru	Riva presso Chieri	Chieri,Torino,Piemonte	Alto piemontese	
		A j'ha podù scotala a tiatro	Rivarossa Canavese	Rivarossa,Torino,Piemonte	Alto piemontese	
		A l'à pouguo eicoutà a teatre	Rodoretto	Prali,Torino,Piemonte	Provenzale	
		L'ha podù ascoltarla a teatro	Rovereto	Rovereto,Trento,Trentino Alto Adige	Veronese	
		La ga possua / podua / podesta scoltar a teatro	Salzano	Salzano,Venezia,Veneto	Centro-settentrionale	
		Al à pudut scoltala a teatro	San Michele al Tagliamento1	San Michele al Tagliamento,Venezia,Veneto	Friulano Occidentale	
		El ga poduo scoltarla in tempo	Scorzé	Scorzè,Venezia,Veneto	Meridionale	
		El/A ga podesto/poduo scoltarla a teatro	Tezze sul Brenta	Tezze sul Brenta,Vicenza,Veneto	Meridionale	
		A l'ha podula scoté a teatro	Torino	Torino,Torino,Piemonte	Alto piemontese	
		A l'ha podula scotè a teatro	Torino1	Torino,Torino,Piemonte	Alto piemontese	
		A l'ha podula scotè a teatro	Torino2	Torino,Torino,Piemonte	Alto piemontese	
		A l'ha podula scotè a teatro	Torino3	Torino,Torino,Piemonte	Alto piemontese	
		a l'ha pudì scotala al teatro	Torino4	Torino,Torino,Piemonte	Alto piemontese	
		L'è pudù sintira 'n da' tiatru	Trecate	Trecate,Novara,Piemonte	Novarese	
		El ga poduo scoltarla a teatro	Treviso	Treviso,Treviso,Veneto	Centro-settentrionale	
		La la ga poduda scoltar a teatro / La ga podudo scoltarla a teatro	Trieste1	Trieste,Trieste,Friuli Venezia Giulia	Triestino-giuliano	
		El la gà podesta scoltare in teatro	Trissino	Trissino,Vicenza,Veneto	Meridionale	
		U l'à pusciua sente a teatru	Vallecrosia	Vallecrosia,Imperia,Liguria	Gallo-Italico Ligure	
		omessa	Vaprio d'Adda	Vaprio d'Adda,Milano,Lombardia	Occidentale	
		L'a pudì scoltala a teatro	Vione	Vione,Brescia,Lombardia	Orientale	
						
1.0	71.0	Giorgio crede di potermi aiutare				 | bridge verb | clit 1 | clit climb | clit ogg dir | credere | fless 3 | indic pres | inf doppio | N proprio | ogg dir | potere | sogg def | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
