Questionario	Posizione	Frase	Dialetto	Comune,Provincia,Regione	Microarea,_Area,_Macroarea	Marche
		La va e la vien de continuo	Arsiero	Arsiero,Vicenza,Veneto	Meridionale	 | clit 3 | clit sogg | coord verbi | fless 3 | inacc | indic pres | pro | 
		U va e u vegne cuntinu	Arzeno	Ne,Genova,Liguria	Gallo-Italico Ligure	 | avv mod | clit 3 | clit sogg | coord verbi | fless 3 | inacc | indic pres | pro | 
		Al va e 'l vegn in cuntinun	Bagnolo S. Vito	Bagnolo San Vito,Mantova,Lombardia	Mantovano	 | avv mod | clit 3 | clit sogg | coord verbi | fless 3 | inacc | indic pres | pro | 
		Al va e al ven continaumente	Barcis	Barcis,Pordenone,Friuli Venezia Giulia	Friulano Occidentale	
		Al va e al vegn in continuazion	Bergantino	Bergantino,Rovigo,Veneto	Mantovano	 | avv mod | clit sogg espl | coord verbi | fless 3 | inacc | indic pres | pro | 
		Va e veni in continuazione	Biancavilla	Biancavilla,Catania,Sicilia	Area orientale non metafonetica	
		Al va vi e al ven continuament	Bologna2	Bologna,Bologna,Emilia Romagna	Orientale	 | avv mod | clit 3 | clit masch | clit masch | clit sogg | coord verbi | fless 3 | inacc | indic pres | pro | 
		Al va e al vien tut al temp	Bondeno	Bondeno,Ferrara,Emilia Romagna	Orientale	 | avv mod | clit 3 | clit masch | clit sogg | coord verbi | fless 3 | inacc | indic pres | pro | 
		Va e a ven continuamente	Borghetto di Vara	Borghetto di Vara,La Spezia,Liguria	Gallo-Italico Ligure	 | assenza clit sogg | avv mod | coord verbi | fless 3 | inacc | indic pres | pro | 
		'L và e 'l vegna sonza tregua	Borgomanero	Borgomanero,Novara,Piemonte	Occidentale	 | avv mod | clit 3 | clit sogg | coord verbi | fless 3 | inacc | indic pres | pro | 
		La a e la e hemper	Borgonato1	Corte Franca,Brescia,Lombardia	Orientale	 | avv mod | clit 3 | clit femm | clit sogg | coord verbi | fless 3 = fless 6 | inacc | indic pres | pro | 
		El soegheta a anda' e egner	Borgonato2	Corte Franca,Brescia,Lombardia	Orientale	 | clit 3 | clit masch | clit sogg | coord verbi | fless 3 = fless 6 | inacc | indic pres | inf sempl | pro | 
		El va e 'l ve hemper	Borgonato3	Corte Franca,Brescia,Lombardia	Orientale	 | avv aspet | coord verbi | fless 3 = fless 6 | inacc | indic pres | pro | 
		La a e la e hemper	Borgonato4	Corte Franca,Brescia,Lombardia	Orientale	 | avv mod | clit 3 | clit femm | clit sogg | coord verbi | fless 3 = fless 6 | inacc | indic pres | pro | 
		La a e la e hemper	Borgonato5	Corte Franca,Brescia,Lombardia	Orientale	 | avv aspet | clit 3 | clit femm | clit sogg | coord verbi | fless 3 = fless 6 | inacc | indic pres | pro | 
		El va e 'l ve semper	Borgonato6	Corte Franca,Brescia,Lombardia	Orientale	 | avv aspet | clit 3 | clit masch | clit sogg | coord verbi | fless 3 = fless 6 | inacc | indic pres | pro | 
		La a e la e	Borgonato7	Corte Franca,Brescia,Lombardia	Orientale	 | clit 3 | clit femm | clit sogg | coord verbi | fless 3 = fless 6 | inacc | indic pres | pro | 
		Va e vien de continuo	Borgoricco 1	Padova,Padova,Veneto	Meridionale	 | avv mod | coord verbi | fless 3 | inacc | indic pres | pro | 
		Va e vien continumente	Borgoricco 1	Padova,Padova,Veneto	Meridionale	 | avv mod | coord verbi | fless 3 | inacc | indic pres | pro | 
		Al va e ’l ven- an cuntinuassieun-	Borgo San Martino	Borgo San Martino,Alessandria,Piemonte	Alto piemontese	 | avv mod | coord verbi | fless 3 | inacc | indic pres | pro | 
		Al và e al végn sémpri	Bormio	Bormio,Sondrio,Lombardia	Alpino	
		El ve el vien continuamente	Bovolone	Bovolone,Verona,Veneto	Veronese	
		Va e vien in continuassion	Briana	Noale,Venezia,Veneto	Centro-settentrionale	 | avv mod | coord verbi | fless 3 | inacc | indic pres | pro | 
		U va e u vegn continuament	Brione	Brione,Brescia,Lombardia	Orientale	 | avv mod | clit 3 | clit sogg | coord verbi | fless 3 | inacc | indic pres | pro | 
		A va e a ven cuntinuament	Cairo Montenotte	Cairo Montenotte,Savona,Liguria	Gallo-Italico Ligure	 | avv mod | clit 3 | clit femm | clit sogg | coord verbi | fless 3 | inacc | indic pres | pro | 
		non tradotta	Calalzo di Cadore	Calalzo di Cadore,Belluno,Veneto	Ladino Cadorino	
		Al va hemper innac e ndre	Calcinate	Calcinate,Bergamo,Lombardia	Orientale	 | avv mod | clit 3 | clit sogg | clit sogg | coord verbi | fless 3 | inacc | indic pres | pro | 
		Va e vien de continuo	Caldogno	Caldogno,Vicenza,Veneto	Meridionale	 | coord verbi | fless 3 | inacc | indic pres | PP avv | pro | 
		A va e a venne continuamente	Calizzano	Calizzano,Savona,Liguria	Gallo-Italico Ligure	 | avv mod | clit 3 | clit femm | clit sogg | coord verbi | fless 3 | inacc | indic pres | pro | 
		La va e la ven an cuntinuasiun	Calliano	Asti,Asti,Piemonte	Alto piemontese	 | avv mod | coord verbi | fless 3 | inacc | indic pres | pro | 
		El va e vien continuamente	Camisano Vicentino	Camisano Vicentino,Vicenza,Veneto	Meridionale	 | avv mod | clit 3 | clit masch | clit sogg | coord verbi | fless 3 | inacc | indic pres | 
		Ea va e a vien continuamente	Camisano Vicentino	Camisano Vicentino,Vicenza,Veneto	Meridionale	 | avv mod | clit 3 | clit femm | clit sogg | coord verbi | fless 3 | inacc | indic pres | 
		Ea va e vien continuamente	Campagnola	Brugine,Padova,Veneto	Meridionale	 | avv mod | clit femm | clit sogg | coord verbi | fless 3 | inacc | indic pres | 
		U va e u ven cuntinuament	Carcare	Carcare,Savona,Liguria	Gallo-Italico Ligure	 | avv mod | clit 3 | clit sogg | coord verbi | fless 3 | inacc | indic pres | pro | 
		El va e l vien continuamente/de continuo	Carmignano di Brenta	Carmignano di Brenta,Padova,Veneto	Meridionale	 | avv mod | clit 3 | clit sogg | coord verbi | fless 3 | inacc | indic pres | pro | 
		Va e vien de continuo	Carmignano di Brenta1	Carmignano di Brenta,Padova,Veneto	Meridionale	 | coord verbi | fless 3 | inacc | indic pres | PP avv | pro | 
		La va e la vin continuameint	Carpi	Carpi,Modena,Emilia Romagna	Occidentale	 | avv mod | clit 3 | clit femm | coord verbi | fless 3 | inacc | indic pres | pro | 
		I va e i vén tut i moménti (femm = al va...)	Carrara	Carrara,Massa-Carrara,Toscana	Lunigiano	 | avv mod | clit 3 | clit sogg | coord verbi | fless 3 | inacc | indic pres | pro | 
		U va e u vegne de cuntinuu	Casarza Ligure	Casarza Ligure,Genova,Liguria	Gallo-Italico Ligure	
		L va e l ven de seghit / L segnita a jir e vegnir	Cazet	Campitello di Fassa,Trento,Trentino Alto Adige	Ladino Atesino	
		El va e el vien de continuo	Cencenighe Agordino	Cencenighe Agordino,Belluno,Veneto	Ladino-veneto	
		Va e ven continuamente	Cesarolo1	San Michele al Tagliamento,Venezia,Veneto	Friulano Occidentale	
		A va e a ven in ogni moment	Cesarolo2	San Michele al Tagliamento,Venezia,Veneto	Centro-settentrionale	
		E' ve e e'ven ad cuntenuv	Cesena2	Cesena,Forlì-Cesena,Emilia Romagna	Romagnolo	
		'l va e 'l vien de continuo	Cesiomaggiore	Cesiomaggiore,Belluno,Veneto	Centro-settentrionale	
		U va e u vegne de cuntinuu	Chiavari1	Chiavari,Genova,Liguria	Gallo-Italico Ligure	
		A va e a vegne delungu	Chiavari2	Chiavari,Genova,Liguria	Gallo-Italico Ligure	
		Al va e ‘l vien de continuo	Chies d'Alpago	Chies d'Alpago,Belluno,Veneto	Centro-settentrionale	
		--> testo vuoto <---	Chioggia	Chioggia,Venezia,Veneto	Lagunare	
		A à e a egne de lungu	Cicagna	Cicagna,Genova,Liguria	Gallo-Italico Ligure	
		La va e la ven de continuo	Cimolais	Cimolais,Pordenone,Friuli Venezia Giulia	Friulano Occidentale	
		--> testo vuoto <---	Cirvoi	Belluno,Belluno,Veneto	Centro-settentrionale	
		E va e e ven in continuasion	Cividale	Cividale del Friuli,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Al va e al ven sempre	Claut	Claut,Pordenone,Friuli Venezia Giulia	Friulano Occidentale	
		(e') va e viene continuamente	Colle Val d'Elsa	Colle di Val d'Elsa,Siena,Toscana	Toscano Senese	
		Al va e al ven simpri	Collina	Forni Avoltri,Udine,Friuli Venezia Giulia	Friulano Carnico	
		La saita nare e vegner	Colognola ai Colli	Colognola ai Colli,Verona,Veneto	Veronese	
		Al va e l vegn in continuf	Comano	Comano,Massa-Carrara,Toscana	Lunigiano	
		'A (al) va e 'a (al) ven de continuo	Cordenons	Cordenons,Pordenone,Friuli Venezia Giulia	Friulano Occidentale	
		Va e vien continuamente	Correzzola	Correzzola,Padova,Veneto	Meridionale	 | avv mod | coord verbi | fless 3 | inacc | indic pres | pro | 
		non tradotta	Corvara	Corvara in Badia/Corvara,Bolzano/Bozen,Trentino Alto Adige	Ladino Atesino	
		Va e vien de continuo	Due Carrare	Due Carrare,Padova,Veneto	Meridionale	 | avv mod | coord verbi | fless 3 | inacc | indic pres | pro | 
		Va e vien de continuo	Due Carrare2	Due Carrare,Padova,Veneto	Meridionale	 | avv mod | coord verbi | fless 3 | inacc | indic pres | pro | 
		Va e vien in continuasion	Due Carrare3	Due Carrare,Padova,Veneto	Meridionale	 | avv mod | coord verbi | fless 3 | inacc | indic pres | pro | 
		Al va e al ven co ge per	Erto	Erto e Casso,Pordenone,Friuli Venezia Giulia	Friulano Occidentale	
		El va e ‘l vien continuamente	Facca	Cittadella,Padova,Veneto	Meridionale	 | avv mod | clit 3 | clit masch | coord verbi | fless 3 | inacc | indic pres | pro | 
		non tradotta	Falcade	Falcade,Belluno,Veneto	Ladino-veneto	
		La va e la vien de continuo.	Falzè di Piave	Sernaglia della Battaglia,Treviso,Veneto	Centro-settentrionale	
		El va e ‘l vien de continuo	Falzè di Piave	Sernaglia della Battaglia,Treviso,Veneto	Centro-settentrionale	
		El va e vien continuom	Farra di Soligo	Farra di Soligo,Treviso,Veneto	Centro-settentrionale	
		A a e a ene cuntinuamente	Favale di Malvaro	Favale di Malvaro,Genova,Liguria	Gallo-Italico Ligure	
		non tradotta	Ferrara1	Ferrara,Ferrara,Emilia Romagna	Orientale	
		Al va e al vien in kuntinwaziòn	Ferrara2	Ferrara,Ferrara,Emilia Romagna	Orientale	
		A va e a vegna in cuntinuasiun	Finale Ligure	Finale Ligure,Savona,Liguria	Gallo-Italico Ligure	
		(e) va e viene continuamente	Firenze	Firenze,Firenze,Toscana	Toscano Fiorentino	
		E va e vien continuament	Forlì	Forlì,Forlì-Cesena,Emilia Romagna	Romagnolo	
		Al va e’l ven in continuazion	Frontale di Sondalo	Sondalo,Sondrio,Lombardia	Alpino	
		A va e a vien continuamente	Galliera Veneta	Galliera Veneta,Padova,Veneto	Meridionale	 | avv mod | clit 3 | clit femm | coord verbi | fless 3 | inacc | indic pres | pro | 
		A va e vien continuamente	Galliera Veneta1	Galliera Veneta,Padova,Veneto	Meridionale	 | avv mod | clit 3 | clit femm | coord verbi | fless 3 | inacc | indic pres | pro | 
		Va e vien continuamente	Gazzo	Gazzo,Padova,Veneto	Meridionale	 | avv mod | coord verbi | fless 3 | inacc | indic pres | pro | 
		El seita nare e vegnere	Gazzolo	Arcole,Verona,Veneto	Veronese	
		La va e la vien de continuo	Ghizzole di Montegaldella	Montegaldella,Vicenza,Veneto	Meridionale	 | clit 3 | clit femm | clit sogg | coord verbi | fless 3 = fless 6 | inacc | indic pres | PP avv | pro | 
		Va e ven ogni moment	Gorizia	Gorizia,Gorizia,Friuli Venezia Giulia	Friulano Centro-orientale	
		non tradotta	Granarola	Gradara,Pesaro Urbino,Marche	Marchigiano settentrionale	
		Al và e 'l vén in cuntinuazión	Grosio	Grosio,Sondrio,Lombardia	Alpino	
		El va e el vegne.../ El seita nar(e) avanti e indrio	Illasi	Illasi,Verona,Veneto	Veronese	
		El sögheta a nà e egner	Iseo1	Iseo,Brescia,Lombardia	Orientale	 | clit 3 | clit masch | clit sogg | coord verbi | fless 3 = fless 6 | inacc | indic pres | inf sempl | PP | PP indef | pro | 
		El va e 'l ve en continuasiu'	Iseo2	Iseo,Brescia,Lombardia	Orientale	 | clit 3 | clit masch | clit sogg | coord verbi | fless 3 = fless 6 | inacc | indic pres | PP avv | pro | 
		El va e 'l ve semper	Iseo3	Iseo,Brescia,Lombardia	Orientale	 | avv mod | clit 3 | clit masch | clit sogg | coord verbi | fless 3 = fless 6 | inacc | indic pres | pro | 
		El va e 'l ve de spes	Iseo4	Iseo,Brescia,Lombardia	Orientale	 | clit 3 | clit masch | clit sogg | coord verbi | fless 3 = fless 6 | inacc | indic pres | PP avv | pro | 
		La va e la ve en continuasiu'	Iseo5	Iseo,Brescia,Lombardia	Orientale	 | clit 3 | clit femm | clit sogg | coord verbi | fless 3 = fless 6 | inacc | indic pres | PP avv | pro | 
		El va e 'l ve en continuasiu'	Iseo6	Iseo,Brescia,Lombardia	Orientale	 | clit 3 | clit masch | clit sogg | coord verbi | fless 3 = fless 6 | inacc | indic pres | PP avv | pro | 
		La va e la ve en continuasiu'	Iseo7	Iseo,Brescia,Lombardia	Orientale	 | clit 3 | clit femm | clit sogg | coord verbi | fless 3 = fless 6 | inacc | indic pres | PP avv | pro | 
		Va e 'l ve semper	Iseo8	Iseo,Brescia,Lombardia	Orientale	 | avv mod | clit 3 | clit masch | clit sogg | coord verbi | fless 3 = fless 6 | inacc | indic pres | pro | 
		El va e el vien continuamente	Jesolo	Jesolo,Venezia,Veneto	Lagunare	
		--> testo vuoto <---	Lamon	Lamon,Belluno,Veneto	Centro-settentrionale	
		I va e i ven ogni bei po'	La Spezia	La Spezia,La Spezia,Liguria	Gallo-Italico Ligure	
		omessa	Laste di Rocca Pietore	Rocca Pietore,Belluno,Veneto	Ladino Atesino	
		La va e la vee in cuntinuaziun	Lecco	Lecco,Lecco,Lombardia	Orientale	
		Va e vegne continuamente	Lion	Albignasego,Padova,Veneto	Meridionale	 | avv mod | coord verbi | fless 3 | inacc | indic pres | pro | 
		omessa	Livigno1	Livigno,Sondrio,Lombardia	Alpino	
		Al va e'l végn da contìnuo	Livigno2	Livigno,Sondrio,Lombardia	Alpino	
		El va e el ve semper	Lonato	Lonato del Garda,Brescia,Lombardia	Orientale	
		non tradotta	Longare	Longare,Vicenza,Veneto	Meridionale	
		'A va e ven, di continuo	Lucanico	Gorizia,Gorizia,Friuli Venezia Giulia	Friulano Centro-orientale	
		La va e vien continuamente	Lupia di Sandrigo	Sandrigo,Vicenza,Veneto	Meridionale	 | avv mod | clit 3 | clit femm | clit sogg | coord verbi | fless 3 | inacc | indic pres | 
		A va e la ve in cuntinuasion	Luzzara1	Luzzara,Reggio nell'Emilia,Emilia Romagna	Mantovano	
		Al continua a nà e gnì	Malonno	Malonno,Brescia,Lombardia	Orientale	
		Va e vien continuamente	Marostica	Marostica,Vicenza,Veneto	Meridionale	
		El va e'l vien continuamente	Marostica2	Marostica,Vicenza,Veneto	Meridionale	 | avv mod | clit 3 | clit masch | clit sogg | coord verbi | fless 3 | inacc | indic pres | pro | 
		Ea va e a vien continuamente	Marostica2	Marostica,Vicenza,Veneto	Meridionale	 | avv mod | clit 3 | clit femm | clit sogg | coord verbi | fless 3 | inacc | indic pres | pro | 
		El va e 'l vien continuamente	Maserà di Padova	Maserà di Padova,Padova,Veneto	Meridionale	 | avv mod | clit masch | clit sogg | coord verbi | fless 3 | inacc | indic pres | 
		El/a va e el/a vien continuamente	Mason Vicentino	Mason Vicentino,Vicenza,Veneto	Meridionale	
		--> testo vuoto <---	Mellame d’Arsiè	Arsiè,Belluno,Veneto	Trentino orientale	
		La va e la vegn in cuntinuasiun	Milano2	Milano,Milano,Lombardia	Occidentale	
		El va e l ven cuntinuament	Milano3	Milano,Milano,Lombardia	Occidentale	
		El va e l ven in cuntinuasiun	Milano4	Milano,Milano,Lombardia	Occidentale	
		A va e vien in continuassion	Mirano	Mirano,Venezia,Veneto	Meridionale	 | avv mod | clit sogg | coord verbi | fless 3 | inacc | indic pres | pro | 
		--> testo vuoto <---	Mirano	Mirano,Venezia,Veneto	Meridionale	
		El va el ven in continuasion	Moimacco	Moimacco,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		'l va e 'l vè de continuo	Monno	Monno,Brescia,Lombardia	Orientale	
		El va e vien de continuo	Monselice	Monselice,Padova,Veneto	Meridionale	 | avv mod | clit 3 | clit masch | clit sogg | coord verbi | fless 3 | inacc | indic pres | 
		La va e la vien continuamente	Montecchio Precalcino	Montecchio Precalcino,Vicenza,Veneto	Meridionale	 | avv mod | clit 3 | clit femm | clit sogg | coord verbi | fless 3 | inacc | indic pres | pro | 
		A va e a ven in continuasion	Montereale Valcellina	Montereale Valcellina,Pordenone,Friuli Venezia Giulia	Friulano Occidentale	
		El va e el vien continuamente	Motta di Livenza	Motta di Livenza,Treviso,Veneto	Centro-settentrionale	
		non tradotta	Nimis	Nimis,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		A (fem.) va e vien de continuo	Noale	Noale,Venezia,Veneto	Centro-settentrionale	
		--> testo vuoto <---	Nones 	Tassullo,Trento,Trentino Alto Adige	Trentino Occidentale	
		-	Novi Ligure	Novi Ligure,Alessandria,Piemonte	Basso piemontese	
		U va e u ven cuntinuamente	Oneglia	Imperia,Imperia,Liguria	Gallo-Italico Ligure	
		--> testo vuoto <---	Ortisei	Ortisei/St. Ulrich,Bolzano/Bozen,Trentino Alto Adige	Ladino Atesino	
		Va e vvie' tutt'un filo	Osimo	Osimo,Ancona,Marche	Anconetano	 | avv mod | coord verbi | fless 3 | inacc | indic pres | pro | 
		Va e vvie' in cuntinuazziÃ³	Osimo	Osimo,Ancona,Marche	Anconetano	 | avv mod | coord verbi | fless 3 | inacc | indic pres | pro | 
		Va e vién sénza sósta	Padola	Comelico Superiore,Belluno,Veneto	Ladino Cadorino	
		El va e el vien de continuo	Padova3	Padova,Padova,Veneto	Meridionale	
		El va e el vien continuamente	Padova4	Padova,Padova,Veneto	Meridionale	 | avv mod | clit masch | clit sogg | coord verbi | fless 3 | inacc | indic pres | sogg masch | sogg sing | 
		Ea, ea va e vien de continuo	Padova5	Padova,Padova,Veneto	Meridionale	 | avv mod | clit femm | clit sogg | coord verbi | fless 3 | inacc | indic pres | sogg pron | 
		Va e vien continuamente	Padova6	Padova,Padova,Veneto	Meridionale	 | avv mod | coord verbi | fless 3 | inacc | indic pres | pro | 
		Va e vien continuamente	Padova7	Padova,Padova,Veneto	Meridionale	 | avv mod | coord verbi | fless 3 | inacc | indic pres | pro | 
		Va e vien continuamente	Padova8	Padova,Padova,Veneto	Meridionale	 | avv mod | coord verbi | fless 3 | inacc | indic pres | pro | 
		Ea va e a vien in continuasion	Padova9	Padova,Padova,Veneto	Meridionale	 | avv mod | clit 3 | clit femm | clit sogg | coord verbi | fless 3 | inacc | indic pres | 
		non tradotta	Peaio	Vodo Cadore,Belluno,Veneto	Ladino Cadorino	
		A va e a vien continuamente	Pianiga	Pianiga,Venezia,Veneto	Meridionale	 | avv mod | clit sogg | coord verbi | fless 3 | inacc | indic pres | 
		Va e vien continuamente	Pianiga1	Pianiga,Venezia,Veneto	Meridionale	 | avv mod | coord verbi | fless 3 | inacc | indic pres | pro | 
		Va e vien in continuassion	Pianiga2	Pianiga,Venezia,Veneto	Meridionale	
		El va via continuamente	Pianiga3	Pianiga,Venezia,Veneto	Meridionale	 | avv mod | clit sogg | coord verbi | fless 3 | inacc | indic pres | 
		El va e el vien continuamente	Piove di Sacco	Piove di Sacco,Padova,Veneto	Meridionale	 | avv mod | clit masch | clit sogg | coord verbi | fless 3 | inacc | indic pres | pro | 
