Questionario	Posizione	Frase	Dialetto	Comune,Provincia,Regione	Microarea,_Area,_Macroarea	Marche
		No magnemo mai fruta	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | avv aspet | fless 4 | indic pres | negaz prev | ogg dir | ogg femm | ogg indef | ogg sing | pro | trans | 
		No magnemo mai fruta	Verona	Verona,Verona,Veneto	Veronese	
		No magnemo mai fruta	Veternigo	Santa Maria di Sala,Venezia,Veneto	Meridionale	 | avv aspet | fless 4 | indic pres | negaz prev | ogg dir | ogg femm | ogg indef | ogg sing | pro | trans | 
		No magnemo mai fruta	Vicenza	Vicenza,Vicenza,Veneto	Meridionale	 | avv aspet | fless 4 | indic pres | negaz prev | ogg dir | ogg femm | ogg indef | ogg sing | pro | trans | 
		No magnemo mai fruta	Vicenza2	Vicenza,Vicenza,Veneto	Meridionale	 | avv aspet | fless 4 | indic pres | negaz prev | ogg dir | ogg femm | ogg indef | ogg sing | pro | trans | 
		Non magnon mai frutta	Vidor	Vidor,Treviso,Veneto	Centro-settentrionale	
		No magnon mai frutta	Vidor2	Vidor,Treviso,Veneto	Centro-settentrionale	
		A na mèngän bricchä de früttä	Villa di Chiavenna	Villa di Chiavenna,Sondrio,Lombardia	Alpino	
		Am mangia mai früta	Villa di Tirano	Stazzona,Como,Lombardia	Alpino	
		No magnemo mai fruta	Villafranca Padovana	Villafranca Padovana,Padova,Veneto	Meridionale	 | avv aspet | fless 4 | indic pres | negaz prev | ogg dir | ogg femm | ogg indef | ogg sing | pro | trans | 
		No magnemo mai fruta	Villaverla	Villaverla,Vicenza,Veneto	Meridionale	 | avv aspet | fless 4 | indic pres | negaz prev | ogg dir | ogg femm | ogg indef | ogg sing | pro | trans | 
		No magnemo mai a fruta	Villorba	Villorba,Treviso,Veneto	Centro-settentrionale	
		No magnam mai frute	Vodo di Cadore	Belluno,Belluno,Veneto	Ladino Cadorino	
		No magnemo mai fruta	Zero Branco	Zero Branco,Treviso,Veneto	Centro-settentrionale	
		No magnemo mai frutta	Zianigo	Mirano,Venezia,Veneto	Lagunare	 | avv aspet | fless 4 | indic pres | negaz prev | ogg dir | ogg femm | ogg indef | ogg sing | pro | trans | 
		No magnemo mai fruta	Zianigo2	Mirano,Venezia,Veneto	Lagunare	 | avv aspet | fless 4 | indic pres | negaz prev | ogg dir | ogg femm | ogg indef | ogg sing | pro | trans | 
		No magnemo mai fruta	Zianigo3	Mirano,Venezia,Veneto	Lagunare	 | avv aspet | fless 4 | indic pres | negaz prev | ogg dir | ogg femm | ogg indef | ogg sing | pro | trans | 
		No magnemo mai frutta	Zianigo4	Mirano,Venezia,Veneto	Lagunare	 | avv aspet | fless 4 | indic pres | negaz prev | ogg dir | ogg femm | ogg indef | ogg sing | pro | trans | 
		No magnemo mai frutta	Zianigo5	Mirano,Venezia,Veneto	Lagunare	 | avv aspet | fless 4 | indic pres | negaz prev | ogg dir | ogg femm | ogg indef | ogg sing | pro | trans | 
		No magnemo mai a frutta	Zianigo6	Mirano,Venezia,Veneto	Lagunare	 | avv aspet | fless 4 | indic pres | negaz prev | ogg def | ogg dir | ogg femm | ogg sing | pro | trans | 
						
2.0	73.0	Siamo andati in macchina				 | aux E | fless 4 | inacc | indic pass pross | partic | PP | pro | 
		E semme andaiti in macchina	Alassio	Alassio,Savona,Liguria	Gallo-Italico Ligure	
		Suma andà an machina	Alba	Alba,Cuneo,Piemonte	Alto piemontese	 | aux E | fless 4 | inacc | indic pass pross | partic | PP | pro | 
		En se andac en machena	Albosaggia	Albosaggia,Sondrio,Lombardia	Alpino	
		Sem nai en machina / col’ auto	Aldeno1	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Sem nadi en machina	Aldeno2	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Sem nai en machina	Aldeno3	Aldeno,Trento,Trentino Alto Adige	Orientale	
		E summe 'ndoj in macchina	Altare	Altare,Savona,Liguria	Gallo-Italico Ligure	
		Semo rivà in machina	Altavilla Vicentina	Altavilla Vicentina,Vicenza,Veneto	Meridionale	
		Semo ndà in machina	Alte Ceccato	Montecchio Maggiore,Vicenza,Veneto	Centro-settentrionale	
		Sen nadi ’n machina	Amblar	Amblar,Trento,Trentino Alto Adige	Ladino-anaunico	 | aux E | fless 4 | inacc | indic pass pross | partic | PP | pro | 
		Sen zuts in machina	Andreis	Andreis,Pordenone,Friuli Venezia Giulia	Friulano Occidentale	
		A sin las in machina	Aquileia	Aquileia,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		A san endà 'n automobile	Arcola	Arcola,La Spezia,Liguria	Gallo-Italico Ligure	
		Semu aneti n machina	Arenzano	Arenzano,Genova,Liguria	Gallo-Italico Ligure	
		Semo 'nà in machina	Arsiero	Arsiero,Vicenza,Veneto	Meridionale	
		Semu ane in machina	Arzeno	Ne,Genova,Liguria	Gallo-Italico Ligure	
		A sem andà in machina	Bagnolo S. Vito	Bagnolo San Vito,Mantova,Lombardia	Mantovano	
		Sen zuts in machina	Barcis	Barcis,Pordenone,Friuli Venezia Giulia	Friulano Occidentale	
		A sema andadi in machina	Bergantino	Bergantino,Rovigo,Veneto	Mantovano	 | aux E | clit sogg espl | fless 4 | inacc | indic pass pross | partic | PP | pro | 
		Ni ni emu cà machina	Biancavilla	Biancavilla,Catania,Sicilia	Area orientale non metafonetica	
		A sai andé in machina	Bologna2	Bologna,Bologna,Emilia Romagna	Orientale	
		(Nu) a sen andà in machina	Bondeno	Bondeno,Ferrara,Emilia Romagna	Orientale	
		Scimu andai in macchina	Borghetto di Vara	Borghetto di Vara,La Spezia,Liguria	Gallo-Italico Ligure	
		Summa naci 'n machina	Borgomanero	Borgomanero,Novara,Piemonte	Occidentale	
		En s'ha nacc en machina	Borgonato1	Corte Franca,Brescia,Lombardia	Orientale	 | aux A | clit 4 | clit si | clit sogg | fless 3 = fless 6 | fless 4 | impers | inacc | indic pass pross | partic | PP | pro | 
		En s'e' ndacc en machina	Borgonato2	Corte Franca,Brescia,Lombardia	Orientale	 | aux E | clit 4 | clit si | clit sogg | fless 3 = fless 6 | impers | inacc | indic pass pross | partic | PP | pro | 
		En s'e' ndacc en machina	Borgonato3	Corte Franca,Brescia,Lombardia	Orientale	 | aux E | clit 4 | clit si | clit sogg | fless 3 = fless 6 | impers | inacc | indic pass pross | partic | PP | pro | 
		En s'e' nacc en machina	Borgonato4	Corte Franca,Brescia,Lombardia	Orientale	 | aux E | clit 4 | clit si | clit sogg | fless 3 = fless 6 | impers | inacc | indic pass pross | partic | PP | pro | 
		Am s'ha nacc an machina	Borgonato5	Corte Franca,Brescia,Lombardia	Orientale	 | aux A | clit 4 | clit si | clit sogg | fless 3 = fless 6 | impers | inacc | indic pass pross | partic | PP | pro | 
		Som ndacc en machina	Borgonato6	Corte Franca,Brescia,Lombardia	Orientale	 | aux E | fless 4 | inacc | indic pass pross | partic | PP | pro | 
		En s'ha nai co la machina	Borgonato7	Corte Franca,Brescia,Lombardia	Orientale	 | aux A | clit 4 | clit si | clit sogg | fless 3 = fless 6 | impers | inacc | indic pass pross | partic | PP | pro | 
		Semo ‘ndai in macchina	Borgoricco 1	Padova,Padova,Veneto	Meridionale	 | aux E | fless 4 | inacc | indic pass pross | partic | PP | pro | 
		Sùma ’ndacc an màchina	Borgo San Martino	Borgo San Martino,Alessandria,Piemonte	Alto piemontese	 | aux E | fless 4 | inacc | indic pass pross | partic | PP | pro | 
		Am s’é gì in màchina	Bormio	Bormio,Sondrio,Lombardia	Alpino	
		Semo ‘ndè in machina	Bovolone	Bovolone,Verona,Veneto	Veronese	
		Semo ndai in macchina	Briana	Noale,Venezia,Veneto	Centro-settentrionale	 | aux E | fless 4 | inacc | indic pass pross | partic | PP | pro | 
		Um sint ne in machina	Brione	Brione,Brescia,Lombardia	Orientale	
		A suma indoi in machina	Cairo Montenotte	Cairo Montenotte,Savona,Liguria	Gallo-Italico Ligure	
		non tradotta	Calalzo di Cadore	Calalzo di Cadore,Belluno,Veneto	Ladino Cadorino	
		An se ndac in machina	Calcinate	Calcinate,Bergamo,Lombardia	Orientale	
		Semo ‘ndà in machina	Caldogno	Caldogno,Vicenza,Veneto	Meridionale	 | aux E | fless 4 | inacc | indic pass pross | partic | PP | pro | 
		A summa andoi an macchina	Calizzano	Calizzano,Savona,Liguria	Gallo-Italico Ligure	
		A suma andà an machina	Calliano	Asti,Asti,Piemonte	Alto piemontese	 | aux E | fless 4 | inacc | indic pass pross | partic | PP | pro | 
		Semo ndai in machina	Camisano Vicentino	Camisano Vicentino,Vicenza,Veneto	Meridionale	 | aux E | fless 4 | inacc | indic pass pross | partic | PP | pro | 
		Semo nda in machina	Campagnola	Brugine,Padova,Veneto	Meridionale	 | aux E | fless 4 | inacc | indic pass pross | partic | PP | pro | 
		E souma 'ndai cun ra macchina	Carcare	Carcare,Savona,Liguria	Gallo-Italico Ligure	
		(A) semo ndà in machina	Carmignano di Brenta	Carmignano di Brenta,Padova,Veneto	Meridionale	
		Semo ‘ndati in machina	Carmignano di Brenta1	Carmignano di Brenta,Padova,Veneto	Meridionale	 | aux E | fless 4 | inacc | indic pass pross | partic | PP | pro | 
		A sem andè n machina	Carpi	Carpi,Modena,Emilia Romagna	Occidentale	
		A Siàn ndati n mákina	Carrara	Carrara,Massa-Carrara,Toscana	Lunigiano	
		Semu anae in machina	Casarza Ligure	Casarza Ligure,Genova,Liguria	Gallo-Italico Ligure	
		Sion jic co la machina	Cazet	Campitello di Fassa,Trento,Trentino Alto Adige	Ladino Atesino	
		Aon montà su la machina	Cencenighe Agordino	Cencenighe Agordino,Belluno,Veneto	Ladino-veneto	
		Sin sus in machina	Cesarolo1	San Michele al Tagliamento,Venezia,Veneto	Friulano Occidentale	
		I sin sus in machina	Cesarolo2	San Michele al Tagliamento,Venezia,Veneto	Centro-settentrionale	
		A'sem andà in machina	Cesena2	Cesena,Forlì-Cesena,Emilia Romagna	Romagnolo	
		Son ndati in machina	Cesiomaggiore	Cesiomaggiore,Belluno,Veneto	Centro-settentrionale	
		Semmu andè in macchina	Chiavari1	Chiavari,Genova,Liguria	Gallo-Italico Ligure	
		Semmu anei in macchina	Chiavari2	Chiavari,Genova,Liguria	Gallo-Italico Ligure	
		Sion ‘ndadi in machina	Chies d'Alpago	Chies d'Alpago,Belluno,Veneto	Centro-settentrionale	
		--> testo vuoto <---	Chioggia	Chioggia,Venezia,Veneto	Lagunare	
		Semu ané in machina	Cicagna	Cicagna,Genova,Liguria	Gallo-Italico Ligure	
		Sion dus in machina	Cimolais	Cimolais,Pordenone,Friuli Venezia Giulia	Friulano Occidentale	
		--> testo vuoto <---	Cirvoi	Belluno,Belluno,Veneto	Centro-settentrionale	
		E sen laas in machina	Cividale	Cividale del Friuli,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		E sion dus in vetura	Claut	Claut,Pordenone,Friuli Venezia Giulia	Friulano Occidentale	
		(e') siamo andati in macchina	Colle Val d'Elsa	Colle di Val d'Elsa,Siena,Toscana	Toscano Senese	
		I sin laats in makeno	Collina	Forni Avoltri,Udine,Friuli Venezia Giulia	Friulano Carnico	
		Semo ne’ia  en machina	Colognola ai Colli	Colognola ai Colli,Verona,Veneto	Veronese	
		(a) semm nai in machina	Comano	Comano,Massa-Carrara,Toscana	Lunigiano	
		Sen zus in machina	Cordenons	Cordenons,Pordenone,Friuli Venezia Giulia	Friulano Occidentale	
		Semo nda in machina	Correzzola	Correzzola,Padova,Veneto	Meridionale	 | aux E | fless 4 | inacc | indic pass pross | partic | PP | pro | 
		non tradotta	Corvara	Corvara in Badia/Corvara,Bolzano/Bozen,Trentino Alto Adige	Ladino Atesino	
		Semo ndà in machina	Due Carrare	Due Carrare,Padova,Veneto	Meridionale	 | aux E | fless 4 | inacc | indic pass pross | partic | PP | pro | 
		Semo nda in machina	Due Carrare2	Due Carrare,Padova,Veneto	Meridionale	 | aux E | fless 4 | inacc | indic pass pross | partic | PP | pro | 
		Semo ndà in machina	Due Carrare3	Due Carrare,Padova,Veneto	Meridionale	 | aux E | fless 4 | inacc | indic pass pross | partic | PP | pro | 
		Sion dus in machina	Erto	Erto e Casso,Pordenone,Friuli Venezia Giulia	Friulano Occidentale	
		Semo ‘ndai in macchina	Facca	Cittadella,Padova,Veneto	Meridionale	 | aux E | fless 4 | inacc | indic pass pross | partic | PP | pro | 
		non tradotta	Falcade	Falcade,Belluno,Veneto	Ladino-veneto	
		Son ‘ndati in machina.	Falzè di Piave	Sernaglia della Battaglia,Treviso,Veneto	Centro-settentrionale	
		Son ndati in machina	Farra di Soligo	Farra di Soligo,Treviso,Veneto	Centro-settentrionale	
		Semmu andè in macchina	Favale di Malvaro	Favale di Malvaro,Genova,Liguria	Gallo-Italico Ligure	
		non tradotta	Ferrara1	Ferrara,Ferrara,Emilia Romagna	Orientale	
		A sen andà in makina	Ferrara2	Ferrara,Ferrara,Emilia Romagna	Orientale	
		A semmu andeti in machina	Finale Ligure	Finale Ligure,Savona,Liguria	Gallo-Italico Ligure	
		(e) siam andati in macchina	Firenze	Firenze,Firenze,Toscana	Toscano Fiorentino	
		A segna andé in machina	Forlì	Forlì,Forlì-Cesena,Emilia Romagna	Romagnolo	
		An sé caminà in machina	Frontale di Sondalo	Sondalo,Sondrio,Lombardia	Alpino	
		Semo ‘ndati in macchina	Galliera Veneta	Galliera Veneta,Padova,Veneto	Meridionale	 | aux E | fless 4 | inacc | indic pass pross | partic | PP | pro | 
		Semo ‘ndai in machina	Galliera Veneta1	Galliera Veneta,Padova,Veneto	Meridionale	 | aux E | fless 4 | inacc | indic pass pross | partic | PP | pro | 
		Semo ‘ndà in machina	Gazzo	Gazzo,Padova,Veneto	Meridionale	 | aux E | fless 4 | inacc | indic pass pross | partic | PP | pro | 
		Ghe semo nà in machina	Gazzolo	Arcole,Verona,Veneto	Veronese	
		Semo ‘ndà in machina	Ghizzole di Montegaldella	Montegaldella,Vicenza,Veneto	Meridionale	 | aux E | fless 4 | inacc | indic pass pross | partic | PP | pro | 
		Sin las in auto	Gorizia	Gorizia,Gorizia,Friuli Venezia Giulia	Friulano Centro-orientale	
		non tradotta	Granarola	Gradara,Pesaro Urbino,Marche	Marchigiano settentrionale	
		An se andac' in màchina	Grosio	Grosio,Sondrio,Lombardia	Alpino	
		Semo né in machina	Illasi	Illasi,Verona,Veneto	Veronese	
		En s’é nat co l’auto	Iseo1	Iseo,Brescia,Lombardia	Orientale	 | aux E | clit 4 | clit si | clit sogg | impers | inacc | indic pass pross | partic | PP | PP def | pro | 
		En s'e' nacc co l'auto	Iseo2	Iseo,Brescia,Lombardia	Orientale	 | aux E | clit 4 | clit si | clit sogg | impers | inacc | indic pass pross | partic | PP | pro | 
		Som nacc co la machina	Iseo3	Iseo,Brescia,Lombardia	Orientale	 | aux E | fless 4 | inacc | indic pass pross | partic | PP | PP def | pro | 
		En s'e' nacc en machina	Iseo4	Iseo,Brescia,Lombardia	Orientale	 | aux E | clit 4 | clit si | fless 3 = fless 6 | impers | inacc | indic pass pross | partic | PP | pro | 
		En s'e' nacc en machina	Iseo5	Iseo,Brescia,Lombardia	Orientale	 | aux E | clit 4 | clit si | fless 3 = fless 6 | impers | inacc | indic pass pross | partic | PP | pro | 
		En s'e' nacc en machina	Iseo6	Iseo,Brescia,Lombardia	Orientale	 | aux E | clit 4 | clit si | fless 3 = fless 6 | impers | inacc | indic pass pross | partic | PP | pro | 
		En s'e' nacc en machina	Iseo7	Iseo,Brescia,Lombardia	Orientale	 | aux E | clit 4 | clit si | clit sogg | fless 3 = fless 6 | impers | inacc | indic pass pross | partic | PP | pro | 
		H'e' nacc en machina	Iseo8	Iseo,Brescia,Lombardia	Orientale	 | aux E | clit si | fless 3 = fless 6 | impers | inacc | indic pass pross | partic | PP | pro | 
		Sem'ndati in machina	Jesolo	Jesolo,Venezia,Veneto	Lagunare	
		--> testo vuoto <---	Lamon	Lamon,Belluno,Veneto	Centro-settentrionale	
		A semo andà en machina	La Spezia	La Spezia,La Spezia,Liguria	Gallo-Italico Ligure	
		Sion suc in machina	Laste di Rocca Pietore	Rocca Pietore,Belluno,Veneto	Ladino Atesino	
		Sem naa in machina	Lecco	Lecco,Lecco,Lombardia	Orientale	
		Semo ndai in machina	Lion	Albignasego,Padova,Veneto	Meridionale	 | aux E | fless 4 | inacc | indic pass pross | partic | PP | pro | 
		omessa	Livigno1	Livigno,Sondrio,Lombardia	Alpino	
		Sóm sgi có la machina	Livigno2	Livigno,Sondrio,Lombardia	Alpino	
		Som nac en machina	Lonato	Lonato del Garda,Brescia,Lombardia	Orientale	
		non tradotta	Longare	Longare,Vicenza,Veneto	Meridionale	
		'A sin laaz in machina	Lucanico	Gorizia,Gorizia,Friuli Venezia Giulia	Friulano Centro-orientale	
		Semo ‘ndà in machina	Lupia di Sandrigo	Sandrigo,Vicenza,Veneto	Meridionale	 | aux E | fless 4 | inacc | indic pass pross | partic | PP | pro | 
		A siom andÃ  in machina	Luzzara1	Luzzara,Reggio nell'Emilia,Emilia Romagna	Mantovano	
		An se nac an machina	Malonno	Malonno,Brescia,Lombardia	Orientale	
		Semo ndai in màchina	Marostica	Marostica,Vicenza,Veneto	Meridionale	
		Semo ndai in machina	Marostica2	Marostica,Vicenza,Veneto	Meridionale	 | aux E | fless 4 | inacc | indic pass pross | partic | PP | pro | 
		Semo nda in machina	Maserà di Padova	Maserà di Padova,Padova,Veneto	Meridionale	 | aux E | fless 4 | inacc | indic pass pross | partic | PP | pro | 
		Semo 'ndati in machina	Mason Vicentino	Mason Vicentino,Vicenza,Veneto	Meridionale	
		--> testo vuoto <---	Mellame d’Arsiè	Arsiè,Belluno,Veneto	Trentino orientale	
		Sem andà in machina	Milano2	Milano,Milano,Lombardia	Occidentale	
		Sem andà in machina	Milano3	Milano,Milano,Lombardia	Occidentale	
		Sem andà in machina	Milano4	Milano,Milano,Lombardia	Occidentale	
		Semo ndai in macchina	Mirano	Mirano,Venezia,Veneto	Meridionale	 | aux E | fless 4 | inacc | indic pass pross | partic | PP | pro | 
		--> testo vuoto <---	Mirano	Mirano,Venezia,Veneto	Meridionale	
		E sin las in machina	Moimacco	Moimacco,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		M'è 'ndà 'n machina	Monno	Monno,Brescia,Lombardia	Orientale	
		Semo ndà in machina	Monselice	Monselice,Padova,Veneto	Meridionale	 | aux E | fless 4 | inacc | indic pass pross | partic | PP | pro | 
		Semo ‘ndà in machina	Montecchio Precalcino	Montecchio Precalcino,Vicenza,Veneto	Meridionale	 | aux E | fless 4 | inacc | indic pass pross | partic | PP | pro | 
		Semo ‘ndà coa machina	Montecchio Precalcino	Montecchio Precalcino,Vicenza,Veneto	Meridionale	 | aux E | fless 4 | inacc | indic pass pross | partic | PP | pro | 
		Sen zus in machina	Montereale Valcellina	Montereale Valcellina,Pordenone,Friuli Venezia Giulia	Friulano Occidentale	
		Sen 'ndadi in machina	Motta di Livenza	Motta di Livenza,Treviso,Veneto	Centro-settentrionale	
		non tradotta	Nimis	Nimis,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Semo ndai in macchina	Noale	Noale,Venezia,Veneto	Centro-settentrionale	
		--> testo vuoto <---	Nones 	Tassullo,Trento,Trentino Alto Adige	Trentino Occidentale	
		-	Novi Ligure	Novi Ligure,Alessandria,Piemonte	Basso piemontese	
		I son andai in machina	Oneglia	Imperia,Imperia,Liguria	Gallo-Italico Ligure	
		--> testo vuoto <---	Ortisei	Ortisei/St. Ulrich,Bolzano/Bozen,Trentino Alto Adige	Ladino Atesino	
		SÃÂ©mo ndadi sa la mÃ ghina	Osimo	Osimo,Ancona,Marche	Anconetano	 | aux E | fless 4 | inacc | indic pass pross | partic | PP | pro | 
		SÃÂ©mo ndadi cu la mÃ ghina	Osimo	Osimo,Ancona,Marche	Anconetano	 | aux E | fless 4 | inacc | indic pass pross | partic | PP | pro | 
		SÃÂ©mo ndadi n mÃ ghina	Osimo	Osimo,Ancona,Marche	Anconetano	 | aux E | fless 4 | inacc | indic pass pross | partic | PP | pro | 
		Son dùdi con la vetùrä	Padola	Comelico Superiore,Belluno,Veneto	Ladino Cadorino	
		Semo ndài in machina	Padova3	Padova,Padova,Veneto	Meridionale	
		Semo nda in machina	Padova4	Padova,Padova,Veneto	Meridionale	 | aux E | fless 4 | inacc | indic pass pross | partic | PP | pro | 
		Semo nda in machina	Padova5	Padova,Padova,Veneto	Meridionale	 | aux E | fless 4 | inacc | indic pass pross | partic | PP | pro | 
		Semo nda in machina	Padova6	Padova,Padova,Veneto	Meridionale	 | aux E | fless 4 | inacc | indic pass pross | partic | PP | pro | 
		Semo nda in machina	Padova7	Padova,Padova,Veneto	Meridionale	 | aux E | fless 4 | inacc | indic pass pross | partic | PP | pro | 
		Semo nda in machina	Padova8	Padova,Padova,Veneto	Meridionale	 | aux E | fless 4 | inacc | indic pass pross | partic | PP | pro | 
		Semo ndai in machina	Padova9	Padova,Padova,Veneto	Meridionale	 | aux E | fless 4 | inacc | indic pass pross | partic | PP | pro | 
		non tradotta	Peaio	Vodo Cadore,Belluno,Veneto	Ladino Cadorino	
		Semo ‘ndai in macchina	Pianiga	Pianiga,Venezia,Veneto	Meridionale	 | aux E | fless 4 | inacc | indic pass pross | partic | PP | pro | 
		Semo ‘ndai in macchina	Pianiga1	Pianiga,Venezia,Veneto	Meridionale	 | aux E | fless 4 | inacc | indic pass pross | partic | PP | pro | 
