Questionario	Posizione	Frase	Dialetto	Comune,Provincia,Regione	Microarea,_Area,_Macroarea	Marche
		E tose laverà i piati	Due Carrare3	Due Carrare,Padova,Veneto	Meridionale	 | fless 6 | indic fut sempl | ogg def | ogg dir | ogg masch | ogg plur | sogg def | sogg femm | sogg nom | sogg prev | trans | 
		Le canaie le lavarà i pias	Erto	Erto e Casso,Pordenone,Friuli Venezia Giulia	Friulano Occidentale	
		E toze lavarà i piati	Facca	Cittadella,Padova,Veneto	Meridionale	 | fless 6 | indic fut sempl | ogg def | ogg dir | ogg masch | ogg plur | sogg def | sogg femm | sogg nom | sogg prev | trans | 
		Le lavarà du (i piat) chele tosate	Falcade	Falcade,Belluno,Veneto	Ladino-veneto	
		Le tose le lavarà i piat.	Falzè di Piave	Sernaglia della Battaglia,Treviso,Veneto	Centro-settentrionale	
		Le tose le lavarà i piat	Farra di Soligo	Farra di Soligo,Treviso,Veneto	Centro-settentrionale	
		E regasse e laeran i piati	Favale di Malvaro	Favale di Malvaro,Genova,Liguria	Gallo-Italico Ligure	
		Il ragazeti i lavarà i piatt	Ferrara1	Ferrara,Ferrara,Emilia Romagna	Orientale	
		Il ragazèti i lavarà i piat	Ferrara2	Ferrara,Ferrara,Emilia Romagna	Orientale	
		E suvine i loveran i tundi	Finale Ligure	Finale Ligure,Savona,Liguria	Gallo-Italico Ligure	
		Le ragazze (le) laveranno i piatti	Firenze	Firenze,Firenze,Toscana	Toscano Fiorentino	
		Al ragazi al laverà i piet	Forlì	Forlì,Forlì-Cesena,Emilia Romagna	Romagnolo	
		Li maióna li laverà gió i piat	Frontale di Sondalo	Sondalo,Sondrio,Lombardia	Alpino	
		E toze lavarà i piatti	Galliera Veneta	Galliera Veneta,Padova,Veneto	Meridionale	 | fless 6 | indic fut sempl | ogg def | ogg dir | ogg masch | ogg plur | sogg def | sogg femm | sogg nom | sogg prev | trans | 
		E toze lavarà i piati	Galliera Veneta1	Galliera Veneta,Padova,Veneto	Meridionale	 | fless 6 | indic fut sempl | ogg def | ogg dir | ogg masch | ogg plur | sogg def | sogg femm | sogg nom | sogg prev | trans | 
		E toze broarà su	Gazzo	Gazzo,Padova,Veneto	Meridionale	 | fless 6 | indic fut sempl | ogg indef | sogg def | sogg femm | sogg nom | sogg prev | trans | 
		E broarà su	Gazzo	Gazzo,Padova,Veneto	Meridionale	 | clit 6 | clit femm | fless 6 | indic fut sempl | ogg indef | pro | sogg prev | trans | 
		Le tose le lavarà i piati	Gazzolo	Arcole,Verona,Veneto	Veronese	
		Le tose lavarà i piati	Ghizzole di Montegaldella	Montegaldella,Vicenza,Veneto	Meridionale	 | fless 3 = fless 6 | indic fut sempl | ogg def | ogg dir | ogg masch | ogg plur | sogg def | sogg femm | sogg nom | sogg prev | trans | 
		Lis frutis lavaran i plaz	Gorizia	Gorizia,Gorizia,Friuli Venezia Giulia	Friulano Centro-orientale	
		Li ragaz li laverà i piat	Granarola	Gradara,Pesaro Urbino,Marche	Marchigiano settentrionale	
		I ràisi i laverà gió i piàt	Grosio	Grosio,Sondrio,Lombardia	Alpino	
		Le butele le lavarà i piati	Illasi	Illasi,Verona,Veneto	Veronese	
		Le sćete le laerà i tonć.	Iseo1	Iseo,Brescia,Lombardia	Orientale	 | clit 6 | clit femm | clit sogg | fless 3 = fless 6 | indic fut sempl | ogg def | ogg dir | ogg masch | ogg plur | sogg def | sogg femm | sogg nom | sogg prev | trans | 
		Le sccete le laera' i piacc	Iseo2	Iseo,Brescia,Lombardia	Orientale	 | clit 6 | clit femm | clit sogg | fless 3 = fless 6 | indic fut sempl | ogg def | ogg dir | ogg masch | ogg plur | sogg def | sogg femm | sogg nom | sogg prev | trans | 
		Le sccete le laera' zo i piacc	Iseo3	Iseo,Brescia,Lombardia	Orientale	 | clit 6 | clit femm | clit sogg | fless 3 = fless 6 | indic fut sempl | ogg def | ogg dir | ogg masch | ogg plur | sogg def | sogg femm | sogg nom | sogg prev | trans | V prep | 
		Le gnare le laera' i piacc	Iseo4	Iseo,Brescia,Lombardia	Orientale	 | clit 3 | clit femm | clit sogg | fless 3 = fless 6 | indic fut sempl | ogg def | ogg dir | ogg masch | ogg plur | sogg def | sogg femm | sogg nom | sogg prev | trans | 
		Le sccete le laera' i piacc	Iseo5	Iseo,Brescia,Lombardia	Orientale	 | clit 6 | clit femm | clit sogg | fless 3 = fless 6 | indic fut sempl | ogg def | ogg dir | ogg masch | ogg plur | sogg def | sogg femm | sogg nom | sogg prev | trans | 
		Le sccete le laara' i piacc	Iseo6	Iseo,Brescia,Lombardia	Orientale	 | clit 6 | clit femm | clit sogg | fless 3 = fless 6 | indic fut sempl | ogg def | ogg dir | ogg masch | ogg plur | sogg def | sogg femm | sogg nom | sogg prev | trans | 
		Le sccete le laera' i piacc	Iseo7	Iseo,Brescia,Lombardia	Orientale	 | clit 6 | clit femm | clit sogg | fless 3 = fless 6 | indic fut sempl | ogg def | ogg dir | ogg masch | ogg plur | sogg def | sogg femm | sogg nom | sogg prev | trans | 
		Le sccete le laera' i piacc	Iseo8	Iseo,Brescia,Lombardia	Orientale	 | clit 6 | clit femm | clit sogg | fless 3 = fless 6 | indic fut sempl | ogg def | ogg dir | ogg masch | ogg plur | sogg def | sogg femm | sogg nom | sogg prev | trans | 
		E tose e lavarà i piati	Jesolo	Jesolo,Venezia,Veneto	Lagunare	
		Le tose le lavarà su i piat	Lamon	Lamon,Belluno,Veneto	Centro-settentrionale	
		E fantele (zovene) i lavean i tondi	La Spezia	La Spezia,La Spezia,Liguria	Gallo-Italico Ligure	
		Le tozate le lavarà i piac	Laste di Rocca Pietore	Rocca Pietore,Belluno,Veneto	Ladino Atesino	
		I tusan i lavaran i piat	Lecco	Lecco,Lecco,Lombardia	Orientale	
		E tose lavarà i piati	Lion	Albignasego,Padova,Veneto	Meridionale	 | fless 6 | indic fut sempl | ogg def | ogg dir | ogg masch | ogg plur | sogg def | sogg femm | sogg nom | sogg prev | trans | 
		Li marcia li lan o	Livigno1	Livigno,Sondrio,Lombardia	Alpino	
		Li màrcia li larén ó i tónt	Livigno2	Livigno,Sondrio,Lombardia	Alpino	
		Le tuse le laarà i piac	Lonato	Lonato del Garda,Brescia,Lombardia	Orientale	
		Le tose lavarà i piati	Longare	Longare,Vicenza,Veneto	Meridionale	
		Li frutatis a' lavaran i plaz	Lucanico	Gorizia,Gorizia,Friuli Venezia Giulia	Friulano Centro-orientale	
		Le tose le lavarà i piati	Lupia di Sandrigo	Sandrigo,Vicenza,Veneto	Meridionale	 | clit 6 | clit femm | clit sogg | fless 3 = fless 6 | indic fut sempl | ogg def | ogg dir | ogg masch | ogg plur | sogg def | sogg femm | sogg nom | sogg prev | trans | 
		Li pÃ¼teli i laverÃ  i piat	Luzzara1	Luzzara,Reggio nell'Emilia,Emilia Romagna	Mantovano	
		Le gnarele le laerà do i piac	Malonno	Malonno,Brescia,Lombardia	Orientale	
		E toze broarà su	Marostica	Marostica,Vicenza,Veneto	Meridionale	
		E tose e laverÃ  i piati	Marostica2	Marostica,Vicenza,Veneto	Meridionale	 | clit 6 | clit femm | clit sogg | fless 3 = fless 6 | indic fut sempl | ogg def | ogg dir | ogg masch | ogg plur | sogg def | sogg femm | sogg nom | sogg prev | trans | 
		E tose lavarà i piati	Maserà di Padova	Maserà di Padova,Padova,Veneto	Meridionale	 | fless 6 | indic fut sempl | ogg def | ogg dir | ogg masch | ogg plur | sogg def | sogg femm | sogg nom | sogg prev | trans | 
		E toze lavarà  i piati	Mason Vicentino	Mason Vicentino,Vicenza,Veneto	Meridionale	
		Le tose, le lavarà i piat	Mellame d’Arsiè	Arsiè,Belluno,Veneto	Trentino orientale	
		I tusan lavaran i piat	Milano2	Milano,Milano,Lombardia	Occidentale	
		I tuzan laveran i piat	Milano3	Milano,Milano,Lombardia	Occidentale	
		I tusan (a) lavaran i piat	Milano4	Milano,Milano,Lombardia	Occidentale	
		E fie e lavarà i piati	Mirano	Mirano,Venezia,Veneto	Meridionale	
		E toze lavarà i piati	Mirano	Mirano,Venezia,Veneto	Meridionale	 | fless 6 | indic fut sempl | ogg def | ogg dir | ogg masch | ogg plur | sogg def | sogg femm | sogg nom | sogg prev | trans | 
		Chis fantatis e laveran i plas	Moimacco	Moimacco,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Le matele le lavarà-zo i piacc	Monno	Monno,Brescia,Lombardia	Orientale	
		E tose lavarà i piati	Monselice	Monselice,Padova,Veneto	Meridionale	 | fless 6 | indic fut sempl | ogg def | ogg dir | ogg masch | ogg plur | sogg def | sogg femm | sogg nom | sogg prev | trans | 
		Le putee le lava le scodee	Montecchio Precalcino	Montecchio Precalcino,Vicenza,Veneto	Meridionale	 | clit 3 | clit femm | clit sogg | fless 6 | indic pres | ogg def | ogg dir | ogg masch | ogg plur | sogg def | sogg femm | sogg nom | sogg prev | trans | 
		Le putee le lava i piati	Montecchio Precalcino	Montecchio Precalcino,Vicenza,Veneto	Meridionale	 | clit 3 | clit femm | clit sogg | fless 6 | indic pres | ogg def | ogg dir | ogg masch | ogg plur | sogg def | sogg femm | sogg nom | sogg prev | trans | 
		Li canais i lavaran i plas	Montereale Valcellina	Montereale Valcellina,Pordenone,Friuli Venezia Giulia	Friulano Occidentale	
		E tose e lavarà i piati	Motta di Livenza	Motta di Livenza,Treviso,Veneto	Centro-settentrionale	
		Lis frutatis e lavaran la massarie	Nimis	Nimis,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		E tose lavarà i piati	Noale	Noale,Venezia,Veneto	Centro-settentrionale	
		Le putèle le laverà i piati	Nones 	Tassullo,Trento,Trentino Alto Adige	Trentino Occidentale	
		-	Novi Ligure	Novi Ligure,Alessandria,Piemonte	Basso piemontese	
		E garsune i lavean i tundi	Oneglia	Imperia,Imperia,Liguria	Gallo-Italico Ligure	
		--> testo vuoto <---	Ortisei	Ortisei/St. Ulrich,Bolzano/Bozen,Trentino Alto Adige	Ladino Atesino	
		Le ragazze rlaeranne i piatti	Osimo	Osimo,Ancona,Marche	Anconetano	 | fless 6 | indic fut sempl | ogg def | ogg dir | ogg masch | ogg plur | sogg def | sogg femm | sogg nom | sogg prev | trans | 
		Le ragazze rlaera' i piatti	Osimo	Osimo,Ancona,Marche	Anconetano	 | fless 3 = fless 6 | indic fut sempl | ogg def | ogg dir | ogg masch | ogg plur | sogg def | sogg femm | sogg nom | sogg prev | trans | 
		Li tósi lavarà i piati (in senso imperativo: Tócia ali tósi lavà i piati!)	Padola	Comelico Superiore,Belluno,Veneto	Ladino Cadorino	
		E tose avarà i piati	Padova3	Padova,Padova,Veneto	Meridionale	
		E tose lavarà i piati	Padova4	Padova,Padova,Veneto	Meridionale	 | fless 3 = fless 6 | fless 6 | indic fut sempl | ogg def | ogg dir | ogg masch | ogg plur | sogg def | sogg femm | sogg nom | sogg prev | trans | 
		E tose lavarà i piati	Padova5	Padova,Padova,Veneto	Meridionale	 | fless 6 | indic fut sempl | ogg def | ogg dir | ogg masch | ogg plur | sogg def | sogg femm | sogg nom | sogg prev | trans | 
		E tose lavarà i piati	Padova6	Padova,Padova,Veneto	Meridionale	 | fless 6 | indic fut sempl | ogg def | ogg dir | ogg masch | ogg plur | sogg def | sogg femm | sogg nom | sogg prev | trans | 
		E tose e laverà i piati	Padova8	Padova,Padova,Veneto	Meridionale	 | clit 6 | clit femm | fless 6 | indic fut sempl | ogg def | ogg dir | ogg masch | ogg plur | sogg def | sogg femm | sogg nom | sogg prev | trans | 
		E tose e laverà i piati	Padova9	Padova,Padova,Veneto	Meridionale	 | clit 6 | clit femm | fless 6 | indic fut sempl | ogg def | ogg dir | ogg masch | ogg plur | sogg def | sogg femm | sogg nom | sogg prev | trans | 
		Chela rjedes le lavarà i piate	Peaio	Vodo Cadore,Belluno,Veneto	Ladino Cadorino	
		E toze lavarà i piatti	Pianiga	Pianiga,Venezia,Veneto	Meridionale	 | fless 6 | indic fut sempl | ogg def | ogg dir | ogg masch | ogg plur | sogg def | sogg femm | sogg nom | sogg prev | trans | 
		E toze lavarà i piatti	Pianiga1	Pianiga,Venezia,Veneto	Meridionale	 | fless 6 | indic fut sempl | ogg def | ogg dir | ogg masch | ogg plur | sogg def | sogg femm | sogg nom | sogg prev | trans | 
		E toze netarà i piatti	Pianiga2	Pianiga,Venezia,Veneto	Meridionale	 | fless 6 | indic fut sempl | ogg def | ogg dir | ogg masch | ogg plur | sogg def | sogg femm | sogg nom | sogg prev | trans | 
		E tozate lavarà i piati	Pianiga3	Pianiga,Venezia,Veneto	Meridionale	 | fless 6 | indic fut sempl | ogg def | ogg dir | ogg masch | ogg plur | sogg def | sogg femm | sogg nom | sogg prev | trans | 
		E tose lavarà i piati	Piove di Sacco	Piove di Sacco,Padova,Veneto	Meridionale	 | fless 6 | indic fut sempl | ogg def | ogg dir | ogg masch | ogg plur | sogg def | sogg femm | sogg nom | sogg prev | trans | 
		E tose lavarà i piati	Piove di Sacco2	Piove di Sacco,Padova,Veneto	Meridionale	 | fless 3 = fless 6 | fless 6 | indic fut sempl | ogg def | ogg dir | ogg masch | ogg plur | sogg def | sogg femm | sogg nom | sogg prev | trans | 
		E tose lavarà i piati	Piove di Sacco3	Piove di Sacco,Padova,Veneto	Meridionale	 | clit 6 | clit femm | fless 6 | indic fut sempl | ogg def | ogg dir | ogg masch | ogg plur | sogg def | sogg femm | sogg nom | sogg prev | trans | 
		Er fije a lavu po i tund	Poirino	Poirino,Torino,Piemonte	Alto piemontese	
		E tose lavarà i piatti	Pontevigodarzere 1	Padova,Padova,Veneto	Meridionale	 | fless 3 = fless 6 | indic fut sempl | ogg def | ogg dir | ogg masch | ogg plur | sogg def | sogg femm | sogg nom | sogg prev | trans | 
		E tose e lava i piatti	Pontevigodarzere 2	Padova,Padova,Veneto	Meridionale	 | clit 6 | fless 3 = fless 6 | indic pres | ogg def | ogg dir | ogg masch | ogg plur | sogg def | sogg femm | sogg nom | sogg prev | trans | 
		E tose lavarà i piatti	Pontevigodarzere 3	Padova,Padova,Veneto	Meridionale	 | fless 3 = fless 6 | fless 6 | indic fut sempl | ogg def | ogg dir | ogg masch | ogg plur | sogg def | sogg femm | sogg nom | sogg prev | trans | 
		Er matote i lavran i piotti	Pontinvrea	Pontinvrea,Savona,Liguria	Gallo-Italico Ligure	
		Le touse le lavarà su	Pozza di Fassa	Pozza di Fassa,Trento,Trentino Alto Adige	Ladino Atesino	
		Chele tosate le lavarà i piate	Pozzale di cadore	Pieve di Cadore,Belluno,Veneto	Ladino Cadorino	
		La fila lava ben i piat	Prà del Torno	Angrogna,Torino,Piemonte	Alto piemontese	
		E fiie le laverà i piati	Pramaggiore	Pramaggiore,Venezia,Veneto	Centro-settentrionale	
		Le tosate le lavarà su i piati	Puos d'Alpago	Puos d'Alpago,Belluno,Veneto	Centro-settentrionale	
		Lis frutis e lavarán i plas	Qualso	Reana del Rojale,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		E tose lavarà i piati	Quinto Vicentino	Quinto Vicentino,Vicenza,Veneto	Meridionale	 | fless 3 = fless 6 | indic fut sempl | ogg def | ogg dir | ogg masch | ogg plur | sogg def | sogg femm | sogg nom | sogg prev | trans | 
		Le pütele le lavarà i piat	Redondesco	Redondesco,Mantova,Lombardia	Mantovano	
		E figgioe e lavian i piati	Reisoni	Fontanigorda,Genova,Liguria	Gallo-Italico Ligure	
		Lis furtatis lavaran la massarie	Remanzacco	Remanzacco,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Le putele le laverà zo	Revò	Revò,Trento,Trentino Alto Adige	Ladino-anaunico	 | clit sogg | fless 6 | indic fut sempl | sogg def | sogg femm | sogg nom | sogg prev | trans | V prep | 
		Ee fantele e lavean i tundi	Riomaggiore	Riomaggiore,La Spezia,Liguria	Gallo-Italico Ligure	
		Le tose le lavarà i piati	Rivai di Arsiè	Arsiè,Belluno,Veneto	Centro-settentrionale	
		Ar fie a lavran i piat	Riva presso Chieri	Chieri,Torino,Piemonte	Alto piemontese	
		Er fije a lavran i piat	Riva presso Chieri	Chieri,Torino,Piemonte	Alto piemontese	
		Le tosate le lavarà su i piac	Rocca Pietore	Rocca Pietore,Belluno,Veneto	Ladino Atesino	
		La fillha, (l)a laveren lh'aize	Rodoretto	Prali,Torino,Piemonte	Provenzale	
		E tose laverà  i piatti	Romano D'Ezzelino	Romano d'Ezzelino,Vicenza,Veneto	Meridionale	
		Le pute le laverà zo i piati.	Ronzone	Ronzone,Trento,Trentino Alto Adige	Ladino-anaunico	 | clit sogg | doubling | fless 3 = fless 6 | fless 6 | indic fut sempl | ogg def | ogg dir | ogg masch | ogg plur | sogg def | sogg femm | sogg nom | sogg prev | trans | V prep | 
		Le putele le laverà zo	Ronzone 2	Ronzone,Trento,Trentino Alto Adige	Ladino-anaunico	 | clit sogg | doubling | fless 3 = fless 6 | fless 6 | indic fut sempl | sogg def | sogg femm | sogg nom | sogg prev | trans | V prep | 
		Le tose le lavarà i piati	Rovigo	Rovigo,Rovigo,Veneto	Meridionale	
		E tose e lavarà i piatti	Rovolon	Rovolon,Padova,Veneto	Meridionale	
		E tose lavarà i piati	Salzano	Salzano,Venezia,Veneto	Centro-settentrionale	
		Les mitans lavarà (jö) i taîs	San Leonardo	Badia/Abtei,Bolzano/Bozen,Trentino Alto Adige	Ladino Atesino	
		E tose lavarà i piati	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	 | fless 6 | indic fut sempl | ogg def | ogg dir | ogg masch | ogg plur | sogg def | sogg femm | sogg nom | sogg prev | trans | 
		E toxe e lavarÃ  i piati	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	 | clit 6 | clit femm | clit sogg | fless 6 | indic fut sempl | ogg def | ogg dir | ogg masch | ogg plur | sogg def | sogg femm | sogg nom | sogg prev | trans | 
		E toxe e lavarÃ  i piati	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	 | clit 6 | clit femm | clit sogg | fless 6 | indic fut sempl | ogg def | ogg dir | ogg masch | ogg plur | sogg def | sogg femm | sogg nom | sogg prev | trans | 
		E toxe lava i piati	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	 | fless 6 | indic fut sempl | ogg def | ogg dir | ogg masch | ogg plur | sogg def | sogg femm | sogg nom | sogg prev | trans | 
		E toxe le lavarÃ  i piati	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	 | clit 6 | clit femm | clit sogg | fless 6 | indic fut sempl | ogg def | ogg dir | ogg masch | ogg plur | sogg def | sogg femm | sogg nom | sogg prev | trans | 
		Le toxe e laverÃ  i piati	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	 | clit 6 | clit femm | clit sogg | fless 6 | indic fut sempl | ogg def | ogg dir | ogg masch | ogg plur | sogg def | sogg femm | sogg nom | sogg prev | trans | 
		E toxe lavarÃ  i piati	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	 | fless 6 | indic fut sempl | ogg def | ogg dir | ogg masch | ogg plur | sogg def | sogg femm | sogg nom | sogg prev | trans | 
		E toze lavarà i piati	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	 | fless 6 | indic fut sempl | ogg def | ogg dir | ogg masch | ogg plur | sogg def | sogg femm | sogg nom | sogg prev | trans | 
		E toxe lavarÃ  i piati	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	 | fless 6 | indic fut sempl | ogg def | ogg dir | ogg masch | ogg plur | sogg def | sogg femm | sogg nom | sogg prev | trans | 
		E toxe lavarÃ  i piati	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	 | fless 6 | indic fut sempl | ogg def | ogg dir | ogg masch | ogg plur | sogg def | sogg femm | sogg nom | sogg prev | trans | 
		E toxe lavarÃ  i piati	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	 | fless 6 | indic fut sempl | ogg def | ogg dir | ogg masch | ogg plur | sogg def | sogg femm | sogg nom | sogg prev | trans | 
		E toze lavarà i piati	San Martino di Lupari1	San Martino di Lupari,Padova,Veneto	Meridionale	 | fless 6 | indic fut sempl | ogg def | ogg dir | ogg masch | ogg plur | sogg def | sogg femm | sogg nom | sogg prev | trans | 
		E toze broarà su	San Martino di Lupari2	San Martino di Lupari,Padova,Veneto	Meridionale	 | fless 6 | indic fut sempl | ogg indef | sogg def | sogg femm | sogg nom | sogg prev | trans | 
		E toxe lavarà i piati	San martino di lupari 3	San Martino di Lupari,Padova,Veneto	Meridionale	 | fless 6 | indic fut sempl | ogg def | ogg dir | ogg masch | ogg plur | sogg def | sogg femm | sogg nom | sogg prev | trans | 
		E toxe lavarà i piati	San Martino di Lupari 4	San Martino di Lupari,Padova,Veneto	Meridionale	 | fless 6 | indic fut sempl | ogg def | ogg dir | ogg masch | ogg plur | sogg def | sogg femm | sogg nom | sogg prev | trans | 
		E toxe lavarà i piati	San Martino di Lupari 5	San Martino di Lupari,Padova,Veneto	Meridionale	 | fless 6 | indic fut sempl | ogg def | ogg dir | ogg masch | ogg plur | sogg def | sogg femm | sogg nom | sogg prev | trans | 
