Questionario	Posizione	Frase	Dialetto	Comune,Provincia,Regione	Microarea,_Area,_Macroarea	Marche
		Dime cosa che magna Maria	San Martino di Lupari 5	San Martino di Lupari,Padova,Veneto	Meridionale	 | clit 1 | clit ogg indir | dire | fless 2 | fless 3 | imperat 2 | indic pres | interr indir | N proprio | presenza comp | pro | sogg def | sogg femm | sogg nom | sogg postv | trans | WH ogg dir | 
		Dime cosa che a magna Maria	San Martino di Lupari 6	San Martino di Lupari,Padova,Veneto	Centro-settentrionale	 | clit 1 | clit ogg indir | dire | fless 2 | fless 3 | imperat 2 | indic pres | interr indir | N proprio | pro | sogg def | sogg femm | sogg nom | sogg postv | trans | WH ogg dir | 
		Dime cosa che a magna a Maria	San Martino di Lupari 7	San Martino di Lupari,Padova,Veneto	Meridionale	 | clit 1 | clit 3 | clit femm | clit ogg indir | clit sogg | dire | fless 2 | fless 3 | imperat 2 | indic pres | interr indir | N proprio | pro | sogg def | sogg femm | sogg nom | sogg postv | trans | WH ogg dir | 
		Dime cosa che magna Maria	San Martino di Lupari 7	San Martino di Lupari,Padova,Veneto	Meridionale	 | clit 1 | clit ogg indir | dire | fless 2 | fless 3 | imperat 2 | indic pres | interr indir | N proprio | presenza comp | pro | sogg def | sogg femm | sogg nom | sogg postv | trans | WH ogg dir | 
		Dime cosa che a magna a Maria	San Martino di Lupari 7	San Martino di Lupari,Padova,Veneto	Meridionale	 | clit 1 | clit 3 | clit femm | clit ogg indir | clit sogg | dire | fless 2 | fless 3 | imperat 2 | indic pres | interr indir | N proprio | presenza comp | pro | sogg def | sogg femm | sogg nom | sogg postv | trans | WH ogg dir | 
		Dimi sè ch'a mangja Maria	San Michele al Tagliamento1	San Michele al Tagliamento,Venezia,Veneto	Friulano Occidentale	
		Dimi sa ch'a' mangja Maria	San Michele al Tagliamento2	San Michele al Tagliamento,Venezia,Veneto	Friulano Occidentale	
		Dime cossa che magna a Maria	San Pietro in Gu	San Pietro in Gu,Padova,Veneto	Meridionale	
		Dime cosa che magna Maria	San Pietro in Gu1	San Pietro in Gu,Padova,Veneto	Meridionale	 | clit 1 | clit ogg indir | dire | fless 2 | fless 3 | imperat 2 | indic pres | interr indir | N proprio | presenza comp | pro | sogg def | sogg femm | sogg nom | sogg postv | trans | WH ogg dir | 
		Dime cossa che a magna a Maria	San Pietro in Gu2	San Pietro in Gu,Padova,Veneto	Meridionale	 | clit 1 | clit 3 | clit femm | clit ogg indir | dire | fless 2 | fless 3 | imperat 2 | indic pres | interr indir | N proprio | presenza comp | pro | sogg def | sogg femm | sogg nom | sogg postv | trans | WH ogg dir | 
		Dime cosa che a magna Maria	Santa Croce Bigolina	Cittadella,Padova,Veneto	Meridionale	 | clit 1 | clit 3 | clit femm | clit ogg indir | dire | fless 2 | fless 3 | imperat 2 | indic pres | interr indir | N proprio | presenza comp | pro | sogg def | sogg femm | sogg nom | sogg postv | trans | WH ogg dir | 
		Dime cossa che magna Maria	Santa Maria di Sala	Santa Maria di Sala,Venezia,Veneto	Meridionale	 | cleft | clit 1 | clit ogg indir | dire | fless 2 | fless 3 | imperat 2 | indic pres | interr indir | N proprio | pro | sogg def | sogg femm | sogg nom | sogg postv | trans | WH ogg dir | WH semplice | WH semplice | 
		Dime cossa che magna a Maria	Santa Maria di Sala 1	Santa Maria di Sala,Venezia,Veneto	Meridionale	 | cleft | clit 1 | clit ogg indir | dire | fless 2 | fless 3 | imperat 2 | indic pres | interr indir | N proprio | pro | sogg def | sogg femm | sogg nom | sogg postv | trans | WH ogg dir | WH semplice | 
		Dimmi cossa che magna Maria	Santa Maria di Sala 2	Santa Maria di Sala,Venezia,Veneto	Meridionale	 | cleft | clit 1 | clit ogg indir | clit ogg indir | dire | fless 2 | fless 3 | imperat 2 | indic pres | interr indir | N proprio | pro | sogg def | sogg femm | sogg nom | sogg postv | trans | WH ogg dir | WH semplice | 
		Dime cossa che magna a Maria	Santa Maria di Sala 3	Santa Maria di Sala,Venezia,Veneto	Meridionale	 | cleft | clit 1 | clit ogg indir | dire | fless 2 | fless 3 | imperat 2 | indic pres | interr indir | N proprio | pro | sogg def | sogg femm | sogg nom | sogg postv | trans | WH ogg dir | WH semplice | 
		Dime cossa magna Maria	Santa Maria di Sala 5	Santa Maria di Sala,Venezia,Veneto	Meridionale	 | clit 1 | clit ogg indir | dire | fless 2 | fless 3 | imperat 2 | indic pres | interr indir | N proprio | pro | sogg def | sogg femm | sogg nom | sogg postv | trans | WH ogg dir | 
		Dime cus a mangia a Mariia	Savona	Savona,Savona,Liguria	Gallo-Italico Ligure	
		Dimm cuse la méngia la Maria	Schenone	Samolaco,Sondrio,Lombardia	Alpino	
		Dimmi cossa che a magna ea Maria	Schio	Schio,Vicenza,Veneto	Meridionale	 | clit 1 | clit 3 | clit femm | clit ogg indir | dire | fless 2 | fless 3 | imperat 2 | indic pres | interr indir | N proprio | pro | sogg def | sogg femm | sogg nom | sogg postv | trans | WH ogg dir | 
		Dime cie che Maria maia	Selva di Val Gardena	Selva di Val Gardena/Wolkenstein in Groeden,Bolzano/Bozen,Trentino Alto Adige	Ladino Atesino	
		Dimmi cossa chel magna Maria	Selvazzano Dentro	Selvazzano Dentro,Padova,Veneto	Meridionale	 | clit 1 | clit ogg indir | dire | fless 2 | fless 3 | imperat 2 | indic pres | interr indir | N proprio | pro | sogg def | sogg femm | sogg nom | sogg postv | trans | WH ogg dir | 
		Discom cuse al mangia la Maria	Semogo	Valdidentro,Sondrio,Lombardia	Alpino	
		Dime cosa e gà magnà Maria	Solesino	Solesino,Padova,Veneto	Meridionale	 | clit 1 | clit ogg indir | dire | fless 2 | fless 3 = fless 6 | imperat 2 | indic pres | interr indir | N proprio | pro | sogg def | sogg femm | sogg nom | sogg postv | trans | WH ogg dir | 
		non tradotta	Tabarchino	Calasetta,Carbonia-Iglesias,Sardegna	Gallo-Italico Ligure	
		Dime che cosa a mangia Maria	Taggia	Taggia,Imperia,Liguria	Gallo-Italico Ligure	
		--> testo vuoto <---	Taglio di Po1	Taglio di Po,Rovigo,Veneto	Meridionale	
		--> testo vuoto <---	Taglio di Po2	Taglio di Po,Rovigo,Veneto	Meridionale	
		non tradotta	Tai di Cadore	Pieve di Cadore,Belluno,Veneto	Ladino Cadorino	
		Dimi se c'a mangia Maria	Teglio Veneto	Teglio Veneto,Venezia,Veneto	Friulano Occidentale	
		Dimmi cossa che magna Maria	Teolo	Teolo,Padova,Veneto	Meridionale	 | clit 1 | clit ogg indir | dire | fless 2 | fless 3 | imperat 2 | indic pres | interr indir | N proprio | presenza comp | pro | sogg def | sogg femm | sogg nom | sogg postv | trans | WH ogg dir | 
		Dime cossa che a magna a Maria	Terranegra	Padova,Padova,Veneto	Meridionale	 | clit 1 | clit 3 | clit femm | clit ogg indir | dire | fless 2 | fless 3 | imperat 2 | indic pres | interr indir | N proprio | presenza comp | pro | sogg def | sogg femm | sogg nom | sogg postv | trans | WH ogg dir | 
		Dime cosa che a magna Maria	Tezze sul Brenta	Tezze sul Brenta,Vicenza,Veneto	Meridionale	
		Dime che che magna Maria	Tignes di Pieve d'Alpago	Pieve d'Alpago,Belluno,Veneto	Centro-settentrionale	
		non tradotta	Tollegno	Tollegno,Biella,Piemonte	Basso piemontese	
		Dime lon ch' a mngia Maria	Torino1	Torino,Torino,Piemonte	Alto piemontese	
		Dime cosa ch'a mangia Maria	Torino2	Torino,Torino,Piemonte	Alto piemontese	
		Di-me lon ch'a mangia Maria	Torino3	Torino,Torino,Piemonte	Alto piemontese	
		Dimi que ch'a mangia Maria	Torino4	Torino,Torino,Piemonte	Alto piemontese	
		Di-me lon ch'a mangia MAria	Torino5	Torino,Torino,Piemonte	Alto piemontese	
		Dimme che magna Maria	Treia	Treia,Macerata,Marche	Maceratese	
		Dime cosa che magna Maria	Trieste1	Trieste,Trieste,Friuli Venezia Giulia	Triestino-giuliano	
		non tradotta	Trieste2	Trieste,Trieste,Friuli Venezia Giulia	Triestino-giuliano	
		Dìmme cè mànge Marie	Triggiano	Triggiano,Bari,Puglia	Apulo-barese	
		Dime cossa che la magna Maria	Trissino	Trissino,Vicenza,Veneto	Meridionale	
		--> testo vuoto <---	Valdagno	Valdagno,Vicenza,Veneto	Meridionale	
		Dim cusa la manghia Maria	Valfurva1	Valfurva,Sondrio,Lombardia	Alpino	
		--> testo vuoto <---	Valfurva2	Valfurva,Sondrio,Lombardia	Alpino	
		Dime cos a mangia Maria	Vallecrosia	Vallecrosia,Imperia,Liguria	Gallo-Italico Ligure	
		non tradotta	Valmorbia	Vallarsa,Trento,Trentino Alto Adige	Trentino orientale	
		Dem cusa la mongia Maria	Vaprio d'Adda	Vaprio d'Adda,Milano,Lombardia	Occidentale	
		Dime cossa che ea magna Maria	Venezia1	Venezia,Venezia,Veneto	Lagunare	 | clit 1 | clit 3 | clit femm | clit ogg indir | clit sogg | dire | doubling | fless 2 | fless 3 | imperat 2 | indic pres | interr indir | N proprio | presenza comp | sogg def | sogg femm | sogg nom | sogg postv | trans | WH ogg dir | 
		Dime cossa magna Maria	Venezia 6	Venezia,Venezia,Veneto	Lagunare	 | clit 1 | clit ogg indir | dire | fless 2 | fless 3 | imperat 2 | indic pres | interr indir | N proprio | pro | sogg def | sogg femm | sogg nom | sogg postv | trans | WH ogg dir | 
		Dime cossa che magna ea Maria	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | clit 1 | clit ogg indir | dire | fless 2 | fless 3 | fless 3 = fless 6 | imperat 2 | indic pres | interr indir | N proprio | pro | sogg def | sogg femm | sogg nom | sogg postv | trans | WH ogg dir | 
		Dime cossa che magna Maria	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | clit 1 | clit ogg indir | dire | fless 2 | fless 3 | fless 3 = fless 6 | imperat 2 | indic pres | interr indir | N proprio | presenza comp | pro | sogg def | sogg femm | sogg nom | sogg postv | trans | WH ogg dir | 
		Dime cossa che magna Maria	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | clit 1 | clit ogg indir | dire | fless 2 | fless 3 | fless 3 = fless 6 | imperat 2 | indic pres | interr indir | N proprio | pro | sogg def | sogg femm | sogg nom | sogg postv | trans | WH ogg dir | 
		Dime cossa che magna ea Maria	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | clit 1 | clit ogg indir | dire | fless 2 | fless 3 | fless 3 = fless 6 | imperat 2 | indic pres | interr indir | N proprio | presenza comp | pro | sogg def | sogg femm | sogg nom | sogg postv | trans | WH ogg dir | 
		Dime cossa che ea magna Maria	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | clit 1 | clit 3 | clit femm | clit ogg indir | clit sogg | dire | doubling | fless 2 | fless 3 | fless 3 = fless 6 | imperat 2 | indic pres | interr indir | N proprio | presenza comp | pro | sogg def | sogg femm | sogg nom | sogg postv | trans | WH ogg dir | 
		Dime cossa che magna Maria	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | clit 1 | clit ogg indir | dire | fless 2 | fless 3 | imperat 2 | indic pres | interr indir | N proprio | presenza comp | pro | sogg def | sogg femm | sogg nom | sogg postv | trans | WH ogg dir | 
		Dime cossa magna Maria	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | clit 1 | clit ogg indir | dire | fless 2 | fless 3 | imperat 2 | indic pres | interr indir | N proprio | pro | sogg def | sogg femm | sogg nom | sogg postv | trans | WH ogg dir | 
		Dime cossa che magna ea Maria	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | clit 1 | clit ogg indir | dire | fless 2 | fless 3 | fless 3 = fless 6 | imperat 2 | indic pres | interr indir | N proprio | presenza comp | pro | sogg def | sogg femm | sogg nom | sogg postv | trans | WH ogg dir | 
		Dime cossa magna ea Maria	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | clit 1 | clit ogg indir | dire | fless 2 | fless 3 | imperat 2 | indic pres | interr indir | N proprio | pro | sogg def | sogg femm | sogg nom | sogg postv | trans | WH ogg dir | 
		Dime cossa che magna Maria	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | clit 1 | clit ogg indir | dire | fless 2 | fless 3 | fless 3 = fless 6 | imperat 2 | indic pres | interr indir | N proprio | presenza comp | pro | sogg def | sogg femm | sogg nom | sogg postv | trans | WH ogg dir | 
		Dime cossa magna ea Maria	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | clit 1 | clit ogg indir | dire | fless 2 | fless 3 | fless 3 = fless 6 | imperat 2 | indic pres | interr indir | N proprio | pro | sogg def | sogg femm | sogg nom | sogg postv | trans | WH ogg dir | 
		Dime cossa xe drio magnar Maria	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | clit 1 | clit ogg indir | dire | essere | fless 2 | fless 3 | fless 3 = fless 6 | imperat 2 | indic pres | inf sempl | interr indir | N proprio | pro | sogg def | sogg femm | sogg nom | sogg postv | trans | WH ogg dir | 
		Dime cossa che magna Maria	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | clit 1 | clit ogg indir | dire | fless 2 | fless 3 | imperat 2 | indic pres | interr indir | N proprio | presenza comp | pro | sogg def | sogg femm | sogg nom | sogg postv | trans | WH ogg dir | 
		Dime cossa magna Maria	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | clit 1 | clit ogg indir | dire | fless 2 | fless 3 | fless 3 = fless 6 | imperat 2 | indic pres | interr indir | N proprio | pro | sogg def | sogg femm | sogg nom | sogg postv | trans | WH ogg dir | 
		Dime cossa magna la Maria	Verona	Verona,Verona,Veneto	Veronese	
		Dime cosa che a magna a Maria	Veternigo	Santa Maria di Sala,Venezia,Veneto	Meridionale	 | clit 1 | clit ogg indir | clit sogg | dire | fless 2 | fless 3 | imperat 2 | indic pres | interr indir | N proprio | sogg def | sogg femm | sogg nom | sogg postv | trans | WH ogg dir | 
		Dime cosa che a magna Maria	Vicenza	Vicenza,Vicenza,Veneto	Meridionale	 | clit 1 | clit ogg indir | clit sogg | dire | fless 2 | fless 3 | imperat 2 | indic pres | interr indir | N proprio | presenza comp | pro | sogg def | sogg femm | sogg nom | sogg postv | trans | WH ogg dir | 
		Dime cosa che magna Maria	Vicenza2	Vicenza,Vicenza,Veneto	Meridionale	 | cleft | clit 1 | clit ogg indir | dire | fless 2 | fless 3 | imperat 2 | indic pres | interr indir | N proprio | pro | sogg def | sogg femm | sogg nom | sogg postv | trans | WH ogg dir | 
		Dimme cossa che la magna Maria	Vidor	Vidor,Treviso,Veneto	Centro-settentrionale	
		Dime cossa che magna Maria	Vidor2	Vidor,Treviso,Veneto	Centro-settentrionale	
		DiSgióm cós ca la mèngiä la Mariä	Villa di Chiavenna	Villa di Chiavenna,Sondrio,Lombardia	Alpino	
		Dim quel ca la mangia Maria	Villa di Tirano	Stazzona,Como,Lombardia	Alpino	
		Dime cossa che magna Maria	Villafranca Padovana	Villafranca Padovana,Padova,Veneto	Meridionale	 | clit 1 | clit ogg indir | dire | fless 2 | fless 3 | imperat 2 | indic pres | interr indir | N proprio | presenza comp | pro | sogg def | sogg femm | sogg nom | sogg postv | trans | WH ogg dir | 
		Dime cosa che a magna Maria	Villaverla	Villaverla,Vicenza,Veneto	Meridionale	 | clit 1 | clit 3 | clit femm | clit ogg indir | dire | fless 2 | fless 3 | imperat 2 | indic pres | interr indir | N proprio | presenza comp | pro | sogg def | sogg femm | sogg nom | sogg postv | trans | WH ogg dir | 
		--> testo vuoto <---	Villorba	Villorba,Treviso,Veneto	Centro-settentrionale	
		Dime cossa che magna a Maria	Zero Branco	Zero Branco,Treviso,Veneto	Centro-settentrionale	
		Dime cossa che a magna Maria	Zianigo	Mirano,Venezia,Veneto	Lagunare	 | clit 1 | clit ogg indir | dire | fless 2 | fless 3 | imperat 2 | indic pres | interr indir | N proprio | presenza comp | pro | sogg def | sogg femm | sogg nom | sogg postv | trans | WH ogg dir | 
		Dime cosa che a magna a Maria	Zianigo2	Mirano,Venezia,Veneto	Lagunare	 | clit 1 | clit ogg indir | clit sogg | dire | fless 2 | fless 3 | imperat 2 | indic pres | interr indir | N proprio | presenza comp | pro | sogg def | sogg femm | sogg nom | sogg postv | trans | WH ogg dir | 
		Dime cossa che magna Maria	Zianigo3	Mirano,Venezia,Veneto	Lagunare	 | clit 1 | clit ogg indir | dire | fless 2 | fless 3 | imperat 2 | indic pres | interr indir | N proprio | presenza comp | pro | sogg def | sogg femm | sogg nom | sogg postv | trans | WH ogg dir | 
		Dime cossa magna Maria	Zianigo4	Mirano,Venezia,Veneto	Lagunare	 | clit 1 | clit ogg indir | dire | fless 2 | fless 3 | imperat 2 | indic pres | interr indir | N proprio | pro | sogg def | sogg femm | sogg nom | sogg postv | trans | WH ogg dir | 
		Dime cossa che a magna a Maria	Zianigo5	Mirano,Venezia,Veneto	Lagunare	 | clit 1 | clit ogg indir | dire | fless 2 | fless 3 | imperat 2 | indic pres | interr indir | N proprio | presenza comp | pro | sogg def | sogg femm | sogg nom | sogg postv | trans | WH ogg dir | 
		Dime cossa che a magna a Maria	Zianigo6	Mirano,Venezia,Veneto	Lagunare	 | clit 1 | clit ogg indir | dire | fless 2 | fless 3 | imperat 2 | indic pres | interr indir | N proprio | presenza comp | pro | sogg def | sogg femm | sogg nom | sogg postv | trans | WH ogg dir | 
						
2.0	41.0	La signora che hai incontrato ieri è mia zia				 | aux A | avv temp | essere | fless 2 | fless 3 | indic pass pross | indic pres | partic | poss 1 | pro | rel restr | sogg def | sogg femm | sogg nom | sogg prev | trans | WH ogg dir | 
		A scignua che ti hai incuntrau sera a l'è me lalan	Alassio	Alassio,Savona,Liguria	Gallo-Italico Ligure	
		La madama che ‘t l’ai ‘ncuntrà jer a r’è mia magna	Alba	Alba,Cuneo,Piemonte	Alto piemontese	 | aux A | avv temp | essere | fless 2 | fless 3 | indic pass pross | indic pres | partic | poss 1 | pro | rel restr | sogg def | sogg femm | sogg nom | sogg prev | trans | WH ogg dir | 
		Chela sciora ca te encuntrà ier l'è la mia zia	Albosaggia	Albosaggia,Sondrio,Lombardia	Alpino	
		La siora che t’hai ‘ncontrà algeri/ieri l’è me zia	Aldeno1	Aldeno,Trento,Trentino Alto Adige	Orientale	
		La siora che te hai encontrà ieri lè me zia	Aldeno2	Aldeno,Trento,Trentino Alto Adige	Orientale	
		La siora che te hai encontrà algeri l’è me zia	Aldeno3	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Ra sciura che t'oi incuntroo ieri a l'à miee lalla	Altare	Altare,Savona,Liguria	Gallo-Italico Ligure	
		La siora che te ghe catà ieri zè me zia	Altavilla Vicentina	Altavilla Vicentina,Vicenza,Veneto	Meridionale	
		La dona che te ghè incontrà ieri la zè me sia	Alte Ceccato	Montecchio Maggiore,Vicenza,Veneto	Centro-settentrionale	
		La siora che has encontrà alieri l’è me zia	Amblar	Amblar,Trento,Trentino Alto Adige	Ladino-anaunico	 | aux A | avv temp | clit sogg | doubling | essere | fless 2 | fless 3 | indic pass pross | indic pres | partic | poss 1 | pro | rel restr | sogg def | sogg femm | sogg nom | sogg prev | trans | WH ogg dir | 
		La femena ch'ai incontrat ieir eis mi agna	Andreis	Andreis,Pordenone,Friuli Venezia Giulia	Friulano Occidentale	
		Che siora che tu as intivat air a je me agna	Aquileia	Aquileia,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Cla dona che te incontrà aiei l'è mie zea	Arcola	Arcola,La Spezia,Liguria	Gallo-Italico Ligure	
		A scinua che ti è vistu vei a l'è me lala	Arenzano	Arenzano,Genova,Liguria	Gallo-Italico Ligure	
		La signora che te ghè incontrà ieri la sè me sia	Arsiero	Arsiero,Vicenza,Veneto	Meridionale	
		A signua che t'è incuntrou vej l'è me lala	Arzeno	Ne,Genova,Liguria	Gallo-Italico Ligure	
		La siura ch'at encuntrà ier l'è me sia	Bagnolo S. Vito	Bagnolo San Vito,Mantova,Lombardia	Mantovano	
		La femena che t'à incontrà ieir a era me agna	Barcis	Barcis,Pordenone,Friuli Venezia Giulia	Friulano Occidentale	
		La signora ca t'e' incontra' ier l'e' me sia	Bergantino	Bergantino,Rovigo,Veneto	Mantovano	 | aux A | avv temp | clit sogg espl | essere | fless 2 | fless 3 | indic pass pross | indic pres | partic | poss 1 | pro | rel restr | sogg def | sogg femm | sogg nom | sogg prev | trans | WH ogg dir | 
