Questionario	Posizione	Frase	Dialetto	Comune,Provincia,Regione	Microarea,_Area,_Macroarea	Marche
		A' no si dis cussì	San Michele al Tagliamento2	San Michele al Tagliamento,Venezia,Veneto	Friulano Occidentale	
		Non se dize cozì	San Pietro in Gu	San Pietro in Gu,Padova,Veneto	Meridionale	
		No se dize così	San Pietro in Gu1	San Pietro in Gu,Padova,Veneto	Meridionale	 | avv mod | clit si | dire | fless 3 | impers | indic pres | negaz prev | pro | trans | 
		No se dize cussita	San Pietro in Gu2	San Pietro in Gu,Padova,Veneto	Meridionale	 | avv mod | clit si | dire | fless 3 | impers | indic pres | negaz prev | pro | trans | 
		No se dize cussì	Santa Croce Bigolina	Cittadella,Padova,Veneto	Meridionale	 | avv mod | clit si | dire | fless 3 | impers | indic pres | negaz prev | pro | trans | 
		No se dize cussi	Santa Maria di Sala	Santa Maria di Sala,Venezia,Veneto	Meridionale	 | avv mod | clit si | dire | fless 3 | impers | indic pres | negaz prev | pro | trans | 
		No se dize cussì	Santa Maria di Sala 1	Santa Maria di Sala,Venezia,Veneto	Meridionale	 | avv mod | clit si | dire | fless 3 | impers | indic pres | negaz prev | pro | trans | 
		No se dize cussì	Santa Maria di Sala 2	Santa Maria di Sala,Venezia,Veneto	Meridionale	 | avv mod | clit si | dire | fless 3 | impers | indic pres | negaz prev | pro | trans | 
		No se dize cussì	Santa Maria di Sala 3	Santa Maria di Sala,Venezia,Veneto	Meridionale	 | avv mod | clit si | dire | fless 3 | impers | indic pres | negaz prev | pro | trans | 
		No se dize cussì	Santa Maria di Sala 4	Santa Maria di Sala,Venezia,Veneto	Meridionale	 | avv mod | clit si | dire | fless 3 | impers | indic pres | negaz prev | pro | trans | 
		No se dize cussì	Santa Maria di Sala 5	Santa Maria di Sala,Venezia,Veneto	Meridionale	 | avv mod | clit si | dire | fless 3 | impers | indic pres | negaz prev | pro | trans | 
		U nu se dize cuscì	Savona	Savona,Savona,Liguria	Gallo-Italico Ligure	
		Sé dìis brì iusì	Schenone	Samolaco,Sondrio,Lombardia	Alpino	
		No se dize cusì	Schio	Schio,Vicenza,Veneto	Meridionale	 | avv mod | clit si | dire | fless 3 | impers | indic pres | negaz prev | pro | trans | 
		N ne dij nia enscí	Selva di Val Gardena	Selva di Val Gardena/Wolkenstein in Groeden,Bolzano/Bozen,Trentino Alto Adige	Ladino Atesino	
		Non se dize cusì	Selvazzano Dentro	Selvazzano Dentro,Padova,Veneto	Meridionale	 | avv mod | clit si | dire | fless 3 | impers | indic pres | negaz prev | pro | trans | 
		Se disc miga iscí	Semogo	Valdidentro,Sondrio,Lombardia	Alpino	
		No se dixe così	Solesino	Solesino,Padova,Veneto	Meridionale	 | avv mod | clit si | dire | fless 3 | impers | indic pres | negaz prev | pro | trans | 
		Nu ghe dímu kuší / nu ghe dí:zjan kuší / nu se ghe dí:zje kuší	Tabarchino	Calasetta,Carbonia-Iglesias,Sardegna	Gallo-Italico Ligure	
		U nu se dixe cuscì	Taggia	Taggia,Imperia,Liguria	Gallo-Italico Ligure	
		As dis mina axì	Taglio di Po1	Taglio di Po,Rovigo,Veneto	Meridionale	
		As dis mina axì / axica	Taglio di Po2	Taglio di Po,Rovigo,Veneto	Meridionale	
		No se dis così	Tai di Cadore	Pieve di Cadore,Belluno,Veneto	Ladino Cadorino	
		A no si dis cussì	Teglio Veneto	Teglio Veneto,Venezia,Veneto	Friulano Occidentale	
		No se dize cusì	Teolo	Teolo,Padova,Veneto	Meridionale	 | avv mod | clit si | dire | fless 3 | impers | indic pres | negaz prev | pro | trans | 
		No se dize cossì	Terranegra	Padova,Padova,Veneto	Meridionale	 | avv mod | clit si | dire | fless 3 | impers | indic pres | negaz prev | pro | trans | 
		No se dise cussì	Tezze sul Brenta	Tezze sul Brenta,Vicenza,Veneto	Meridionale	
		No se dis cusì	Tignes di Pieve d'Alpago	Pieve d'Alpago,Belluno,Veneto	Centro-settentrionale	
		As di nen paröc	Tollegno	Tollegno,Biella,Piemonte	Basso piemontese	
		As dis pa parej	Torino1	Torino,Torino,Piemonte	Alto piemontese	
		As dis nen parej	Torino2	Torino,Torino,Piemonte	Alto piemontese	
		As dis nen parej	Torino3	Torino,Torino,Piemonte	Alto piemontese	
		As dis nen parej	Torino4	Torino,Torino,Piemonte	Alto piemontese	
		As dis nen parej	Torino5	Torino,Torino,Piemonte	Alto piemontese	
		Non se dice ccuscì	Treia	Treia,Macerata,Marche	Maceratese	
		No se disi cussì	Trieste1	Trieste,Trieste,Friuli Venezia Giulia	Triestino-giuliano	
		No se disi cussì	Trieste2	Trieste,Trieste,Friuli Venezia Giulia	Triestino-giuliano	
		Nà se dìsce acchessì	Triggiano	Triggiano,Bari,Puglia	Apulo-barese	
		No se dise mia cussì	Trissino	Trissino,Vicenza,Veneto	Meridionale	
		Non se dise mia cusìta	Valdagno	Valdagno,Vicenza,Veneto	Meridionale	
		Sa disch miga i sci ?	Valfurva1	Valfurva,Sondrio,Lombardia	Alpino	
		Sa disc miga iscì	Valfurva2	Valfurva,Sondrio,Lombardia	Alpino	
		Nu se dize cuscì	Vallecrosia	Vallecrosia,Imperia,Liguria	Gallo-Italico Ligure	
		No se dis così	Valmorbia	Vallarsa,Trento,Trentino Alto Adige	Trentino orientale	
		Sa dis minga isce	Vaprio d'Adda	Vaprio d'Adda,Milano,Lombardia	Occidentale	
		No se dixe cussì	Venezia1	Venezia,Venezia,Veneto	Lagunare	 | avv mod | clit si | dire | fless 3 | fless 3 = fless 6 | impers | indic pres | negaz prev | pro | trans | 
		No se dixe cussÃ¬	Venezia 6	Venezia,Venezia,Veneto	Lagunare	 | avv mod | clit si | dire | fless 3 | impers | indic pres | negaz prev | pro | trans | 
		No se dixe cussì	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | avv mod | clit si | dire | fless 3 | impers | indic pres | negaz prev | pro | trans | 
		No se dixe cussì	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | avv mod | clit si | dire | fless 3 | impers | indic pres | negaz prev | pro | trans | 
		No se dixe cussì	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | avv mod | clit si | dire | fless 3 | impers | indic pres | negaz prev | pro | trans | 
		No se dixe cussì	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | avv mod | clit si | dire | fless 3 | impers | indic pres | negaz prev | pro | trans | 
		No se dixe cussì	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | avv mod | clit si | dire | fless 3 | impers | indic pres | negaz prev | pro | trans | 
		No se dixe cussì	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | avv mod | clit si | dire | fless 3 | impers | indic pres | negaz prev | pro | trans | 
		No se dixe cussì	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | avv mod | clit si | dire | fless 3 | impers | indic pres | negaz prev | pro | trans | 
		No se dixe cussì	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | avv mod | clit si | dire | fless 3 | impers | indic pres | negaz prev | pro | trans | 
		No se dixe cussì	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | avv mod | clit si | dire | fless 3 | impers | indic pres | negaz prev | pro | trans | 
		No se dixe cussì	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | avv mod | clit si | dire | fless 3 | impers | indic pres | negaz prev | pro | trans | 
		No se dixe cussì	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | avv mod | clit si | dire | fless 3 | impers | indic pres | negaz prev | pro | trans | 
		No se dixe cussì	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | avv mod | clit si | dire | fless 3 | fless 3 = fless 6 | impers | indic pres | negaz prev | pro | trans | 
		No se dixe cussì	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | avv mod | clit si | dire | fless 3 | impers | indic pres | negaz prev | pro | trans | 
		No se dixe cussì	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | avv mod | clit si | dire | fless 3 | impers | indic pres | negaz prev | pro | trans | 
		No se dise mia cosita	Verona	Verona,Verona,Veneto	Veronese	
		No se dize cussì	Veternigo	Santa Maria di Sala,Venezia,Veneto	Meridionale	 | avv mod | clit si | dire | fless 3 | impers | indic pres | negaz prev | pro | trans | 
		No se dixe così	Vicenza	Vicenza,Vicenza,Veneto	Meridionale	 | avv mod | clit si | dire | fless 3 | impers | indic pres | negaz prev | pro | trans | 
		No se dixe così	Vicenza2	Vicenza,Vicenza,Veneto	Meridionale	 | avv mod | clit si | dire | fless 3 | impers | indic pres | negaz prev | pro | trans | 
		No se dis cossita	Vidor	Vidor,Treviso,Veneto	Centro-settentrionale	
		No se dis cossì	Vidor2	Vidor,Treviso,Veneto	Centro-settentrionale	
		Nó se dìisc insci	Villa di Chiavenna	Villa di Chiavenna,Sondrio,Lombardia	Alpino	
		Ass diss miga iscì	Villa di Tirano	Stazzona,Como,Lombardia	Alpino	
		No se dize cussì	Villafranca Padovana	Villafranca Padovana,Padova,Veneto	Meridionale	 | avv mod | clit si | dire | fless 3 | impers | indic pres | negaz prev | pro | trans | 
		No se dixe mia così	Villaverla	Villaverla,Vicenza,Veneto	Meridionale	 | avv mod | clit si | dire | fless 3 | impers | indic pres | negaz discont | pro | trans | 
		No se dise cusì	Villorba	Villorba,Treviso,Veneto	Centro-settentrionale	
		No se dise così	Vodo di Cadore	Belluno,Belluno,Veneto	Ladino Cadorino	
		No se dise cussì	Zero Branco	Zero Branco,Treviso,Veneto	Centro-settentrionale	
		No se dize cussì	Zianigo	Mirano,Venezia,Veneto	Lagunare	 | avv mod | clit si | dire | fless 3 | impers | indic pres | negaz prev | pro | trans | 
		No se dize cussì	Zianigo2	Mirano,Venezia,Veneto	Lagunare	 | avv mod | clit si | dire | fless 3 | impers | indic pres | negaz prev | pro | trans | 
		No se dize cussì	Zianigo3	Mirano,Venezia,Veneto	Lagunare	 | avv mod | clit si | dire | fless 3 | impers | indic pres | negaz prev | pro | trans | 
		No se dize cussì	Zianigo4	Mirano,Venezia,Veneto	Lagunare	 | avv mod | clit si | dire | fless 3 | impers | indic pres | negaz prev | pro | trans | 
		No se dize così	Zianigo5	Mirano,Venezia,Veneto	Lagunare	 | avv mod | clit si | dire | fless 3 | impers | indic pres | negaz prev | pro | trans | 
		No se dize così	Zianigo6	Mirano,Venezia,Veneto	Lagunare	 | avv mod | clit si | dire | fless 3 | impers | indic pres | negaz prev | pro | trans | 
						
2.0	33.0	Non so cosa faccia Gianni				 | cong pres | fare | fless 1 | fless 3 | indic pres | interr indir | negaz prev | N proprio | pro | sapere | sogg def | sogg masch | sogg nom | sogg postv | trans | WH ogg dir | WH semplice | 
		E nu so ch'u su fasse u gianni	Alassio	Alassio,Savona,Liguria	Gallo-Italico Ligure	
		Sö nen cosa ch’u fasa Gianni	Alba	Alba,Cuneo,Piemonte	Alto piemontese	 | cong pres | fare | fless 1 | fless 3 | indic pres | interr indir | negaz prev | N proprio | pro | sapere | sogg def | sogg masch | sogg nom | sogg postv | trans | WH ogg dir | WH semplice | 
		Al so cà c al c'al fa al Giani	Albosaggia	Albosaggia,Sondrio,Lombardia	Alpino	
		No so sa che ‘l faga ‘l Giani	Aldeno1	Aldeno,Trento,Trentino Alto Adige	Orientale	
		No so cosa el faga el Giani	Aldeno2	Aldeno,Trento,Trentino Alto Adige	Orientale	
		No so cosa che el fà el Giani	Aldeno3	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Un seu cose u fagga Gianni	Altare	Altare,Savona,Liguria	Gallo-Italico Ligure	
		No so mia cosa che fasa Giani	Altavilla Vicentina	Altavilla Vicentina,Vicenza,Veneto	Meridionale	
		Non so cosa chel fasa Giani	Alte Ceccato	Montecchio Maggiore,Vicenza,Veneto	Centro-settentrionale	
		No sai che che ‘l sia dria a far el Giani	Amblar	Amblar,Trento,Trentino Alto Adige	Ladino-anaunico	 | aux E | clit sogg | cong pres | doubling | fare | fless 1 | fless 3 | indic pres | inf sempl | interr indir | negaz prev | N proprio | presenza comp | pro | progress | sapere | sogg def | sogg masch | sogg nom | sogg postv | trans | WH ogg dir | WH semplice | 
		No sai che che ‘l fagia ‘l Giani	Amblar	Amblar,Trento,Trentino Alto Adige	Ladino-anaunico	 | aux E | clit sogg | cong pres | doubling | doubling | fare | fless 1 | fless 3 | indic pres | inf sempl | interr indir | negaz prev | N proprio | presenza comp | pro | progress | sapere | sogg def | sogg masch | sogg nom | sogg postv | trans | WH ogg dir | WH semplice | 
		No sai ce ch'al fai Gianni	Andreis	Andreis,Pordenone,Friuli Venezia Giulia	Friulano Occidentale	
		No sai ze che 'l fas Zuanut	Aquileia	Aquileia,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		A ne so cosi fa Giane	Arcola	Arcola,La Spezia,Liguria	Gallo-Italico Ligure	
		Nu u so cos u fa u Giani	Arenzano	Arenzano,Genova,Liguria	Gallo-Italico Ligure	
		No so cossa ch'el fassa Giani	Arsiero	Arsiero,Vicenza,Veneto	Meridionale	
		Nu so cos u fage u Gianni	Arzeno	Ne,Genova,Liguria	Gallo-Italico Ligure	
		A su mia cus'al faga Giani	Bagnolo S. Vito	Bagnolo San Vito,Mantova,Lombardia	Mantovano	
		No sae ce ch'al fai Gianni	Barcis	Barcis,Pordenone,Friuli Venezia Giulia	Friulano Occidentale	
		An so mia cusal faga Giani	Bergantino	Bergantino,Rovigo,Veneto	Mantovano	 | cong pres | fare | fless 1 | fless 3 | indic pres | interr indir | negaz discont | N proprio | pro | sapere | sogg def | sogg masch | sogg nom | sogg postv | trans | WH ogg dir | WH semplice | 
		Non sacciu chi fa’ Gianni	Biancavilla	Biancavilla,Catania,Sicilia	Area orientale non metafonetica	
		(me) a n al so brisa cus al fa Gianni	Bologna2	Bologna,Bologna,Emilia Romagna	Orientale	
		An so minga cus ch'al faga Giani	Bondeno	Bondeno,Ferrara,Emilia Romagna	Orientale	
		Nu sò cuse u fassa u Gianni	Borghetto di Vara	Borghetto di Vara,La Spezia,Liguria	Gallo-Italico Ligure	
		So nutta cul cal fa Gianni	Borgomanero	Borgomanero,Novara,Piemonte	Occidentale	
		El so mia che 'l fa chi Giani	Borgonato1	Corte Franca,Brescia,Lombardia	Orientale	 | clit 3 | clit masch | clit ogg dir | clit sogg | cong pres | fare | fless 1 | fless 3 = fless 6 | indic pres | interr indir | negaz postv | N proprio | presenza comp | pro | sapere | sogg def | sogg masch | sogg nom | sogg postv | trans | WH in situ | WH ogg dir | WH semplice | 
		El so mia chel che 'l fa chi Giani	Borgonato2	Corte Franca,Brescia,Lombardia	Orientale	 | clit 3 | clit masch | clit sogg | cong pres | fare | fless 1 | fless 3 = fless 6 | indic pres | interr indir | negaz postv | N proprio | pro | rel restr | sapere | sogg def | sogg masch | sogg nom | sogg postv | trans | WH in situ | WH ogg dir | WH semplice | 
		El so mia chel che 'l fa Giani	Borgonato3	Corte Franca,Brescia,Lombardia	Orientale	 | clit 3 | clit masch | clit ogg dir | clit sogg | cong pres | fare | fless 1 | fless 3 = fless 6 | indic pres | interr indir | negaz postv | N proprio | pro | rel restr | sapere | sogg def | sogg masch | sogg nom | sogg postv | trans | WH semplice | 
		El so mia chel che 'l fa Giani	Borgonato4	Corte Franca,Brescia,Lombardia	Orientale	 | clit 3 | clit masch | clit ogg dir | clit sogg | cong pres | fare | fless 1 | fless 3 = fless 6 | indic pres | interr indir | negaz postv | N proprio | pro | rel restr | sapere | sogg def | sogg masch | sogg nom | sogg postv | trans | WH semplice | 
		Al so mia che 'l fa chi Giani	Borgonato5	Corte Franca,Brescia,Lombardia	Orientale	 | clit 3 | clit 3 | clit masch | clit ogg dir | clit sogg | cong pres | fare | fless 1 | fless 3 = fless 6 | indic pres | interr indir | negaz postv | N proprio | presenza comp | pro | sapere | sogg def | sogg masch | sogg nom | sogg postv | trans | WH in situ | WH ogg dir | WH semplice | 
		Al so mia chel che 'l fa Giani	Borgonato6	Corte Franca,Brescia,Lombardia	Orientale	 | clit 3 | clit masch | clit ogg dir | clit sogg | cong pres | fare | fless 1 | fless 3 = fless 6 | indic pres | negaz postv | N proprio | pro | rel restr | sapere | sogg def | sogg masch | sogg nom | sogg postv | trans | WH ogg dir | WH semplice | 
		El so mia chel che 'l fa Giani	Borgonato7	Corte Franca,Brescia,Lombardia	Orientale	 | clit 3 | clit masch | clit ogg dir | cong pres | fare | fless 1 | fless 3 = fless 6 | indic pres | negaz postv | N proprio | pro | sapere | sogg def | sogg masch | sogg nom | sogg postv | trans | 
		No so cossa che ze drio fare Ianni	Borgoricco 1	Padova,Padova,Veneto	Meridionale	 | cleft | fare | fless 1 | fless 3 | gerundio composto | indic pres | interr indir | negaz prev | N proprio | pro | sapere | sogg def | sogg masch | sogg nom | sogg postv | trans | WH ogg dir | WH semplice | WH semplice | 
		Al Gianni a sogh nen- che ch’al stàga fànda	Borgo San Martino	Borgo San Martino,Alessandria,Piemonte	Alto piemontese	 | cong pres | fare | fless 1 | fless 3 | indic pres | interr indir | negaz prev | N proprio | pro | sapere | sogg def | sogg masch | sogg nom | sogg postv | trans | WH ogg dir | WH semplice | 
		Séi mìga cùSe ‘l fàghies Giàni	Bormio	Bormio,Sondrio,Lombardia	Alpino	
		No so mia cossa che ‘l faga Giani	Bovolone	Bovolone,Verona,Veneto	Veronese	
		No so cossa che’l fassa Gianni	Briana	Noale,Venezia,Veneto	Centro-settentrionale	 | cong pres | fare | fless 1 | fless 3 | indic pres | interr indir | negaz prev | N proprio | presenza comp | pro | sapere | sogg def | sogg masch | sogg nom | sogg postv | trans | WH ogg dir | WH semplice | 
		A l t so mia cos u fa l Giani	Brione	Brione,Brescia,Lombardia	Orientale	
		An so nenta cosa ai faz a Gianni	Cairo Montenotte	Cairo Montenotte,Savona,Liguria	Gallo-Italico Ligure	
		non tradotta	Calalzo di Cadore	Calalzo di Cadore,Belluno,Veneto	Ladino Cadorino	
		Ho mia cohel faghe al Giani	Calcinate	Calcinate,Bergamo,Lombardia	Orientale	
		No so cosa fasa Giani	Caldogno	Caldogno,Vicenza,Veneto	Meridionale	 | cong pres | fare | fless 1 | fless 3 | indic pres | interr indir | negaz prev | N proprio | pro | sapere | sogg def | sogg masch | sogg nom | sogg postv | trans | WH ogg dir | WH semplice | 
		An so cusa u fazze Gianni	Calizzano	Calizzano,Savona,Liguria	Gallo-Italico Ligure	
		So nen que che al fa al Gianni	Calliano	Asti,Asti,Piemonte	Alto piemontese	 | cong pres | fare | fless 1 | fless 3 | indic pres | interr indir | negaz prev | N proprio | pro | sapere | sogg def | sogg masch | sogg nom | sogg postv | trans | WH ogg dir | WH semplice | 
		No so cossa chel fassa Iani	Camisano Vicentino	Camisano Vicentino,Vicenza,Veneto	Meridionale	 | clit 3 | clit masch | cong pres | fare | fless 1 | fless 3 | indic pres | interr indir | negaz prev | N proprio | pro | sapere | sogg def | sogg masch | sogg nom | sogg postv | trans | WH ogg dir | WH semplice | 
		No so cossa che fassa Ianni	Campagnola	Brugine,Padova,Veneto	Meridionale	 | cong pres | fare | fless 1 | fless 3 | indic pres | interr indir | negaz prev | N proprio | presenza comp | pro | sapere | sogg def | sogg masch | sogg nom | sogg postv | trans | WH ogg dir | WH semplice | 
		E n' soeu nent cos'u s' fazza Gianni	Carcare	Carcare,Savona,Liguria	Gallo-Italico Ligure	
		(No) so mia cossa che / chel fassa Gianni	Carmignano di Brenta	Carmignano di Brenta,Padova,Veneto	Meridionale	
		Non so cosa che ‘l fassa Gianni	Carmignano di Brenta1	Carmignano di Brenta,Padova,Veneto	Meridionale	 | clit 3 | clit masch | cong pres | fare | fless 1 | fless 3 | indic pres | interr indir | negaz prev | N proprio | presenza comp | pro | sapere | sogg def | sogg masch | sogg nom | sogg postv | trans | WH ogg dir | WH semplice | 
		An so mia csa fasa Giani	Carpi	Carpi,Modena,Emilia Romagna	Occidentale	
		A n& Sò kós i fa Gió	Carrara	Carrara,Massa-Carrara,Toscana	Lunigiano	
		Nu so cosu u faghe u Giani	Casarza Ligure	Casarza Ligure,Genova,Liguria	Gallo-Italico Ligure	
		No sé che che l fèsc Jan	Cazet	Campitello di Fassa,Trento,Trentino Alto Adige	Ladino Atesino	
