Questionario	Posizione	Frase	Dialetto	Comune,Provincia,Regione	Microarea,_Area,_Macroarea	Marche
		Dove ca sem visti la prima volta, Venesia, l’è belisima	Taglio di Po1	Taglio di Po,Rovigo,Veneto	Meridionale	
		Venesia, inonde ch’à sem catà la prima volta, l’è proprio bela	Taglio di Po2	Taglio di Po,Rovigo,Veneto	Meridionale	
		Venezia, onde che se son incontradi la prima olta, l'è proprio bela	Tai di Cadore	Pieve di Cadore,Belluno,Veneto	Ladino Cadorino	
		Venesia, an te chi iuma ancuntrasi la prima vota, a l'è bela	Tollegno	Tollegno,Biella,Piemonte	Basso piemontese	
		Venezia, dove se gavemo incontrai la prima volta la xé ssai bela	Trieste2	Trieste,Trieste,Friuli Venezia Giulia	Triestino-giuliano	
		Venézie, addò nge sime ‘nghendràte la prima volde, jè béllìsseme	Triggiano	Triggiano,Bari,Puglia	Apulo-barese	
		Venesia, dove ca se ghemo incontrà la prima volta, la se beissima	Valdagno	Valdagno,Vicenza,Veneto	Meridionale	
		Venezia, indoe um so incontrei la prim-olta, lè beliscima	Valfurva1	Valfurva,Sondrio,Lombardia	Alpino	
		Venezia, dove en zè incontrei la prim’olta l’é beliscima	Valfurva2	Valfurva,Sondrio,Lombardia	Alpino	
		Venezia, endoe ne sen encontrai la prima volta la è bellissima	Valmorbia	Vallarsa,Trento,Trentino Alto Adige	Trentino orientale	
		L’è pròppi bällä Veneziä, indèe che an se avdüüt per la prümmä vóltä	Villa di Chiavenna	Villa di Chiavenna,Sondrio,Lombardia	Alpino	
		Venezia, andè ca'm s'è vedüü la prima vòlta l'è verament bèla	Villa di Tirano	Stazzona,Como,Lombardia	Alpino	
		Venessia, dove se semo incontrai ea prima volta, a xe beisima	Villorba	Villorba,Treviso,Veneto	Centro-settentrionale	
						
4.0	56.0	Il paese in cui ci siamo incontrati si chiama Castellino.				 | acc partic clit | aux E | clit 3 | clit 4 | clit rifless | clit rifless | fless 3 | fless 4 | indic pass pross | indic pres | partic | pro | rel restr | sogg def | sogg masch | sogg nom | sogg prev | WH loc | 
		El paes ndo che ne sem encontrai el se ciama Castellino	Aldeno1	Aldeno,Trento,Trentino Alto Adige	Orientale	
		El paes en do che ne sem encontradi el se ciama Castellino	Aldeno2	Aldeno,Trento,Trentino Alto Adige	Orientale	
		El paes dove ne sem encontradi el se ciama Castellino	Aldeno3	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Al paes in doe as sema incuntra' as cama Castlin	Bergantino	Bergantino,Rovigo,Veneto	Mantovano	 | acc partic clit | aux E | clit 3 | clit 4 | clit rifless | clit rifless | clit sogg espl | fless 3 | fless 4 | indic pass pross | indic pres | partic | pro | rel restr | sogg def | sogg masch | sogg nom | sogg prev | WH loc | 
		U paisi unni n’incutrammu si chiama Castellino	Biancavilla	Biancavilla,Catania,Sicilia	Area orientale non metafonetica	
		A sùma ’ncuntràssi ant’in paìss ch’ass ciàma Castellino	Borgo San Martino	Borgo San Martino,Alessandria,Piemonte	Alto piemontese	 | acc partic clit | aux E | clit 3 | clit 4 | clit rifless | clit rifless | fless 3 | fless 4 | indic pass pross | indic pres | partic | pro | rel restr | sogg def | sogg masch | sogg nom | sogg prev | WH loc | 
		Al paés indóe am s’é troà al se ciàma Castelìno	Bormio	Bormio,Sondrio,Lombardia	Alpino	
		'l paese onde se son ciatade se ciama Castellin	Calalzo di Cadore	Calalzo di Cadore,Belluno,Veneto	Ladino Cadorino	
		El paese dove che se semo incontrà el se ciama Castellino	Carmignano di Brenta	Carmignano di Brenta,Padova,Veneto	Meridionale	
		L paés& ndóv a s& siàn nkontrati i s& ciam& C.	Carrara	Carrara,Massa-Carrara,Toscana	Lunigiano	
		L paisc olache s'òn scontrà l'à inom Castellino	Cazet	Campitello di Fassa,Trento,Trentino Alto Adige	Ladino Atesino	
		Al paese andè che se sion incontradi al se ciama Castellino.	Chies d'Alpago	Chies d'Alpago,Belluno,Veneto	Centro-settentrionale	
		El paese dove che s’avemo incontrà se ciame Castelino	Chioggia	Chioggia,Venezia,Veneto	Lagunare	
		Al paese che se son incontradi al se ciama Castellino	Cirvoi	Belluno,Belluno,Veneto	Centro-settentrionale	
		L' paîsc ulach' se sun incuntà à inom Castellino	Corvara	Corvara in Badia/Corvara,Bolzano/Bozen,Trentino Alto Adige	Ladino Atesino	
		Chel paes onde che s'aon catà l'altro dì le 'Castellino'	Falcade	Falcade,Belluno,Veneto	Ladino-veneto	
		El paese dove che se von incontrà el se ciama Castellino	Farra di Soligo	Farra di Soligo,Treviso,Veneto	Centro-settentrionale	
		non tradotta	Ferrara1	Ferrara,Ferrara,Emilia Romagna	Orientale	
		Al paes in du cas sén incuntrà als ciama Castellino	Ferrara2	Ferrara,Ferrara,Emilia Romagna	Orientale	
		Al paese anghé’n o’é incontrà i ge disc Castellino	Frontale di Sondalo	Sondalo,Sondrio,Lombardia	Alpino	
		El paes do ac sein incontred us chiema Castellino	Granarola	Gradara,Pesaro Urbino,Marche	Marchigiano settentrionale	
		Al paès in ghe 'n sé incuntrà al se ciama Castellino	Grosio	Grosio,Sondrio,Lombardia	Alpino	
		El paeze che se s'emo incontrà el se ciama Castellino	Illasi	Illasi,Verona,Veneto	Veronese	
		Al paes che se son catá al se ciama Castelino	Lamon	Lamon,Belluno,Veneto	Centro-settentrionale	
		In dó ca ma sóm vedui l'é Castellino	Livigno2	Livigno,Sondrio,Lombardia	Alpino	
		El paeze dove che se gavemo catà se ciama Castellino	Marostica	Marostica,Vicenza,Veneto	Meridionale	
		El paeze dove che se ghemo catà se ciama Castellino	Mason Vicentino	Mason Vicentino,Vicenza,Veneto	Meridionale	
		El paes onde che se sion incontrai, el se ciama Castellin	Mellame d’Arsiè	Arsiè,Belluno,Veneto	Trentino orientale	
		El paese dove se gavemo cuntrà, el se ciama Castellino	Mirano	Mirano,Venezia,Veneto	Meridionale	
		El pais dulà c'o si sen scontrats al à non Castellino	Nimis	Nimis,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		El paés en dòche me sen encontradi el se ciàma Castellino	Nones 	Tassullo,Trento,Trentino Alto Adige	Trentino Occidentale	
		Al pèis c son cétàdi s ciàmä Castelin	Padola	Comelico Superiore,Belluno,Veneto	Ladino Cadorino	
		El paese dove che se gavemo catà se ciama Castellino	Padova3	Padova,Padova,Veneto	Meridionale	
		Al paes agnò che se son incontrade al se cama Castellino	Peaio	Vodo Cadore,Belluno,Veneto	Ladino Cadorino	
		Al paes ònde che son ciatade l’ha nome Castellino	Pozzale di cadore	Pieve di Cadore,Belluno,Veneto	Ladino Cadorino	
		Al posto andè che se sion visti se ciama Castellino	Puos d'Alpago	Puos d'Alpago,Belluno,Veneto	Centro-settentrionale	
		El pais dulà ch'o si sen incontras si clame Castellino	Qualso	Reana del Rojale,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Al paî antei qu’a noû sans ancountrá, l’ei Castellino.	Ramats	Chiomonte,Torino,Piemonte	Franco Provenzale del Piemonte	
		El paes ‘nduo se som catá ‘l se ciamo Castellino	Redondesco	Redondesco,Mantova,Lombardia	Mantovano	
		El paes onde che se son incontrai el se ciama Castelino	Rivai di Arsiè	Arsiè,Belluno,Veneto	Centro-settentrionale	
		El paeze dove se ghemo incontrai se ciama Castellino	Romano D'Ezzelino	Romano d'Ezzelino,Vicenza,Veneto	Meridionale	
		El paese (in)dove che se gavemo incontrà xe Castellino	Salzano	Salzano,Venezia,Veneto	Centro-settentrionale	
		L' paîsc ulà che se ùn incunté à inom Castellino	San Leonardo	Badia/Abtei,Bolzano/Bozen,Trentino Alto Adige	Ladino Atesino	
		El paese che se semo incontrai se ciama Castellino	San Pietro in Gu	San Pietro in Gu,Padova,Veneto	Meridionale	
		Al pósc’t in-dòa an s’é truèe al se ciàma Casc’tellin	Schenone	Samolaco,Sondrio,Lombardia	Alpino	
		Al paes inco un s’é incontrei al se ciama Castellino	Semogo	Valdidentro,Sondrio,Lombardia	Alpino	
		U pájze ke se sému nkuntrÈ w s aciame Kastelí:no	Tabarchino	Calasetta,Carbonia-Iglesias,Sardegna	Gallo-Italico Ligure	
		U paise che a se semu incuntrai u se ciama Castellino	Taggia	Taggia,Imperia,Liguria	Gallo-Italico Ligure	
		El paese dove ca sem incontrà es ciama Castellino	Taglio di Po1	Taglio di Po,Rovigo,Veneto	Meridionale	
		El paese dov ch’a sem catà el s ciama Castellino	Taglio di Po2	Taglio di Po,Rovigo,Veneto	Meridionale	
		Al paes dove che se son incontradi al se ciama Castellino	Tai di Cadore	Pieve di Cadore,Belluno,Veneto	Ladino Cadorino	
		Al pais anté chi iuma ancuntrasi as ciama Castlin	Tollegno	Tollegno,Biella,Piemonte	Basso piemontese	
		El paese che se gavemo incontrai se ciama Castellino	Trieste2	Trieste,Trieste,Friuli Venezia Giulia	Triestino-giuliano	
		‘U paise addò nge sime ‘nghendràte se chiàme Castellino	Triggiano	Triggiano,Bari,Puglia	Apulo-barese	
		El paese dove che se ghemo incontrà, el se ciama Castellino	Valdagno	Valdagno,Vicenza,Veneto	Meridionale	
		Al paes indoe umso incontrei al sa chiama Castellino	Valfurva1	Valfurva,Sondrio,Lombardia	Alpino	
		Al posct ch’em tsé incontrei al tsa ciama Castellino	Valfurva2	Valfurva,Sondrio,Lombardia	Alpino	
		El paes endove ne sem encontrai el se ciama Castellino	Valmorbia	Vallarsa,Trento,Trentino Alto Adige	Trentino orientale	
		Al se ciammä Casteliin quel paiis indée an se incuntràat	Villa di Chiavenna	Villa di Chiavenna,Sondrio,Lombardia	Alpino	
		Al paés andè ca'm sè 'ncuntràa al sa ciàma Castellino	Villa di Tirano	Stazzona,Como,Lombardia	Alpino	
		El paese che se semo catai el se ciama Castellino	Villorba	Villorba,Treviso,Veneto	Centro-settentrionale	
						
5.0	18.0	Ma come si comportano!				 | clit si | escl dir | escl wh- | fless 6 | indic pres | pro | WH modo | WH semplice | 
		Ma come se comportei!	Aldeno2	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Ma arda' cum is cumporta!	Bergantino	Bergantino,Rovigo,Veneto	Mantovano	 | clit si | clit sogg espl | escl dir | escl wh- | fless 6 | indic pres | pro | WH modo | WH semplice | 
		Ma come che (no) i se comporta !	Carmignano di Brenta	Carmignano di Brenta,Padova,Veneto	Meridionale	
		Ma coche i se comporta! / Ma co se comportei!	Cazet	Campitello di Fassa,Trento,Trentino Alto Adige	Ladino Atesino	
		Ma cô se comporti pa !	Corvara	Corvara in Badia/Corvara,Bolzano/Bozen,Trentino Alto Adige	Ladino Atesino	
		Ma come che i se comporta!	Farra di Soligo	Farra di Soligo,Treviso,Veneto	Centro-settentrionale	
		Mo kum is kumpòrta!	Ferrara2	Ferrara,Ferrara,Emilia Romagna	Orientale	
		Ma come se comporteli!	Illasi	Illasi,Verona,Veneto	Veronese	
		Ma me qu’i’s compórtoun!	Ramats	Chiomonte,Torino,Piemonte	Franco Provenzale del Piemonte	
		Ma che manera de fa!	Redondesco	Redondesco,Mantova,Lombardia	Mantovano	
		E com ch’is comporta!	Taglio di Po1	Taglio di Po,Rovigo,Veneto	Meridionale	
		Ma come (che) i xe comporta!	Trieste2	Trieste,Trieste,Friuli Venezia Giulia	Triestino-giuliano	
						
5.0	37.0	Ma di cosa ti vai ad impicciare!				 | clit 2 | clit rifless | escl dir | escl wh- | fless 2 | inacc | indic pres | inf sempl | pro | trans | WH PP | WH semplice | 
		De cosa t'empazet!	Aldeno2	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Ma cusa vet ad intrumetarat in c'le' robe li'!	Bergantino	Bergantino,Rovigo,Veneto	Mantovano	 | clit 2 | clit rifless | clit sogg espl | escl dir | escl wh- | fless 2 | inacc | indic pres | inf sempl | pro | trans | WH PP | WH semplice | 
		Ma cossa veto metarte in mezo!	Carmignano di Brenta	Carmignano di Brenta,Padova,Veneto	Meridionale	
		Ma de che te cruzieste!	Cazet	Campitello di Fassa,Trento,Trentino Alto Adige	Ladino Atesino	
		Ma te cî vast pa a te fieé ite !	Corvara	Corvara in Badia/Corvara,Bolzano/Bozen,Trentino Alto Adige	Ladino Atesino	
		Ma vatu a intrigarte de che!	Farra di Soligo	Farra di Soligo,Treviso,Veneto	Centro-settentrionale	
		Mò ad kosa tat và a interesàr!	Ferrara2	Ferrara,Ferrara,Emilia Romagna	Orientale	
		Ma sa veto a metarghe el nazo!	Illasi	Illasi,Verona,Veneto	Veronese	
		Ma que qu’at vâ anteressâ-te	Ramats	Chiomonte,Torino,Piemonte	Franco Provenzale del Piemonte	
		Ma ‘nduo vöt pucià ‘l nas!	Redondesco	Redondesco,Mantova,Lombardia	Mantovano	
		Ma in cosa vato a intrigarte!	Taglio di Po1	Taglio di Po,Rovigo,Veneto	Meridionale	
		Ma de cossa te va a misciarte!	Trieste2	Trieste,Trieste,Friuli Venezia Giulia	Triestino-giuliano	
						
5.0	38.0	A che persone si sono rivolti!				 | acc partic sogg | aux E | clit 6 | clit si | escl dir | escl wh- | fless 6 | indic pass pross | partic | pro | WH complesso | WH ogg indir | 
		A che persone gai domandà!	Aldeno2	Aldeno,Trento,Trentino Alto Adige	Orientale	
		A che rasa ad zent ch l'e' andada a rivultaras!	Bergantino	Bergantino,Rovigo,Veneto	Mantovano	 | acc partic sogg | aux E | clit 6 | clit si | escl dir | escl wh- | fless 6 | indic pass pross | partic | pro | WH complesso | WH ogg indir | 
		A che zente che i se gà rivolto!	Carmignano di Brenta	Carmignano di Brenta,Padova,Veneto	Meridionale	
		A che jent che i s'à out! / A che jent s'éi out!?	Cazet	Campitello di Fassa,Trento,Trentino Alto Adige	Ladino Atesino	
		Ci parsones minai pa !	Corvara	Corvara in Badia/Corvara,Bolzano/Bozen,Trentino Alto Adige	Ladino Atesino	
		A chi che i se ha rivolto!	Farra di Soligo	Farra di Soligo,Treviso,Veneto	Centro-settentrionale	
		*** Direi che il ferrarese non sposta il dativo di 'che' in posizione tematica (NB: 'che' = ak; 'a che' = *a ak)	Ferrara2	Ferrara,Ferrara,Emilia Romagna	Orientale	
		Da ke gente ei né! / Da ke gente ke j e né!	Illasi	Illasi,Verona,Veneto	Veronese	
		A que jan i’s soun adreissá!	Ramats	Chiomonte,Torino,Piemonte	Franco Provenzale del Piemonte	
		Te gh’eset de sarì a chi i gh’a dumandà!	Redondesco	Redondesco,Mantova,Lombardia	Mantovano	
		Te gh’eset de sarì a chi i gh’a dumandà!	Taglio di Po1	Taglio di Po,Rovigo,Veneto	Meridionale	
		A chi che i se ha rivolto!	Trieste2	Trieste,Trieste,Friuli Venezia Giulia	Triestino-giuliano	
						
5.0	39.0	Sapessi perché mi ha telefonato!				 | aux A | clit 1 | clit ogg indir | cong imperf | escl indir | escl wh- | fless 2 | fless 3 | indic pass pross | inerg | partic | pro | pro | sapere | trans | WH causa | WH semplice | 
		Te saesi perché el ma telefonà!	Aldeno2	Aldeno,Trento,Trentino Alto Adige	Orientale	
		At savesi cumela cal ma telefuna!	Bergantino	Bergantino,Rovigo,Veneto	Mantovano	 | aux A | clit 1 | clit ogg indir | clit sogg espl | cong imperf | escl indir | escl wh- | fless 2 | fless 3 | indic pass pross | inerg | partic | pro | pro | sapere | trans | WH causa | WH semplice | 
		Te savessi parcossa chel me gà ciamà!	Carmignano di Brenta	Carmignano di Brenta,Padova,Veneto	Meridionale	
		Se te saesses percheche l m'à telefonà!	Cazet	Campitello di Fassa,Trento,Trentino Alto Adige	Ladino Atesino	
		Sc't'savesses ciudiche al m'a pa telefunè !	Corvara	Corvara in Badia/Corvara,Bolzano/Bozen,Trentino Alto Adige	Ladino Atesino	
		Se tu savese parché chel me ha telefonà!	Farra di Soligo	Farra di Soligo,Treviso,Veneto	Centro-settentrionale	
		At savìsi parké 'l ma telefonà!	Ferrara2	Ferrara,Ferrara,Emilia Romagna	Orientale	
		Se te savesi el parké el m'a telefonà!	Illasi	Illasi,Verona,Veneto	Veronese	
		At sòupessa me quë la vei qu’i m’an telefouná!	Ramats	Chiomonte,Torino,Piemonte	Franco Provenzale del Piemonte	
		El sét perché el m’ha telefunà?	Redondesco	Redondesco,Mantova,Lombardia	Mantovano	
		E ac persone chi s’é rivolti! / E ac szente chi s’é rivolti!	Taglio di Po1	Taglio di Po,Rovigo,Veneto	Meridionale	
		Te savessi perchè (che) el me ha telefonà (ciamà)	Trieste2	Trieste,Trieste,Friuli Venezia Giulia	Triestino-giuliano	
						
6.0	6.0	Il libro, se lo prenda pure Giovanni, se vuole.				 | avv mod | clit 3 | clit masch | clit ogg dir | clit rifless | cong pres | cong princ | disl sx | fless 3 | fless 3 | indic pres | N proprio | ogg def | ogg def | ogg dir | ogg dir | ogg masch | ogg sing | pro | sogg def | sogg masch | sogg nom | sogg postv | subord | trans | volere | 
		Sior Giovani el lo toga pur se el vol el libro.	Aldeno2	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Sel vol el se toga pur el libro, sior Giovanni!	Aldeno3	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Al libar al sal pol pur prendar Giani se propria al vol	Bergantino	Bergantino,Rovigo,Veneto	Mantovano	 | avv mod | clit 3 | clit masch | clit ogg dir | clit rifless | clit sogg espl | cong pres | cong princ | disl sx | fless 3 | fless 3 | indic pres | N proprio | ogg def | ogg def | ogg dir | ogg dir | ogg masch | ogg sing | pro | sogg def | sogg masch | sogg nom | sogg postv | subord | trans | volere | 
		El libro, (che) se o toga pure Giovanni, se l voe.	Carmignano di Brenta	Carmignano di Brenta,Padova,Veneto	Meridionale	
		L liber, l lo tole pura Jan, se l vel	Cazet	Campitello di Fassa,Trento,Trentino Alto Adige	Ladino Atesino	
		L liber, ch'al s'l toles madër Giuvani, sce al ö	Corvara	Corvara in Badia/Corvara,Bolzano/Bozen,Trentino Alto Adige	Ladino Atesino	
		El libro, chel se lo cióe pur Giovanni, se lo voe	Farra di Soligo	Farra di Soligo,Treviso,Veneto	Centro-settentrionale	
		Al libar, ka sal tòga pur Zuan, sal vol!	Ferrara2	Ferrara,Ferrara,Emilia Romagna	Orientale	
		El libro, ke el se le toga pure Gianni, se el vole!	Illasi	Illasi,Verona,Veneto	Veronese	
		El libri, che lu cjòli pûr Giovanni, s'al ûl	Qualso	Reana del Rojale,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Al libre, qu’ou s’al pernë purë Djovani, s’ou vô.	Ramats	Chiomonte,Torino,Piemonte	Franco Provenzale del Piemonte	
		El liber el la töghe pör sö Giovanni se’l la völ!	Redondesco	Redondesco,Mantova,Lombardia	Mantovano	
		El libro che el selo cioghi pur Giovanni, se lo vol	Trieste2	Trieste,Trieste,Friuli Venezia Giulia	Triestino-giuliano	
						
6.0	9.0	Bevi spesso, se non vuoi ammalarti!				 | avv temp | clit 2 | clit rifless | fless 2 | fless 2 | imperat 2 | indic pres | inf sempl | negaz prev | pro | subord | trans | volere | 
		Te devi bever de spes se no te voi malarte!	Aldeno2	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Ricordete sempre de serar la porta!	Aldeno3	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Bei daspes, san at vo mia malarat!	Bergantino	Bergantino,Rovigo,Veneto	Mantovano	 | avv temp | clit 2 | clit rifless | clit sogg espl | fless 2 | fless 2 | imperat 2 | indic pres | inf sempl | negaz discont | pro | subord | trans | volere | 
		Bevi tanto / spesso, se no te vui ma(l)arte !	Carmignano di Brenta	Carmignano di Brenta,Padova,Veneto	Meridionale	
		Beivi de spess, se no te ves te malèr!	Cazet	Campitello di Fassa,Trento,Trentino Alto Adige	Ladino Atesino	
		Bëir pa gunot, sce n'os nia t'amarè!	Corvara	Corvara in Badia/Corvara,Bolzano/Bozen,Trentino Alto Adige	Ladino Atesino	
		Bevi spes, se no tu vol malarte!	Farra di Soligo	Farra di Soligo,Treviso,Veneto	Centro-settentrionale	
		Bewi spés, s'tan vò brisa 'malarat!	Ferrara2	Ferrara,Ferrara,Emilia Romagna	Orientale	
		Bei speso, se no te vol malarte!	Illasi	Illasi,Verona,Veneto	Veronese	
