Questionario	Posizione	Frase	Dialetto	Comune,Provincia,Regione	Microarea,_Area,_Macroarea	Marche
		Cosa 'atu fat?	Vidor2	Vidor,Treviso,Veneto	Centro-settentrionale	
		Cós èt facc?	Villa di Chiavenna	Villa di Chiavenna,Sondrio,Lombardia	Alpino	
		Ch'e-t facc ?	Villa di Tirano	Stazzona,Como,Lombardia	Alpino	
		Cossa gheto fato?	Villafranca Padovana	Villafranca Padovana,Padova,Veneto	Meridionale	 | aux A | fare | fless 2 | indic pass pross | interr dir | partic | pro | sogg encl | trans | WH complesso | WH ogg dir | 
		Cosa gheto fato?	Villaverla	Villaverla,Vicenza,Veneto	Meridionale	 | aux A | clit 2 | clit climb | fare | fless 2 | indic pass pross | interr dir | partic | pro | trans | WH complesso | WH ogg dir | 
		Cosa te ga fato? / Cosa gatu fato?	Villorba	Villorba,Treviso,Veneto	Centro-settentrionale	
		Ce asto fato?	Vodo di Cadore	Belluno,Belluno,Veneto	Ladino Cadorino	
		Cossa ghatu fato?	Zero Branco	Zero Branco,Treviso,Veneto	Centro-settentrionale	
		Cossa ti ga fato?	Zianigo	Mirano,Venezia,Veneto	Lagunare	 | aux A | clit sogg | fare | fless 2 | indic pass pross | interr dir | partic | trans | WH complesso | WH ogg dir | 
		Cossa ti ga fatto?	Zianigo2	Mirano,Venezia,Veneto	Lagunare	 | aux A | clit sogg | fare | fless 2 | indic pass pross | interr dir | partic | trans | WH complesso | WH ogg dir | 
		Cossa ti ga fatto?	Zianigo3	Mirano,Venezia,Veneto	Lagunare	 | aux A | clit sogg | fare | fless 2 | indic pass pross | interr dir | partic | trans | WH ogg dir | 
		Cossa ti ga fatto?	Zianigo4	Mirano,Venezia,Veneto	Lagunare	 | aux A | clit sogg | fare | fless 2 | indic pass pross | interr dir | partic | trans | WH complesso | WH ogg dir | 
		Che cossa gheto fatto?	Zianigo5	Mirano,Venezia,Veneto	Lagunare	 | aux A | fare | fless 2 | indic pass pross | interr dir | partic | pro | trans | WH complesso | WH ogg dir | 
		Cossa gheto fatto?	Zianigo6	Mirano,Venezia,Veneto	Lagunare	 | aux A | clit sogg | fare | fless 2 | indic pass pross | interr dir | partic | trans | WH complesso | WH ogg dir | 
						
2.0	94.0	Che cosa fanno?				 | fare | fless 6 | indic pres | interr dir | pro | trans | WH complesso | WH ogg dir | 
		Cuss'i fan?	Alassio	Alassio,Savona,Liguria	Gallo-Italico Ligure	
		Cosa fan-ni?	Alba	Alba,Cuneo,Piemonte	Alto piemontese	 | fare | fless 6 | indic pres | interr dir | pro | trans | WH complesso | WH ogg dir | 
		omessa	Albosaggia	Albosaggia,Sondrio,Lombardia	Alpino	
		Sa fai?	Aldeno1	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Cosa fai?	Aldeno2	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Cosa fai?	Aldeno3	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Cose e fann?	Altare	Altare,Savona,Liguria	Gallo-Italico Ligure	
		Cosa fai?	Altavilla Vicentina	Altavilla Vicentina,Vicenza,Veneto	Meridionale	
		Cosa fai?	Alte Ceccato	Montecchio Maggiore,Vicenza,Veneto	Centro-settentrionale	
		Che fai, po?	Amblar	Amblar,Trento,Trentino Alto Adige	Ladino-anaunico	 | fare | fless 6 | indic pres | interr dir | partfrasale | pro | sogg encl | trans | WH ogg dir | WH semplice | 
		Ce faizi?	Andreis	Andreis,Pordenone,Friuli Venezia Giulia	Friulano Occidentale	
		Zè fano?	Aquileia	Aquileia,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Cosi i fan?	Arcola	Arcola,La Spezia,Liguria	Gallo-Italico Ligure	
		Cose fan?	Arenzano	Arenzano,Genova,Liguria	Gallo-Italico Ligure	
		Cossa faj?	Arsiero	Arsiero,Vicenza,Veneto	Meridionale	
		Cos i fan?	Arzeno	Ne,Genova,Liguria	Gallo-Italico Ligure	
		Cus' el ch'i fa?	Bagnolo S. Vito	Bagnolo San Vito,Mantova,Lombardia	Mantovano	
		Ce chi fai?	Barcis	Barcis,Pordenone,Friuli Venezia Giulia	Friulano Occidentale	
		Cusa fai?	Bergantino	Bergantino,Rovigo,Veneto	Mantovano	 | fare | fless 6 | indic pres | interr dir | pro | trans | WH complesso | WH ogg dir | 
		Chi fannu?	Biancavilla	Biancavilla,Catania,Sicilia	Area orientale non metafonetica	
		Cusa feni?	Bologna2	Bologna,Bologna,Emilia Romagna	Orientale	
		Cusa fai?	Bondeno	Bondeno,Ferrara,Emilia Romagna	Orientale	
		Cusi fan?	Borghetto di Vara	Borghetto di Vara,La Spezia,Liguria	Gallo-Italico Ligure	
		Cut fonti?	Borgomanero	Borgomanero,Novara,Piemonte	Occidentale	
		Fa-i chi?	Borgonato1	Corte Franca,Brescia,Lombardia	Orientale	 | clit 6 | clit masch | clit sogg | fare | fless 3 = fless 6 | indic pres | interr dir | pro | trans | WH complesso | WH in situ | WH ogg dir | 
		Che fa-i chi?	Borgonato2	Corte Franca,Brescia,Lombardia	Orientale	 | clit 6 | clit masch | clit sogg | fare | fless 3 = fless 6 | indic pres | interr dir | pro | trans | WH complesso | WH in situ | WH ogg dir | 
		Che fa-i chi?	Borgonato3	Corte Franca,Brescia,Lombardia	Orientale	 | clit 6 | clit masch | clit sogg | fare | fless 3 = fless 6 | indic pres | interr dir | pro | trans | WH complesso | WH in situ | WH ogg dir | 
		Che fa-i chi?	Borgonato4	Corte Franca,Brescia,Lombardia	Orientale	 | clit 6 | clit masch | clit sogg | fare | fless 3 = fless 6 | indic pres | interr dir | presenza comp | pro | trans | WH complesso | WH in situ | WH ogg dir | 
		Che fa-i chi?	Borgonato5	Corte Franca,Brescia,Lombardia	Orientale	 | clit 6 | clit masch | clit sogg | fare | fless 3 = fless 6 | indic pres | interr dir | presenza comp | pro | trans | WH complesso | WH in situ | WH ogg dir | 
		Che fa-i chi lur la'?	Borgonato6	Corte Franca,Brescia,Lombardia	Orientale	 | avv loc | clit 6 | clit masch | clit sogg | fare | fless 3 = fless 6 | indic pres | interr dir | presenza comp | pro | trans | WH complesso | WH in situ | WH ogg dir | 
		Fa-i chi?	Borgonato7	Corte Franca,Brescia,Lombardia	Orientale	 | clit 6 | clit masch | clit sogg | fare | fless 3 = fless 6 | indic pres | interr dir | pro | trans | WH complesso | WH in situ | WH ogg dir | 
		Cossa zei drio fare?	Borgoricco 1	Padova,Padova,Veneto	Meridionale	 | fare | fless 6 | gerundio composto | interr dir | pro | trans | WH ogg dir | 
		Che ch’i fan-?	Borgo San Martino	Borgo San Martino,Alessandria,Piemonte	Alto piemontese	 | fare | fless 6 | indic pres | interr dir | pro | trans | WH complesso | WH ogg dir | 
		CùSe i fàn?	Bormio	Bormio,Sondrio,Lombardia	Alpino	
		‘ssa fai?	Bovolone	Bovolone,Verona,Veneto	Veronese	
		Cossa fai?	Briana	Noale,Venezia,Veneto	Centro-settentrionale	 | clit sogg | fare | fless 6 | indic pres | interr dir | trans | WH complesso | WH ogg dir | 
		Cos i fa?	Brione	Brione,Brescia,Lombardia	Orientale	
		Cosi fan?	Cairo Montenotte	Cairo Montenotte,Savona,Liguria	Gallo-Italico Ligure	
		Cosa fai ? / Cosa che i fà ?	Calalzo di Cadore	Calalzo di Cadore,Belluno,Veneto	Ladino Cadorino	
		Co ha fai?	Calcinate	Calcinate,Bergamo,Lombardia	Orientale	
		Che cosa fai?	Caldogno	Caldogno,Vicenza,Veneto	Meridionale	 | fare | fless 6 | indic pres | interr dir | pro | trans | WH complesso | WH ogg dir | 
		Cusa i fan?	Calizzano	Calizzano,Savona,Liguria	Gallo-Italico Ligure	
		Que che fan?	Calliano	Asti,Asti,Piemonte	Alto piemontese	 | fare | fless 6 | indic pres | interr dir | pro | trans | WH complesso | WH ogg dir | 
		Cossa fai?	Camisano Vicentino	Camisano Vicentino,Vicenza,Veneto	Meridionale	 | fare | fless 6 | indic pres | interr dir | pro | sogg encl | trans | WH complesso | WH ogg dir | 
		Cossa fai?	Campagnola	Brugine,Padova,Veneto	Meridionale	 | fare | fless 6 | indic pres | interr dir | pro | sogg encl | trans | WH complesso | WH ogg dir | 
		Cos'e fan?	Carcare	Carcare,Savona,Liguria	Gallo-Italico Ligure	
		Cossa fali ?	Carmignano di Brenta	Carmignano di Brenta,Padova,Veneto	Meridionale	
		Cosa fai?	Carmignano di Brenta1	Carmignano di Brenta,Padova,Veneto	Meridionale	 | fare | fless 6 | indic pres | interr dir | omissione comp | pro | trans | WH complesso | WH ogg dir | 
		C'sa fani?	Carpi	Carpi,Modena,Emilia Romagna	Occidentale	
		Kós i fan ?	Carrara	Carrara,Massa-Carrara,Toscana	Lunigiano	
		Cosi fan?	Casarza Ligure	Casarza Ligure,Genova,Liguria	Gallo-Italico Ligure	
		Cheche i fèsc ? / Che fèjei ?	Cazet	Campitello di Fassa,Trento,Trentino Alto Adige	Ladino Atesino	
		Che fali? / Fali che?	Cencenighe Agordino	Cencenighe Agordino,Belluno,Veneto	Ladino-veneto	
		Se ca fan?	Cesarolo1	San Michele al Tagliamento,Venezia,Veneto	Friulano Occidentale	
		Se fanu?	Cesarolo2	San Michele al Tagliamento,Venezia,Veneto	Centro-settentrionale	
		Cs'e'fei?	Cesena2	Cesena,Forlì-Cesena,Emilia Romagna	Romagnolo	
		Cossa fali?	Cesiomaggiore	Cesiomaggiore,Belluno,Veneto	Centro-settentrionale	
		Cose i fan?	Chiavari1	Chiavari,Genova,Liguria	Gallo-Italico Ligure	
		Cose i fan?	Chiavari2	Chiavari,Genova,Liguria	Gallo-Italico Ligure	
		Fali che?	Chies d'Alpago	Chies d'Alpago,Belluno,Veneto	Centro-settentrionale	
		Cossa fai?	Chioggia	Chioggia,Venezia,Veneto	Lagunare	
		Cos i fan?	Cicagna	Cicagna,Genova,Liguria	Gallo-Italico Ligure	
		Ce fei?	Cimolais	Cimolais,Pordenone,Friuli Venezia Giulia	Friulano Occidentale	
		Fali che?	Cirvoi	Belluno,Belluno,Veneto	Centro-settentrionale	
		Ce fasino?	Cividale	Cividale del Friuli,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Ce fai?	Claut	Claut,Pordenone,Friuli Venezia Giulia	Friulano Occidentale	
		(o) che hanno?	Colle Val d'Elsa	Colle di Val d'Elsa,Siena,Toscana	Toscano Senese	
		Sa fai?	Colognola ai Colli	Colognola ai Colli,Verona,Veneto	Veronese	
		'Se ch'i fa?	Comano	Comano,Massa-Carrara,Toscana	Lunigiano	
		Se a' fani?	Cordenons	Cordenons,Pordenone,Friuli Venezia Giulia	Friulano Occidentale	
		Cossa fai?	Correzzola	Correzzola,Padova,Veneto	Meridionale	 | fare | fless 6 | indic pres | interr dir | pro | sogg encl | trans | WH complesso | WH ogg dir | 
		Ci feji pa ?	Corvara	Corvara in Badia/Corvara,Bolzano/Bozen,Trentino Alto Adige	Ladino Atesino	
		Cossa fai?	Due Carrare	Due Carrare,Padova,Veneto	Meridionale	 | fare | fless 3 = fless 6 | fless 6 | indic pres | interr dir | pro | sogg encl | trans | WH complesso | WH ogg dir | 
		Cossa ze che i fa?	Due Carrare2	Due Carrare,Padova,Veneto	Meridionale	 | cleft | clit 6 | clit masch | clit sogg | essere | fare | fless 3 = fless 6 | fless 6 | indic pres | interr dir | presenza comp | pro | trans | WH complesso | WH ogg dir | 
		Cossa faii?	Due Carrare3	Due Carrare,Padova,Veneto	Meridionale	 | fare | fless 6 | indic pres | interr dir | pro | sogg encl | trans | WH complesso | WH ogg dir | 
		Ce feli?	Erto	Erto e Casso,Pordenone,Friuli Venezia Giulia	Friulano Occidentale	
		Cosa fai?	Facca	Cittadella,Padova,Veneto	Meridionale	 | fare | fless 6 | indic pres | interr dir | omissione comp | pro | trans | WH complesso | WH ogg dir | 
		Fali che ?	Falcade	Falcade,Belluno,Veneto	Ladino-veneto	
		Fali che?	Falzè di Piave	Sernaglia della Battaglia,Treviso,Veneto	Centro-settentrionale	
		Cossa fali?	Falzè di Piave	Sernaglia della Battaglia,Treviso,Veneto	Centro-settentrionale	
		Fai che / cosa?	Farra di Soligo	Farra di Soligo,Treviso,Veneto	Centro-settentrionale	
		Cos i fan?	Favale di Malvaro	Favale di Malvaro,Genova,Liguria	Gallo-Italico Ligure	
		Csa fai?	Ferrara1	Ferrara,Ferrara,Emilia Romagna	Orientale	
		Sa fài?	Ferrara2	Ferrara,Ferrara,Emilia Romagna	Orientale	
		Cusse i fan?	Finale Ligure	Finale Ligure,Savona,Liguria	Gallo-Italico Ligure	
		Icchè e fanno?	Firenze	Firenze,Firenze,Toscana	Toscano Fiorentino	
		Chi ch'i fa?	Forlì	Forlì,Forlì-Cesena,Emilia Romagna	Romagnolo	
		Che fai?	Frontale di Sondalo	Sondalo,Sondrio,Lombardia	Alpino	
		Cosa fai?	Galliera Veneta	Galliera Veneta,Padova,Veneto	Meridionale	 | fare | fless 6 | indic pres | interr dir | omissione comp | pro | trans | WH complesso | WH ogg dir | 
		Cossa ze che i fa?	Galliera Veneta1	Galliera Veneta,Padova,Veneto	Meridionale	 | aux E | fare | fless 6 | indic pres | interr dir | presenza comp | pro | trans | WH complesso | WH ogg dir | 
		‘sa fai?	Gazzo	Gazzo,Padova,Veneto	Meridionale	 | fare | fless 6 | indic pres | interr dir | omissione comp | pro | trans | WH complesso | WH ogg dir | 
		Ssa xè che i fa?	Gazzolo	Arcole,Verona,Veneto	Veronese	
		Ssa fali?	Gazzolo	Arcole,Verona,Veneto	Veronese	
		Cosa fai?	Ghizzole di Montegaldella	Montegaldella,Vicenza,Veneto	Meridionale	 | fare | fless 6 | indic pres | interr dir | pro | trans | WH ogg dir | 
		Se fasin?	Gorizia	Gorizia,Gorizia,Friuli Venezia Giulia	Friulano Centro-orientale	
		Coi fa ?	Granarola	Gradara,Pesaro Urbino,Marche	Marchigiano settentrionale	
		Cuscia fài ?	Grosio	Grosio,Sondrio,Lombardia	Alpino	
		Sa fai (che) ? / cossa	Illasi	Illasi,Verona,Veneto	Veronese	
		Che fa-i chi?	Iseo1	Iseo,Brescia,Lombardia	Orientale	 | clit 6 | clit masch | clit sogg | fare | fless 3 = fless 6 | indic pres | interr dir | pro | trans | WH complesso | WH in situ | WH ogg dir | 
		Che fa-i chi?	Iseo2	Iseo,Brescia,Lombardia	Orientale	 | clit 6 | clit masch | clit sogg | fare | fless 3 = fless 6 | indic pres | interr dir | presenza comp | pro | trans | WH complesso | WH ogg dir | 
		Che fa-i chi?	Iseo3	Iseo,Brescia,Lombardia	Orientale	 | clit 6 | clit masch | clit sogg | fare | fless 3 = fless 6 | indic pres | interr dir | presenza comp | pro | trans | WH in situ | WH ogg dir | WH semplice | 
		Che fa-i chi?	Iseo4	Iseo,Brescia,Lombardia	Orientale	 | clit 6 | clit masch | clit sogg | fare | fless 3 = fless 6 | indic pres | interr dir | presenza comp | pro | trans | WH in situ | WH ogg dir | WH semplice | 
		Che fa-i chi?	Iseo5	Iseo,Brescia,Lombardia	Orientale	 | clit 6 | clit masch | clit sogg | fare | fless 3 = fless 6 | indic pres | interr dir | presenza comp | pro | trans | WH complesso | WH in situ | WH ogg dir | 
		Che fa-i chi?	Iseo6	Iseo,Brescia,Lombardia	Orientale	 | clit 6 | clit masch | clit sogg | fare | fless 3 = fless 6 | indic pres | interr dir | presenza comp | pro | trans | WH complesso | WH ogg dir | 
		Fa-i chi?	Iseo7	Iseo,Brescia,Lombardia	Orientale	 | clit 6 | clit masch | clit sogg | fare | fless 3 = fless 6 | indic pres | interr dir | pro | trans | WH complesso | WH in situ | WH ogg dir | 
		Che fa-i chi?	Iseo8	Iseo,Brescia,Lombardia	Orientale	 | clit 6 | clit masch | clit sogg | fare | fless 3 = fless 6 | indic pres | interr dir | presenza comp | pro | trans | WH complesso | WH in situ | WH ogg dir | 
		Cosa fai?	Jesolo	Jesolo,Venezia,Veneto	Lagunare	
		Fali che?	Lamon	Lamon,Belluno,Veneto	Centro-settentrionale	
		Cos'i fan?	La Spezia	La Spezia,La Spezia,Liguria	Gallo-Italico Ligure	
		Ci fali? / Fai ciè?	Laste di Rocca Pietore	Rocca Pietore,Belluno,Veneto	Ladino Atesino	
		Se l'è ch'i fan?	Lecco	Lecco,Lecco,Lombardia	Orientale	
		Cossa fa i?	Lion	Albignasego,Padova,Veneto	Meridionale	 | clit 6 | clit masch | clit sogg | fare | fless 3 = fless 6 | fless 6 | indic pres | interr dir | pro | trans | WH complesso | WH ogg dir | 
		omessa	Livigno1	Livigno,Sondrio,Lombardia	Alpino	
		Ci fèni?	Livigno2	Livigno,Sondrio,Lombardia	Alpino	
		Che roba fai?	Lonato	Lonato del Garda,Brescia,Lombardia	Orientale	
		non tradotts	Longare	Longare,Vicenza,Veneto	Meridionale	
		Ze fasiino?	Lucanico	Gorizia,Gorizia,Friuli Venezia Giulia	Friulano Centro-orientale	
		Cosa fai?	Lupia di Sandrigo	Sandrigo,Vicenza,Veneto	Meridionale	 | fare | fless 6 | indic pres | interr dir | pro | trans | WH complesso | WH ogg dir | 
		Cus ei drÃ¨ fa?	Luzzara1	Luzzara,Reggio nell'Emilia,Emilia Romagna	Mantovano	
		Cusa fai?	Luzzara1	Luzzara,Reggio nell'Emilia,Emilia Romagna	Mantovano	
		Ch'ei drè a fa che?	Malonno	Malonno,Brescia,Lombardia	Orientale	
		Coza fai?	Marostica	Marostica,Vicenza,Veneto	Meridionale	
		Coza ze che i fà?	Marostica	Marostica,Vicenza,Veneto	Meridionale	
		Cossa zei drio fare?	Marostica2	Marostica,Vicenza,Veneto	Meridionale	 | aux E | avv altri | clit 6 | clit masch | clit sogg | fare | fless 3 = fless 6 | indic pres | inf sempl | interr dir | pro | progress | trans | WH complesso | WH ogg dir | 
		Cossa fai?	Maserà di Padova	Maserà di Padova,Padova,Veneto	Meridionale	 | fare | fless 3 = fless 6 | fless 6 | indic pres | interr dir | pro | sogg encl | trans | WH complesso | WH ogg dir | 
		Cossa fai?	Mason Vicentino	Mason Vicentino,Vicenza,Veneto	Meridionale	
		Cossa fali?	Mellame d’Arsiè	Arsiè,Belluno,Veneto	Trentino orientale	
		Se fan?	Milano2	Milano,Milano,Lombardia	Occidentale	
		Cuza fan?	Milano3	Milano,Milano,Lombardia	Occidentale	
		Se a fa?	Milano4	Milano,Milano,Lombardia	Occidentale	
		Cossa ze che i fa?	Mirano	Mirano,Venezia,Veneto	Meridionale	
		Cossa fai?	Mirano	Mirano,Venezia,Veneto	Meridionale	 | clit sogg | fare | fless 6 | indic pres | interr dir | pro | trans | WH complesso | WH ogg dir | 
		C'è fasino?	Moimacco	Moimacco,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Che fai fa que?	Monno	Monno,Brescia,Lombardia	Orientale	
		Cossa fai?	Monselice	Monselice,Padova,Veneto	Meridionale	 | fare | fless 6 | indic pres | interr dir | pro | sogg encl | trans | WH complesso | WH ogg dir | 
		Cosa feto?	Montecchio Precalcino	Montecchio Precalcino,Vicenza,Veneto	Meridionale	 | fare | fless 2 | indic pres | interr dir | pro | trans | WH complesso | WH ogg dir | 
		Se i fani?	Montereale Valcellina	Montereale Valcellina,Pordenone,Friuli Venezia Giulia	Friulano Occidentale	
		Cos'che i fa?	Motta di Livenza	Motta di Livenza,Treviso,Veneto	Centro-settentrionale	
		Ce fano?	Nimis	Nimis,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Cossa fai?	Noale	Noale,Venezia,Veneto	Centro-settentrionale	
		Che fai pò?	Nones 	Tassullo,Trento,Trentino Alto Adige	Trentino Occidentale	
		-	Novi Ligure	Novi Ligure,Alessandria,Piemonte	Basso piemontese	
		Cuss 'i fan?	Oneglia	Imperia,Imperia,Liguria	Gallo-Italico Ligure	
		Ciè fesc-i pa?	Ortisei	Ortisei/St. Ulrich,Bolzano/Bozen,Trentino Alto Adige	Ladino Atesino	
		Cusa fa?	Osimo	Osimo,Ancona,Marche	Anconetano	 | fare | fless 3 = fless 6 | indic pres | interr dir | pro | trans | WH complesso | WH ogg dir | 
		Cu ffa?	Osimo	Osimo,Ancona,Marche	Anconetano	 | fare | fless 3 = fless 6 | indic pres | interr dir | pro | trans | WH complesso | WH ogg dir | 
		Cu ffanne?	Osimo	Osimo,Ancona,Marche	Anconetano	 | fare | fless 6 | indic pres | interr dir | pro | trans | WH complesso | WH ogg dir | 
		Cusa fanne?	Osimo	Osimo,Ancona,Marche	Anconetano	 | fare | fless 6 | indic pres | interr dir | pro | trans | WH complesso | WH ogg dir | 
		Che fai (m.)? / Che fali (f.)?	Padola	Comelico Superiore,Belluno,Veneto	Ladino Cadorino	
		Cossa zé che i fa?	Padova3	Padova,Padova,Veneto	Meridionale	
		Cossa ze che i fa?	Padova4	Padova,Padova,Veneto	Meridionale	 | cleft | clit masch | clit sogg | essere | fare | fless 6 | indic pres | interr dir | pro | trans | WH complesso | WH ogg dir | 
		Cossa fai iori?	Padova5	Padova,Padova,Veneto	Meridionale	 | fare | fless 6 | indic pres | interr dir | sogg encl | sogg plur | sogg postv | sogg pron | trans | WH complesso | WH ogg dir | 
		Cossa fai?	Padova6	Padova,Padova,Veneto	Meridionale	 | clit masch | fare | fless 6 | indic pres | interr dir | pro | sogg encl | trans | WH complesso | WH ogg dir | 
		Cossa fai?	Padova7	Padova,Padova,Veneto	Meridionale	 | fare | fless 6 | indic pres | interr dir | pro | sogg encl | trans | WH complesso | WH ogg dir | 
		Cossa fai?	Padova8	Padova,Padova,Veneto	Meridionale	 | fare | fless 6 | indic pres | interr dir | pro | sogg encl | trans | WH complesso | WH ogg dir | 
		Cossa fai?	Padova9	Padova,Padova,Veneto	Meridionale	 | fare | fless 6 | indic pres | interr dir | pro | sogg encl | trans | WH complesso | WH ogg dir | 
