Questionario	Posizione	Frase	Dialetto	Comune,Provincia,Regione	Microarea,_Area,_Macroarea	Marche
		No me ga visto nisuni	Gazzolo	Arcole,Verona,Veneto	Veronese	
		No me gà visto nesuno	Ghizzole di Montegaldella	Montegaldella,Vicenza,Veneto	Meridionale	 | aux A | clit 1 | clit ogg dir | fless 3 | indic pass pross | negaz accordo | negaz prev | ogg sing | partic | QP neg | QP sogg | sogg postv | trans | 
		No mi ja viodut nissun	Gorizia	Gorizia,Gorizia,Friuli Venezia Giulia	Friulano Centro-orientale	
		An ma vest niscion	Granarola	Gradara,Pesaro Urbino,Marche	Marchigiano settentrionale	
		Al m'a vedù negùn	Grosio	Grosio,Sondrio,Lombardia	Alpino	
		No m'a (v)isto nisuni	Illasi	Illasi,Verona,Veneto	Veronese	
		I m’ha est nüsü	Iseo1	Iseo,Brescia,Lombardia	Orientale	 | aux A | clit 1 | clit 6 | clit masch | clit ogg dir | clit sogg | fless 3 = fless 6 | indic pass pross | ogg sing | partic | QP neg | QP sogg | sogg postv | trans | 
		M'ha est nysy	Iseo2	Iseo,Brescia,Lombardia	Orientale	 | aux A | clit 1 | clit ogg dir | fless 3 = fless 6 | indic pass pross | ogg sing | partic | QP neg | QP sogg | sogg postv | trans | 
		I m'ha vest nysy	Iseo3	Iseo,Brescia,Lombardia	Orientale	 | aux A | clit 1 | clit 6 | clit masch | clit ogg dir | clit sogg | fless 3 = fless 6 | indic pass pross | ogg sing | partic | QP neg | QP sogg | sogg postv | trans | 
		Nysy i m'ha est	Iseo4	Iseo,Brescia,Lombardia	Orientale	 | aux A | clit 1 | clit 6 | clit masch | clit ogg dir | clit sogg | fless 3 = fless 6 | indic pass pross | ogg sing | partic | QP neg | QP sogg | sogg prev | trans | 
		M'ha mia ist nysy	Iseo5	Iseo,Brescia,Lombardia	Orientale	 | aux A | clit 1 | clit ogg dir | fless 3 = fless 6 | indic pass pross | negaz accordo | negaz postv | ogg sing | partic | QP neg | QP sogg | sogg postv | trans | 
		M'ha est nysy	Iseo6	Iseo,Brescia,Lombardia	Orientale	 | aux A | clit 1 | clit ogg dir | fless 3 = fless 6 | indic pass pross | ogg sing | partic | QP neg | QP sogg | sogg postv | trans | 
		M'ha est nysy	Iseo7	Iseo,Brescia,Lombardia	Orientale	 | aux A | clit 1 | clit ogg dir | fless 3 | fless 3 = fless 6 | indic pass pross | ogg sing | partic | QP neg | QP sogg | sogg postv | trans | 
		M'ha mia est nysy	Iseo8	Iseo,Brescia,Lombardia	Orientale	 | aux A | clit 1 | clit ogg dir | fless 3 = fless 6 | indic pass pross | negaz accordo | negaz postv | ogg sing | partic | QP neg | QP sogg | sogg postv | trans | 
		No m'ha vist nissun	Jesolo	Jesolo,Venezia,Veneto	Lagunare	
		No me a vedú ñiesuni	Lamon	Lamon,Belluno,Veneto	Centro-settentrionale	
		I ne m'an visto nissun	La Spezia	La Spezia,La Spezia,Liguria	Gallo-Italico Ligure	
		No i m'à vedù negugn	Laste di Rocca Pietore	Rocca Pietore,Belluno,Veneto	Ladino Atesino	
		M'ha veduu nisogn	Lecco	Lecco,Lecco,Lombardia	Orientale	
		No me ga visto nisun	Lion	Albignasego,Padova,Veneto	Meridionale	 | aux A | clit 1 | clit ogg dir | fless 3 | indic pass pross | negaz accordo | negaz prev | ogg sing | partic | QP neg | QP sogg | sogg postv | trans | 
		Al m'è vedù nigun	Livigno1	Livigno,Sondrio,Lombardia	Alpino	
		Al m'è vedù nigùn	Livigno2	Livigno,Sondrio,Lombardia	Alpino	
		Nisu m'a vest (est)	Lonato	Lonato del Garda,Brescia,Lombardia	Orientale	
		No me ga visto nesuni	Longare	Longare,Vicenza,Veneto	Meridionale	
		No mi à viuduut nissun	Lucanico	Gorizia,Gorizia,Friuli Venezia Giulia	Friulano Centro-orientale	
		No me gà visto nesu	Lupia di Sandrigo	Sandrigo,Vicenza,Veneto	Meridionale	 | aux A | clit 1 | clit ogg dir | fless 3 | indic pass pross | negaz accordo | negaz prev | ogg sing | partic | QP neg | QP sogg | sogg postv | trans | 
		A ma mia vest nisun	Luzzara1	Luzzara,Reggio nell'Emilia,Emilia Romagna	Mantovano	
		Al ma ist nisu	Malonno	Malonno,Brescia,Lombardia	Orientale	
		No me ga visto nesuni	Marostica	Marostica,Vicenza,Veneto	Meridionale	
		No me ga visto nesuni	Marostica2	Marostica,Vicenza,Veneto	Meridionale	 | aux A | clit 1 | clit ogg dir | fless 3 | indic pass pross | negaz accordo | negaz prev | ogg sing | partic | QP neg | QP sogg | sogg postv | trans | 
		No me ga visto nessuni	Maserà di Padova	Maserà di Padova,Padova,Veneto	Meridionale	 | aux A | clit 1 | clit ogg dir | fless 3 | indic pass pross | negaz accordo | negaz prev | ogg sing | partic | QP neg | QP sogg | sogg postv | trans | 
		No me ga visto nesuni	Mason Vicentino	Mason Vicentino,Vicenza,Veneto	Meridionale	
		Noi m’ha vist gnissun	Mellame d’Arsiè	Arsiè,Belluno,Veneto	Trentino orientale	
		M'a vist nesunc	Milano2	Milano,Milano,Lombardia	Occidentale	
		M a vist nisum	Milano3	Milano,Milano,Lombardia	Occidentale	
		M' a vist nisun	Milano4	Milano,Milano,Lombardia	Occidentale	
		No me ga visto nissuni	Mirano	Mirano,Venezia,Veneto	Meridionale	 | aux A | clit 1 | clit ogg dir | fless 3 | indic pass pross | negaz accordo | negaz prev | ogg sing | partic | QP neg | QP sogg | sogg postv | trans | 
		No me ga visto nessun	Mirano	Mirano,Venezia,Veneto	Meridionale	
		No mi ha vidut nissun	Moimacco	Moimacco,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		I m'ha vist nugu	Monno	Monno,Brescia,Lombardia	Orientale	
		No me ga visto nesuno	Monselice	Monselice,Padova,Veneto	Meridionale	 | aux A | clit 1 | clit ogg dir | fless 3 | indic pass pross | negaz accordo | negaz prev | ogg sing | partic | QP neg | QP sogg | sogg postv | trans | 
		No me gà visto nesun	Montecchio Precalcino	Montecchio Precalcino,Vicenza,Veneto	Meridionale	 | aux A | clit 1 | clit ogg dir | fless 3 | indic pass pross | negaz accordo | negaz prev | ogg sing | partic | QP neg | QP sogg | sogg postv | trans | 
		A no me à vidù nisun	Montereale Valcellina	Montereale Valcellina,Pordenone,Friuli Venezia Giulia	Friulano Occidentale	
		No me ha vist nesun	Motta di Livenza	Motta di Livenza,Treviso,Veneto	Centro-settentrionale	
		No mi a viodut nissun	Nimis	Nimis,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		No me ga visto nissuni	Noale	Noale,Venezia,Veneto	Centro-settentrionale	
		No m'a vist enciùn	Nones 	Tassullo,Trento,Trentino Alto Adige	Trentino Occidentale	
		-	Novi Ligure	Novi Ligure,Alessandria,Piemonte	Basso piemontese	
		U nu m'ha vistu niscion	Oneglia	Imperia,Imperia,Liguria	Gallo-Italico Ligure	
		L ne m'a udù deguni	Ortisei	Ortisei/St. Ulrich,Bolzano/Bozen,Trentino Alto Adige	Ladino Atesino	
		Nun m a visto nisciu'	Osimo	Osimo,Ancona,Marche	Anconetano	 | aux A | clit 1 | clit ogg dir | fless 3 | indic pass pross | negaz accordo | negaz prev | ogg sing | partic | QP neg | QP sogg | sogg postv | trans | 
		N me a vist nisúgn!	Padola	Comelico Superiore,Belluno,Veneto	Ladino Cadorino	
		No me ga visto nesuno	Padova3	Padova,Padova,Veneto	Meridionale	
		No me ga visto nessun	Padova4	Padova,Padova,Veneto	Meridionale	 | aux A | clit 1 | clit ogg dir | fless 3 | indic pass pross | negaz accordo | negaz prev | ogg sing | partic | QP neg | QP sogg | sogg postv | trans | 
		Nessuni me ga visto	Padova5	Padova,Padova,Veneto	Meridionale	 | aux A | clit 1 | clit ogg dir | fless 3 | indic pass pross | ogg sing | partic | QP neg | QP sogg | sogg prev | trans | 
		No me ga visto nessuno	Padova6	Padova,Padova,Veneto	Meridionale	 | aux A | clit 1 | clit ogg dir | fless 3 | indic pass pross | negaz accordo | negaz prev | ogg sing | partic | QP neg | QP sogg | sogg postv | trans | 
		No me ga visto nessuno	Padova7	Padova,Padova,Veneto	Meridionale	 | aux A | clit 1 | clit ogg dir | fless 3 | indic pass pross | negaz accordo | negaz prev | ogg sing | partic | QP neg | QP sogg | sogg postv | trans | 
		No me ga visto nesuno	Padova8	Padova,Padova,Veneto	Meridionale	 | aux A | clit 1 | clit ogg dir | fless 3 | indic pass pross | negaz accordo | negaz prev | ogg sing | partic | QP neg | QP sogg | sogg postv | trans | 
		No me ga visto nesuno	Padova9	Padova,Padova,Veneto	Meridionale	 | aux A | clit 1 | clit ogg dir | fless 3 | indic pass pross | negaz accordo | negaz prev | ogg sing | partic | QP neg | QP sogg | sogg postv | trans | 
		No me a vedù nesun	Peaio	Vodo Cadore,Belluno,Veneto	Ladino Cadorino	
		No mega visto nisuni	Pianiga	Pianiga,Venezia,Veneto	Meridionale	 | aux A | clit 1 | clit ogg dir | fless 3 | indic pass pross | negaz accordo | negaz prev | ogg sing | partic | QP neg | QP sogg | sogg postv | trans | 
		No me ga visto nessuno	Pianiga1	Pianiga,Venezia,Veneto	Meridionale	 | aux A | clit 1 | clit ogg dir | fless 3 | indic pass pross | negaz accordo | negaz prev | ogg sing | partic | QP neg | QP sogg | sogg postv | trans | 
		No me ga visto nessun	Pianiga2	Pianiga,Venezia,Veneto	Meridionale	 | aux A | clit 1 | clit ogg dir | fless 3 | indic pass pross | negaz accordo | negaz prev | ogg sing | partic | QP neg | QP sogg | sogg postv | trans | 
		No me ga visto nisuno	Pianiga3	Pianiga,Venezia,Veneto	Meridionale	 | aux A | clit 1 | clit ogg dir | fless 3 | indic pass pross | negaz accordo | negaz prev | ogg sing | partic | QP neg | QP sogg | sogg postv | trans | 
		No me ga visto nessuni	Piove di Sacco	Piove di Sacco,Padova,Veneto	Meridionale	 | aux A | clit 1 | clit ogg dir | fless 3 | indic pass pross | negaz accordo | negaz prev | ogg sing | partic | QP neg | QP sogg | sogg postv | trans | 
		No me ga visto nisuni	Piove di Sacco2	Piove di Sacco,Padova,Veneto	Meridionale	 | aux A | clit 1 | clit ogg dir | fless 3 | indic pass pross | negaz accordo | negaz prev | ogg sing | partic | QP neg | QP sogg | sogg postv | trans | 
		No me ga visto nisun	Piove di Sacco2	Piove di Sacco,Padova,Veneto	Meridionale	 | aux A | clit 1 | clit ogg dir | fless 3 | indic pass pross | negaz accordo | negaz prev | ogg sing | partic | QP neg | QP sogg | sogg postv | trans | 
		No me ga visto nesuno	Piove di Sacco3	Piove di Sacco,Padova,Veneto	Meridionale	 | aux A | clit 1 | clit ogg dir | fless 3 | indic pass pross | negaz accordo | negaz prev | ogg sing | partic | QP neg | QP sogg | sogg postv | trans | 
		A r'ha vistme gnun	Poirino	Poirino,Torino,Piemonte	Alto piemontese	
		No me ga visto nessuno	Pontevigodarzere 1	Padova,Padova,Veneto	Meridionale	 | aux A | clit 1 | clit ogg dir | fless 3 | indic pass pross | negaz accordo | negaz prev | ogg sing | partic | QP neg | QP sogg | sogg postv | trans | 
		No me ga visto nessuno	Pontevigodarzere 2	Padova,Padova,Veneto	Meridionale	 | aux A | clit 1 | clit ogg dir | fless 3 | indic pass pross | negaz accordo | negaz prev | ogg sing | partic | QP neg | QP sogg | sogg postv | trans | 
		No me ga visto nessuno	Pontevigodarzere 3	Padova,Padova,Veneto	Meridionale	 | aux A | clit 1 | clit ogg dir | fless 3 | indic pass pross | negaz accordo | negaz prev | ogg sing | partic | QP neg | QP sogg | sogg postv | trans | 
		Un m'à vist inciun	Pontinvrea	Pontinvrea,Savona,Liguria	Gallo-Italico Ligure	
		No me a vedù nesugn	Pozza di Fassa	Pozza di Fassa,Trento,Trentino Alto Adige	Ladino Atesino	
		No me ha vedesto nisun	Pozzale di cadore	Pieve di Cadore,Belluno,Veneto	Ladino Cadorino	
		Mi an pa vi gnun	Prà del Torno	Angrogna,Torino,Piemonte	Alto piemontese	
		No me a vist nessun	Pramaggiore	Pramaggiore,Venezia,Veneto	Centro-settentrionale	
		No me ha vist nesuni	Puos d'Alpago	Puos d'Alpago,Belluno,Veneto	Centro-settentrionale	
		No mi ha vidut nisón	Qualso	Reana del Rojale,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		No me gà visto nesuni	Quinto Vicentino	Quinto Vicentino,Vicenza,Veneto	Meridionale	 | aux A | clit 1 | clit ogg dir | fless 3 = fless 6 | indic pass pross | negaz accordo | negaz prev | ogg sing | partic | QP neg | QP sogg | sogg postv | trans | 
		M’a vist nüsü	Redondesco	Redondesco,Mantova,Lombardia	Mantovano	
		Nu m'a vistu nisciun	Reisoni	Fontanigorda,Genova,Liguria	Gallo-Italico Ligure	
		No mi a vidut nisun	Remanzacco	Remanzacco,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		No m’ha vist enzun, no	Revò	Revò,Trento,Trentino Alto Adige	Ladino-anaunico	 | aux A | clit 1 | clit ogg dir | fless 3 | indic pass pross | negaz accordo | negaz discont | negaz postv | negaz prev | ogg sing | partic | QP neg | QP sogg | sogg postv | trans | 
		A nu m'ha vistu nesciun	Riomaggiore	Riomaggiore,La Spezia,Liguria	Gallo-Italico Ligure	
		No i me a visto nesun	Rivai di Arsiè	Arsiè,Belluno,Veneto	Centro-settentrionale	
		A nen vistme gniun	Riva presso Chieri	Chieri,Torino,Piemonte	Alto piemontese	
		A vist me gnun	Riva presso Chieri	Chieri,Torino,Piemonte	Alto piemontese	
		No i m'à vedù negugn / negugn m'à vedut	Rocca Pietore	Rocca Pietore,Belluno,Veneto	Ladino Atesino	
		Lh'à pa nun que m'a (aie) vit	Rodoretto	Prali,Torino,Piemonte	Provenzale	
		No me ga visto nessuni	Romano D'Ezzelino	Romano d'Ezzelino,Vicenza,Veneto	Meridionale	
		No m’ha vist enzun, no	Ronzone	Ronzone,Trento,Trentino Alto Adige	Ladino-anaunico	 | aux A | clit 1 | clit ogg dir | fless 3 | indic pass pross | negaz accordo | negaz discont | negaz postv | negaz prev | ogg sing | partic | QP neg | QP sogg | sogg postv | trans | 
		No m’ha vist enzun	Ronzone 2	Ronzone,Trento,Trentino Alto Adige	Ladino-anaunico	 | aux A | clit 1 | clit ogg dir | fless 3 | indic pass pross | negaz accordo | negaz prev | ogg sing | partic | QP neg | QP sogg | sogg postv | trans | 
		No me ga visto nissun	Rovigo	Rovigo,Rovigo,Veneto	Meridionale	
		Non me ga visto nessun	Rovolon	Rovolon,Padova,Veneto	Meridionale	
		No me ga visto nisun	Salzano	Salzano,Venezia,Veneto	Centro-settentrionale	
		Al n'è sté degügn che me à udü	San Leonardo	Badia/Abtei,Bolzano/Bozen,Trentino Alto Adige	Ladino Atesino	
		No me ga visto nesun	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	 | aux A | clit 1 | clit ogg dir | fless 3 | indic pass pross | negaz accordo | negaz prev | ogg sing | partic | QP neg | QP sogg | sogg postv | trans | 
		No me ga visto nesuno	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	 | aux A | clit 1 | clit ogg dir | fless 3 | indic pass pross | negaz accordo | negaz prev | ogg sing | partic | QP neg | QP sogg | sogg postv | trans | 
		No me ga mia visto nesun	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	 | aux A | avv altri | clit 1 | clit ogg dir | fless 3 | indic pass pross | negaz accordo | negaz prev | ogg sing | partic | QP neg | QP sogg | sogg postv | trans | 
		No me ga visto nesuni	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	 | aux A | clit 1 | clit ogg dir | fless 3 | indic pass pross | negaz accordo | negaz prev | ogg sing | partic | QP neg | QP sogg | sogg postv | trans | 
		No me ga visto nesuno	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	 | aux A | clit 1 | clit ogg dir | fless 3 | indic pass pross | negaz accordo | negaz prev | ogg sing | partic | QP neg | QP sogg | sogg postv | trans | 
		No me ga visto nesuni	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	 | aux A | clit 1 | clit ogg dir | fless 3 | indic pass pross | negaz accordo | negaz prev | ogg sing | partic | QP neg | QP sogg | sogg postv | trans | 
		No me ga visto nesuni	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	 | aux A | clit 1 | clit ogg dir | fless 3 | indic pass pross | negaz accordo | negaz prev | ogg sing | partic | QP neg | QP sogg | sogg postv | trans | 
		No me ga visto nesuni	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	 | aux A | clit 1 | clit ogg dir | fless 3 | indic pass pross | negaz accordo | negaz prev | ogg sing | partic | QP neg | QP sogg | sogg postv | trans | 
		No me ga visto nesuni	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	 | aux A | clit 1 | clit ogg dir | fless 3 | indic pass pross | negaz accordo | negaz prev | ogg sing | partic | QP neg | QP sogg | sogg postv | trans | 
		No me ga visto nesuno	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	 | aux A | clit 1 | clit ogg dir | fless 3 | indic pass pross | negaz accordo | negaz prev | ogg sing | partic | QP neg | QP sogg | sogg postv | trans | 
		No me ga visto nesuno	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	 | aux A | clit 1 | clit ogg dir | fless 3 | indic pass pross | negaz accordo | negaz prev | ogg sing | partic | QP neg | QP sogg | sogg postv | trans | 
		No me ga visto nesuno	San Martino di Lupari1	San Martino di Lupari,Padova,Veneto	Meridionale	 | aux A | clit 1 | clit ogg dir | fless 3 | indic pass pross | negaz accordo | negaz prev | ogg sing | partic | QP neg | QP sogg | sogg postv | trans | 
		No me ga visto nesuni	San Martino di Lupari2	San Martino di Lupari,Padova,Veneto	Meridionale	 | aux A | clit 1 | clit ogg dir | fless 3 | indic pass pross | negaz accordo | negaz prev | ogg sing | partic | QP neg | QP sogg | sogg postv | trans | 
		No me ga visto nesuni	San martino di lupari 3	San Martino di Lupari,Padova,Veneto	Meridionale	 | aux A | clit 1 | clit ogg dir | fless 3 | indic pass pross | negaz accordo | negaz prev | ogg sing | partic | QP neg | QP sogg | sogg postv | trans | 
		No me ga visto nesun	San Martino di Lupari 4	San Martino di Lupari,Padova,Veneto	Meridionale	 | aux A | clit 1 | clit ogg dir | fless 3 | indic pass pross | negaz accordo | negaz prev | ogg sing | partic | QP neg | QP sogg | sogg postv | trans | 
		No me ga visto nesuni	San Martino di Lupari 5	San Martino di Lupari,Padova,Veneto	Meridionale	 | aux A | clit 1 | clit ogg dir | fless 3 | indic pass pross | negaz accordo | negaz prev | ogg sing | partic | QP neg | QP sogg | sogg postv | trans | 
		No me ga visto nesun	San Martino di Lupari 6	San Martino di Lupari,Padova,Veneto	Centro-settentrionale	 | aux A | clit 1 | clit ogg dir | fless 3 | indic pass pross | negaz accordo | negaz prev | ogg sing | partic | QP neg | QP sogg | sogg postv | trans | 
		No me gÃ  visto nesuni	San Martino di Lupari 7	San Martino di Lupari,Padova,Veneto	Meridionale	 | aux A | clit 1 | clit ogg dir | fless 3 | indic pass pross | negaz accordo | negaz prev | ogg sing | partic | QP neg | QP sogg | sogg postv | trans | 
		No me ga visto nesuni	San Martino di Lupari 7	San Martino di Lupari,Padova,Veneto	Meridionale	 | aux A | clit 1 | clit ogg dir | fless 3 | indic pass pross | negaz accordo | negaz prev | ogg sing | partic | QP neg | QP sogg | sogg postv | trans | 
		A' nol mi à vidut nissun	San Michele al Tagliamento1	San Michele al Tagliamento,Venezia,Veneto	Friulano Occidentale	
		A' no mi à vidut nissun	San Michele al Tagliamento2	San Michele al Tagliamento,Venezia,Veneto	Friulano Occidentale	
		No me ga visto nesuni	San Pietro in Gu	San Pietro in Gu,Padova,Veneto	Meridionale	
		Nessuno me ga visto	San Pietro in Gu1	San Pietro in Gu,Padova,Veneto	Meridionale	 | aux A | clit 1 | clit ogg dir | fless 3 | indic pass pross | ogg sing | partic | QP neg | QP sogg | sogg prev | trans | 
		No me ga visto nesun	San Pietro in Gu2	San Pietro in Gu,Padova,Veneto	Meridionale	 | aux A | clit 1 | clit ogg dir | fless 3 | indic pass pross | negaz accordo | negaz prev | ogg sing | partic | QP neg | QP sogg | sogg postv | trans | 
		No me ga visto nesuni	Santa Croce Bigolina	Cittadella,Padova,Veneto	Meridionale	 | aux A | clit 1 | clit ogg dir | fless 3 | indic pass pross | negaz accordo | negaz prev | ogg sing | partic | QP neg | QP sogg | sogg postv | trans | 
