Questionario	Posizione	Frase	Dialetto	Comune,Provincia,Regione	Microarea,_Area,_Macroarea	Marche
		ti doi sempre a mezima macchina	Favale di Malvaro	Favale di Malvaro,Genova,Liguria	Gallo-Italico Ligure	
		At droui sempar la stessa machina!	Ferrara1	Ferrara,Ferrara,Emilia Romagna	Orientale	
		At dròvi sempar la stesa machina!	Ferrara2	Ferrara,Ferrara,Emilia Romagna	Orientale	
		Ti doveri senpre a stessa machina	Finale Ligure	Finale Ligure,Savona,Liguria	Gallo-Italico Ligure	
		Te tu adoperi sempre la stessa macchina!	Firenze	Firenze,Firenze,Toscana	Toscano Fiorentino	
		T'adopar sempar la stesa machina!	Forlì	Forlì,Forlì-Cesena,Emilia Romagna	Romagnolo	
		Te dopéresc sempri l’istéscia machina	Frontale di Sondalo	Sondalo,Sondrio,Lombardia	Alpino	
		Te usi sempre a stessa macchina!	Galliera Veneta	Galliera Veneta,Padova,Veneto	Meridionale	 | agg | avv aspet | clit 2 | escl | fless 2 | indic pres | ogg def | ogg dir | ogg femm | ogg sing | pro | trans | 
		Te dopàri sèmpre a stessa machina!	Galliera Veneta1	Galliera Veneta,Padova,Veneto	Meridionale	 | agg | avv aspet | clit 2 | escl | fless 2 | indic pres | ogg def | ogg dir | ogg femm | ogg sing | pro | trans | 
		Te ghe sèmpre a stessa machina!	Gazzo	Gazzo,Padova,Veneto	Meridionale	 | agg | avere | avv aspet | clit 2 | escl | fless 2 | indic pres | ogg def | ogg dir | ogg femm | ogg sing | pro | 
		A te dopari sempre la stesa machina	Gazzolo	Arcole,Verona,Veneto	Veronese	
		Dopero sempre la stesa machina!	Ghizzole di Montegaldella	Montegaldella,Vicenza,Veneto	Meridionale	 | agg | avv aspet | escl | fless 1 | indic pres | ogg def | ogg dir | ogg femm | ogg sing | pro | trans | 
		Dopristu simpri la stessa auto!	Gorizia	Gorizia,Gorizia,Friuli Venezia Giulia	Friulano Centro-orientale	
		T'adopre sempre la stesa machina !	Granarola	Gradara,Pesaro Urbino,Marche	Marchigiano settentrionale	
		Te dupères sempre la stesa màchina!	Grosio	Grosio,Sondrio,Lombardia	Alpino	
		Te dopari sempre chela machina lì!	Illasi	Illasi,Verona,Veneto	Veronese	
		T’adopret semper la stesa auto!	Iseo1	Iseo,Brescia,Lombardia	Orientale	 | agg | avv aspet | clit 2 | clit sogg | escl | fless 2 | indic pres | ogg def | ogg dir | ogg femm | ogg sing | pro | trans | 
		Ta doperet semper la stesa auto!	Iseo2	Iseo,Brescia,Lombardia	Orientale	 | agg | avv aspet | clit 2 | escl | fless 2 | indic pres | ogg def | ogg dir | ogg femm | ogg sing | pro | trans | 
		Ta dopret semper la stesa machina	Iseo3	Iseo,Brescia,Lombardia	Orientale	 | agg | avv aspet | clit 2 | clit sogg | escl | fless 2 | indic pres | ogg def | ogg dir | ogg femm | ogg sing | pro | trans | 
		Ta dopret semper la stesa machina	Iseo4	Iseo,Brescia,Lombardia	Orientale	 | agg | avv aspet | clit 2 | clit sogg | escl | fless 2 | indic pres | ogg def | ogg dir | ogg femm | ogg sing | pro | trans | 
		Ta dopret semper la stesa machina	Iseo5	Iseo,Brescia,Lombardia	Orientale	 | agg | avv aspet | clit 2 | clit sogg | escl | fless 2 | indic pres | ogg def | ogg dir | ogg femm | ogg sing | pro | trans | 
		Ta doperet semper la stesa machina	Iseo6	Iseo,Brescia,Lombardia	Orientale	 | agg | avv aspet | clit 2 | clit sogg | escl | fless 2 | indic pres | ogg def | ogg dir | ogg femm | ogg sing | pro | trans | 
		Ta dopret semper la stesa machina	Iseo7	Iseo,Brescia,Lombardia	Orientale	 | agg | avv aspet | clit 2 | clit sogg | escl | fless 2 | indic pres | ogg def | ogg dir | ogg femm | ogg sing | pro | trans | 
		Ta dopret semper la stesa machina	Iseo8	Iseo,Brescia,Lombardia	Orientale	 | agg | avv aspet | clit 2 | clit sogg | escl | fless 2 | indic pres | ogg def | ogg dir | ogg femm | ogg sing | pro | trans | 
		Te dopera sempre a stessa machina!	Jesolo	Jesolo,Venezia,Veneto	Lagunare	
		Ti te dore sempre la stesa machina!	Lamon	Lamon,Belluno,Veneto	Centro-settentrionale	
		Te usi senpre a stessa machina	La Spezia	La Spezia,La Spezia,Liguria	Gallo-Italico Ligure	
		Te dore ziemper la stesa machina	Laste di Rocca Pietore	Rocca Pietore,Belluno,Veneto	Ladino Atesino	
		Te duperet semper la stesa machina	Lecco	Lecco,Lecco,Lombardia	Orientale	
		Te doperi sempre ea stesa machina!	Lion	Albignasego,Padova,Veneto	Meridionale	 | agg | avv aspet | escl | fless 2 | indic pres | ogg def | ogg dir | ogg femm | ogg sing | pro | trans | 
		omessa	Livigno1	Livigno,Sondrio,Lombardia	Alpino	
		A dròasc sémpi la stésa machina	Livigno2	Livigno,Sondrio,Lombardia	Alpino	
		Doperet semper la stesa machina	Lonato	Lonato del Garda,Brescia,Lombardia	Orientale	
		non tradotta	Longare	Longare,Vicenza,Veneto	Meridionale	
		Tu dopris simpri la stessa machina	Lucanico	Gorizia,Gorizia,Friuli Venezia Giulia	Friulano Centro-orientale	
		Te usi sempre a stesa machina!	Lupia di Sandrigo	Sandrigo,Vicenza,Veneto	Meridionale	 | agg | avv aspet | clit 2 | clit sogg | escl | fless 2 | indic pres | ogg def | ogg dir | ogg femm | ogg sing | trans | 
		At drovi sempar la stesa machina	Luzzara1	Luzzara,Reggio nell'Emilia,Emilia Romagna	Mantovano	
		Te duperet semper chela machina	Malonno	Malonno,Brescia,Lombardia	Orientale	
		Te dòperi sempre a stesa màchina	Marostica	Marostica,Vicenza,Veneto	Meridionale	
		Te usi sempre a stesa machina	Marostica2	Marostica,Vicenza,Veneto	Meridionale	 | agg | avv aspet | clit 2 | clit sogg | escl | fless 2 | indic pres | ogg def | ogg dir | ogg femm | ogg sing | pro | trans | 
		Te indopari sempre ea stessa machina!	Maserà di Padova	Maserà di Padova,Padova,Veneto	Meridionale	 | agg | avv aspet | clit sogg | escl | fless 2 | indic pres | ogg def | ogg dir | ogg femm | ogg sing | pro | trans | 
		Te dopari sempre a stesa machina!	Mason Vicentino	Mason Vicentino,Vicenza,Veneto	Meridionale	
		Te usi sempre la stessa machina!	Mellame d’Arsiè	Arsiè,Belluno,Veneto	Trentino orientale	
		Te doperet semper la stesa machina	Milano2	Milano,Milano,Lombardia	Occidentale	
		Te adoperet semper la stesa machina	Milano3	Milano,Milano,Lombardia	Occidentale	
		Te dopret semper la stesa machina	Milano4	Milano,Milano,Lombardia	Occidentale	
		Te doperi sempre a stesa machina!	Mirano	Mirano,Venezia,Veneto	Meridionale	
		Ti doperi sempre a stessa machina	Mirano	Mirano,Venezia,Veneto	Meridionale	 | agg | avv aspet | clit sogg | escl | fless 2 | indic pres | ogg def | ogg dir | ogg femm | ogg sing | pro | trans | 
		Tu dopris simpri la stessa machina	Moimacco	Moimacco,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Te durvet semper la stesa machina	Monno	Monno,Brescia,Lombardia	Orientale	
		Te doperi sempre quea machina!	Monselice	Monselice,Padova,Veneto	Meridionale	 | agg | avv aspet | dimostr | escl | fless 2 | indic pres | ogg def | ogg dir | ogg femm | ogg sing | pro | trans | 
		Te doperi sempre la stesa machina!	Montecchio Precalcino	Montecchio Precalcino,Vicenza,Veneto	Meridionale	 | agg | avv aspet | clit 2 | clit sogg | escl | fless 2 | indic pres | ogg def | ogg dir | ogg femm | ogg sing | pro | trans | 
		Te dopris sempre la stesa machina!	Montereale Valcellina	Montereale Valcellina,Pordenone,Friuli Venezia Giulia	Friulano Occidentale	
		Te adopera sempre 'a stessa macchina!	Motta di Livenza	Motta di Livenza,Treviso,Veneto	Centro-settentrionale	
		Tu dopris simpri la stesse machine!	Nimis	Nimis,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Doperito sempre a stessa macchina!	Noale	Noale,Venezia,Veneto	Centro-settentrionale	
		Dòperes semper la stesa machina	Nones 	Tassullo,Trento,Trentino Alto Adige	Trentino Occidentale	
		-	Novi Ligure	Novi Ligure,Alessandria,Piemonte	Basso piemontese	
		Ti devoj sempre a stessa machina!	Oneglia	Imperia,Imperia,Liguria	Gallo-Italico Ligure	
		--> testo vuoto <---	Ortisei	Ortisei/St. Ulrich,Bolzano/Bozen,Trentino Alto Adige	Ladino Atesino	
		DÃÂ²pri sempre l'istessa mÃ ghina!	Osimo	Osimo,Ancona,Marche	Anconetano	 | agg | avv aspet | escl | fless 2 | indic pres | ogg def | ogg dir | ogg femm | ogg sing | pro | trans | 
		T dòr sémpar la stèsa vétùrä (se automobile; altrimenti, “la stèsa màchinä” da cucire, ecc…)	Padola	Comelico Superiore,Belluno,Veneto	Ladino Cadorino	
		A te dòpari sempre ea stessa machina	Padova3	Padova,Padova,Veneto	Meridionale	
		Te dopari sempre ea stessa machina!	Padova4	Padova,Padova,Veneto	Meridionale	 | agg | avv aspet | clit sogg | escl | fless 2 | indic pres | ogg def | ogg dir | ogg femm | ogg sing | trans | 
		Ti te dopari sempre ea stessa machina!	Padova5	Padova,Padova,Veneto	Meridionale	 | agg | avv aspet | clit sogg | escl | fless 2 | indic pres | ogg def | ogg dir | ogg femm | ogg sing | sogg pron | trans | 
		Te dòperi sempre ea stessa machina!	Padova6	Padova,Padova,Veneto	Meridionale	 | agg | avv aspet | clit sogg | escl | fless 2 | indic pres | ogg def | ogg dir | ogg femm | ogg sing | pro | trans | 
		Te dopari sempre ea stessa machina!	Padova7	Padova,Padova,Veneto	Meridionale	 | agg | avv aspet | clit sogg | escl | fless 2 | indic pres | ogg def | ogg dir | ogg femm | ogg sing | pro | trans | 
		Gheto sempre ea stesa machina?!	Padova8	Padova,Padova,Veneto	Meridionale	 | agg | avere | avv aspet | escl | fless 2 | indic pres | ogg def | ogg dir | ogg femm | ogg sing | pro | trans | 
		Te doperi sempre ea stesa machina	Padova9	Padova,Padova,Veneto	Meridionale	 | agg | avv aspet | escl | fless 2 | indic pres | ogg def | ogg dir | ogg femm | ogg sing | pro | trans | 
		Doresto sempre la stesa machina	Peaio	Vodo Cadore,Belluno,Veneto	Ladino Cadorino	
		Te doperi sempre a stesa machina	Pianiga	Pianiga,Venezia,Veneto	Meridionale	 | agg | avv aspet | clit sogg | escl | fless 2 | indic pres | ogg def | ogg dir | ogg femm | ogg sing | trans | 
		Te doperi sempre a stessa machina	Pianiga1	Pianiga,Venezia,Veneto	Meridionale	 | agg | avv aspet | clit sogg | escl | fless 2 | indic pres | ogg def | ogg dir | ogg femm | ogg sing | trans | 
		Te doperi sempre a stessa macchina	Pianiga2	Pianiga,Venezia,Veneto	Meridionale	 | agg | avv aspet | clit sogg | escl | fless 2 | indic pres | ogg def | ogg dir | ogg femm | ogg sing | trans | 
		Ti doperi sempre a stessa macchina	Pianiga3	Pianiga,Venezia,Veneto	Meridionale	 | agg | avv aspet | clit sogg | escl | fless 2 | indic pres | ogg def | ogg dir | ogg femm | ogg sing | trans | 
		Te dopari sempre ea stessa machina!	Piove di Sacco	Piove di Sacco,Padova,Veneto	Meridionale	 | agg | avv aspet | clit sogg | escl | fless 2 | indic pres | ogg def | ogg dir | ogg femm | ogg sing | pro | trans | 
		Te doperi sempre ea stesa machina!	Piove di Sacco2	Piove di Sacco,Padova,Veneto	Meridionale	 | agg | avv aspet | clit 2 | clit sogg | escl | fless 2 | indic pres | ogg def | ogg dir | ogg femm | ogg sing | pro | trans | 
		Te doperi sempre ea stesa machina!	Piove di Sacco3	Piove di Sacco,Padova,Veneto	Meridionale	 | agg | avv aspet | clit 2 | clit sogg | escl | fless 2 | indic pres | ogg def | ogg dir | ogg femm | ogg sing | pro | trans | 
		E dovri sempe ra solita machina	Poirino	Poirino,Torino,Piemonte	Alto piemontese	
		Te doperi sempre a stessa macchina!	Pontevigodarzere 1	Padova,Padova,Veneto	Meridionale	 | agg | avv aspet | clit 2 | clit sogg | escl | fless 2 | indic pres | ogg def | ogg dir | ogg femm | ogg sing | pro | trans | 
		Te doperi sempre a stessa macchina!	Pontevigodarzere 2	Padova,Padova,Veneto	Meridionale	 | agg | avv aspet | clit 2 | clit sogg | escl | fless 2 | indic pres | ogg def | ogg dir | ogg femm | ogg sing | pro | trans | 
		Te usi sempre a stessa macchina!	Pontevigodarzere 3	Padova,Padova,Veneto	Meridionale	 | agg | avv aspet | clit 2 | clit sogg | escl | fless 2 | indic pres | ogg def | ogg dir | ogg femm | ogg sing | pro | trans | 
		Et drovi sempre ra meizima machina	Pontinvrea	Pontinvrea,Savona,Liguria	Gallo-Italico Ligure	
		Tu tole semper la medema auto !	Pozza di Fassa	Pozza di Fassa,Trento,Trentino Alto Adige	Ladino Atesino	
		Dòresto sèmpre chela machina?	Pozzale di cadore	Pieve di Cadore,Belluno,Veneto	Ladino Cadorino	
		omessa	Prà del Torno	Angrogna,Torino,Piemonte	Alto piemontese	
		Te adopera sempre a stessa macchina	Pramaggiore	Pramaggiore,Venezia,Veneto	Centro-settentrionale	
		Te usa sempre la stessa machina!	Puos d'Alpago	Puos d'Alpago,Belluno,Veneto	Centro-settentrionale	
		Tu dopris simpri la stese machine !	Qualso	Reana del Rojale,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Te usi sempre la stesa machina!	Quinto Vicentino	Quinto Vicentino,Vicenza,Veneto	Meridionale	 | agg | avv aspet | escl | fless 2 | indic pres | ogg def | ogg dir | ogg femm | ogg sing | trans | 
		Te dupéret semper che la machino	Redondesco	Redondesco,Mantova,Lombardia	Mantovano	
		Ti adovei sempre a mezima machina	Reisoni	Fontanigorda,Genova,Liguria	Gallo-Italico Ligure	
		Tu dopris simpri le stese machine!	Remanzacco	Remanzacco,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Tues semper la stesa machina!	Revò	Revò,Trento,Trentino Alto Adige	Ladino-anaunico	 | agg | avv aspet | escl | fless 2 | indic pres | ogg def | ogg dir | ogg femm | ogg sing | pro | trans | 
		Te usi de lungu aa maxima machina!	Riomaggiore	Riomaggiore,La Spezia,Liguria	Gallo-Italico Ligure	
		Ti doperi sempre la stessa machina!	Rivai di Arsiè	Arsiè,Belluno,Veneto	Centro-settentrionale	
		At vuse sempe la stesa machina	Riva presso Chieri	Chieri,Torino,Piemonte	Alto piemontese	
		At use sempre la stesa machina	Riva presso Chieri	Chieri,Torino,Piemonte	Alto piemontese	
		Te dore semper la stesa machina	Rocca Pietore	Rocca Pietore,Belluno,Veneto	Ladino Atesino	
		Te serve-tu toutio d'la memo machihna!	Rodoretto	Prali,Torino,Piemonte	Provenzale	
		Te usi sempre a stessa machina	Romano D'Ezzelino	Romano d'Ezzelino,Vicenza,Veneto	Meridionale	
		Doperes semper chela machina!?	Ronzone	Ronzone,Trento,Trentino Alto Adige	Ladino-anaunico	 | avv aspet | dimostr | fless 2 | indic pres | interr dir | ogg def | ogg dir | ogg femm | ogg sing | pro | trans | 
		Doperes semper la stesa machina!	Ronzone 2	Ronzone,Trento,Trentino Alto Adige	Ladino-anaunico	 | agg | avv aspet | escl | fless 2 | indic pres | ogg def | ogg dir | ogg femm | ogg sing | pro | trans | 
		Usito sempre la stessa machina!	Rovigo	Rovigo,Rovigo,Veneto	Meridionale	
		Te dopari sempre la machina!	Rovolon	Rovolon,Padova,Veneto	Meridionale	
		Te dopari sempre a stessa machina	Salzano	Salzano,Venezia,Veneto	Centro-settentrionale	
		Te tòles(t) três la medéma mascînn	San Leonardo	Badia/Abtei,Bolzano/Bozen,Trentino Alto Adige	Ladino Atesino	
		Te usi sempre a stesa machina	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	 | agg | avv aspet | clit 2 | clit sogg | escl | fless 2 | indic pres | ogg def | ogg dir | ogg femm | ogg sing | pro | trans | 
		Te dopari sempre a stesa machina	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	 | agg | avv aspet | clit 2 | clit sogg | escl | fless 2 | indic pres | ogg def | ogg dir | ogg femm | ogg sing | pro | trans | 
		Te dopari sempre a stesa machina	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	 | agg | avv aspet | clit 2 | clit sogg | escl | fless 2 | indic pres | ogg def | ogg dir | ogg femm | ogg sing | pro | trans | 
		Te dopari sempre a stesa machina	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	 | agg | avv aspet | clit 2 | clit sogg | escl | fless 2 | indic pres | ogg def | ogg dir | ogg femm | ogg sing | pro | trans | 
		Te dopari sempre a stesa machina	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	 | agg | avv aspet | clit 2 | clit masch | clit sogg | escl | fless 2 | indic pres | ogg def | ogg dir | ogg femm | ogg sing | pro | trans | 
		Ti te doperi sempre a stesa machina	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	 | agg | avv aspet | clit 2 | clit sogg | escl | fless 2 | indic pres | ogg def | ogg dir | ogg femm | ogg sing | pro | trans | 
		Te dopari sempre a stesa machina	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	 | agg | avv aspet | escl | fless 2 | indic pres | ogg def | ogg dir | ogg femm | ogg sing | pro | trans | 
		Te dopari sempre a stesa machina	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	 | agg | avv aspet | clit 2 | clit sogg | escl | fless 2 | indic pres | ogg def | ogg dir | ogg femm | ogg sing | pro | trans | 
		Te dopàri sèmpre a stessa machina!	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	 | agg | avv aspet | clit 2 | escl | fless 2 | indic pres | ogg def | ogg dir | ogg femm | ogg sing | pro | trans | 
		Te usi sèmpre a stessa machina!	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	 | agg | avv aspet | clit 2 | escl | fless 2 | indic pres | ogg def | ogg dir | ogg femm | ogg sing | pro | trans | 
		Te dopari sempre a stesa machina	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	 | agg | avv aspet | clit 2 | clit masch | clit sogg | escl | fless 2 | indic pres | ogg def | ogg dir | ogg femm | ogg sing | pro | trans | 
		Te usi sèmpre a stessa machina!	San Martino di Lupari1	San Martino di Lupari,Padova,Veneto	Meridionale	 | agg | avv aspet | clit 2 | escl | fless 2 | indic pres | ogg def | ogg dir | ogg femm | ogg sing | pro | trans | 
		Dopàrito sèmpre a stessa machina!	San Martino di Lupari2	San Martino di Lupari,Padova,Veneto	Meridionale	 | agg | avv aspet | escl | fless 2 | indic pres | ogg def | ogg dir | ogg femm | ogg sing | pro | trans | 
		Te usi sempre a stesa machina	San martino di lupari 3	San Martino di Lupari,Padova,Veneto	Meridionale	 | agg | avv aspet | clit 2 | clit sogg | escl | fless 2 | indic pres | ogg def | ogg dir | ogg femm | ogg sing | pro | trans | 
		Te dopàri sempre a stesa machina	San Martino di Lupari 4	San Martino di Lupari,Padova,Veneto	Meridionale	 | agg | avv aspet | clit 2 | clit sogg | escl | fless 2 | indic pres | ogg def | ogg dir | ogg femm | ogg sing | pro | trans | 
		Te dopari sempre a soita machina!	San Martino di Lupari 5	San Martino di Lupari,Padova,Veneto	Meridionale	 | agg | avv aspet | clit 2 | clit sogg | escl | fless 2 | indic pres | ogg def | ogg dir | ogg femm | ogg sing | trans | 
		Te dopari sempre a stesa machina	San Martino di Lupari 6	San Martino di Lupari,Padova,Veneto	Centro-settentrionale	 | agg | avv aspet | clit 2 | clit masch | clit sogg | escl | fless 2 | indic pres | ogg def | ogg dir | ogg femm | ogg sing | pro | trans | 
		Te dopari sempre a stesa machina	San Martino di Lupari 7	San Martino di Lupari,Padova,Veneto	Meridionale	 | agg | avv aspet | clit 2 | clit sogg | escl | fless 2 | indic pres | ogg def | ogg dir | ogg femm | ogg sing | pro | trans | 
